phase,A1_actionId,C_actionId,n_context,B1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
front3,15,6,47,21,4,3,0.46804744199449394,9,0.5555555555555556,0.19148936170212766
front3,15,7,47,21,4,3,0.4200780361548038,1,1.0,0.02127659574468085
front3,15,8,47,21,4,3,0.34581465938448513,2,0.0,0.0425531914893617
front3,15,10,47,21,4,3,0.3806396082272119,1,0.0,0.02127659574468085
front3,15,13,47,21,4,0,0.009692013611112136,2,0.0,0.0425531914893617
front3,15,13,47,21,4,3,0.2931308634413466,7,0.2857142857142857,0.14893617021276595
front3,15,1,116,21,5,0,0.009317494086997669,2,0.0,0.017241379310344827
front3,15,1,116,21,5,1,0.4500108474919902,41,0.5121951219512195,0.35344827586206895
front3,15,2,116,21,5,1,0.4283841049173693,4,0.5,0.034482758620689655
front3,15,5,116,21,5,1,0.423187833213971,8,0.375,0.06896551724137931
front3,15,6,116,21,5,3,0.4413141719286378,15,0.3333333333333333,0.12931034482758622
front3,15,7,116,21,5,1,0.39067246197714567,3,0.6666666666666666,0.02586206896551724
front3,15,10,116,21,5,2,0.3830849231039348,18,0.2777777777777778,0.15517241379310345
front3,15,10,116,21,5,3,0.3557149889402674,3,0.0,0.02586206896551724
front3,15,11,116,21,5,2,0.3862634874998516,9,0.3333333333333333,0.07758620689655173
front3,15,11,116,21,5,3,0.3587334865075034,3,0.0,0.02586206896551724
front3,15,12,116,21,5,2,0.3956217553959146,1,0.0,0.008620689655172414
front3,15,13,116,21,5,0,0.009592768816744309,1,0.0,0.008620689655172414
front3,15,13,116,21,5,3,0.27917036357045333,8,0.25,0.06896551724137931
front3,16,5,6,21,1,1,0.454455301865627,3,0.3333333333333333,0.5
front3,16,6,6,21,1,3,0.4709267768707521,1,0.0,0.16666666666666666
front3,16,13,6,21,1,0,0.009769734726079166,1,0.0,0.16666666666666666
front3,16,13,6,21,1,3,0.32433130184900144,1,1.0,0.16666666666666666
front3,16,1,6,21,2,0,0.009851747937232057,1,0.0,0.16666666666666666
front3,16,2,6,21,2,1,0.44326140722194446,2,0.5,0.3333333333333333
front3,16,5,6,21,2,1,0.45424074700632633,1,0.0,0.16666666666666666
front3,16,6,6,21,2,3,0.47093942341470546,1,0.0,0.16666666666666666
front3,16,11,6,21,2,2,0.40782879000494815,1,0.0,0.16666666666666666
front3,16,1,9,21,3,1,0.4789461093224201,5,0.2,0.5555555555555556
front3,16,5,9,21,3,1,0.4531028447050108,2,0.0,0.2222222222222222
front3,16,6,9,21,3,2,0.4669931070659142,1,1.0,0.1111111111111111
front3,16,10,9,21,3,3,0.36441523516432045,1,0.0,0.1111111111111111
front3,16,1,22,21,4,1,0.4804790183905128,8,0.75,0.36363636363636365
front3,16,2,22,21,4,1,0.4516200985535821,2,0.0,0.09090909090909091
front3,16,5,22,21,4,1,0.4457106373728557,4,0.25,0.18181818181818182
front3,16,6,22,21,4,3,0.45937099204744636,1,0.0,0.045454545454545456
front3,16,10,22,21,4,2,0.38377017617006853,1,0.0,0.045454545454545456
front3,16,11,22,21,4,2,0.38723408414765453,1,1.0,0.045454545454545456
front3,16,12,22,21,4,2,0.39898785970138295,1,0.0,0.045454545454545456
front3,16,13,22,21,4,3,0.2696290160066168,4,0.25,0.18181818181818182
front3,16,1,31,21,5,0,0.009355808103319428,1,0.0,0.03225806451612903
front3,16,1,31,21,5,1,0.4301584225531922,13,0.46153846153846156,0.41935483870967744
front3,16,2,31,21,5,1,0.4107174487599662,2,0.5,0.06451612903225806
front3,16,5,31,21,5,1,0.4114281408226931,2,0.0,0.06451612903225806
front3,16,6,31,21,5,3,0.4317432074837356,1,0.0,0.03225806451612903
front3,16,10,31,21,5,2,0.3727734257904171,6,0.5,0.1935483870967742
front3,16,10,31,21,5,3,0.3505304997996413,1,1.0,0.03225806451612903
front3,16,11,31,21,5,2,0.3756866925349705,2,0.5,0.06451612903225806
front3,16,12,31,21,5,2,0.38517380550661895,2,1.0,0.06451612903225806
front3,16,13,31,21,5,3,0.27140699570595905,1,0.0,0.03225806451612903
front3,17,1,1,21,4,1,0.5299204244759554,1,1.0,1.0
front3,18,5,2,21,4,1,0.43754317365094786,1,1.0,0.5
front3,18,13,2,21,4,3,0.3053294480662434,1,0.0,0.5
front3,18,1,17,21,5,1,0.42981565059020876,13,0.3076923076923077,0.7647058823529411
front3,18,5,17,21,5,1,0.4137109534282077,2,1.0,0.11764705882352941
front3,18,10,17,21,5,2,0.4315283062958981,1,1.0,0.058823529411764705
front3,18,13,17,21,5,3,0.35697401574276943,1,0.0,0.058823529411764705
front3,0,1,34,22,0,1,0.49173373387695646,21,0.42857142857142855,0.6176470588235294
front3,0,2,34,22,0,1,0.4591562293478488,2,0.0,0.058823529411764705
front3,0,5,34,22,0,1,0.4608619161197833,6,0.6666666666666666,0.17647058823529413
front3,0,7,34,22,0,1,0.4324304228856194,1,1.0,0.029411764705882353
front3,0,10,34,22,0,2,0.39546411124930797,3,0.3333333333333333,0.08823529411764706
front3,0,13,34,22,0,3,0.27188601664418965,1,0.0,0.029411764705882353
front3,0,1,43,23,0,1,0.5944767012608999,15,0.13333333333333333,0.3488372093023256
front3,0,2,43,23,0,1,0.5714047360854273,11,0.8181818181818182,0.2558139534883721
front3,0,5,43,23,0,0,0.014015193036208013,1,0.0,0.023255813953488372
front3,0,5,43,23,0,1,0.5691446649254389,9,0.6666666666666666,0.20930232558139536
front3,0,6,43,23,0,0,0.014019574334441686,1,0.0,0.023255813953488372
front3,0,6,43,23,0,3,0.574712417031213,1,1.0,0.023255813953488372
front3,0,10,43,23,0,2,0.5157608216537827,3,0.3333333333333333,0.06976744186046512
front3,0,11,43,23,0,2,0.5027402904116414,1,1.0,0.023255813953488372
front3,0,12,43,23,0,2,0.5137806226234752,1,1.0,0.023255813953488372
front3,15,4,1,23,2,1,0.5601681742460215,1,1.0,1.0
front3,16,6,2,23,4,3,0.5433334482424661,2,0.0,1.0
front3,16,5,1,23,5,1,0.4860964969658973,1,0.0,1.0
front3,15,1,3,24,2,1,0.6431691040440103,1,1.0,0.3333333333333333
front3,15,6,3,24,2,3,0.6256828860595305,1,1.0,0.3333333333333333
front3,15,10,3,24,2,2,0.5254689595185799,1,0.0,0.3333333333333333
front3,15,1,3,24,3,1,0.6520419841563013,2,1.0,0.6666666666666666
front3,15,7,3,24,3,1,0.5715544179276515,1,1.0,0.3333333333333333
front3,15,1,5,24,5,0,0.025496772968789168,1,0.0,0.2
front3,15,1,5,24,5,1,0.6123926526321302,1,1.0,0.2
front3,15,7,5,24,5,1,0.5517953622815652,1,1.0,0.2
front3,15,10,5,24,5,2,0.532880772978318,2,0.0,0.4
front3,16,10,1,24,2,2,0.5463994714628292,1,1.0,1.0
front3,16,13,1,24,4,3,0.4406496328452673,1,1.0,1.0
front3,16,1,4,24,5,0,0.02549268105343807,1,0.0,0.25
front3,16,1,4,24,5,1,0.5872145413877017,1,0.0,0.25
front3,16,2,4,24,5,1,0.5672203406323464,1,1.0,0.25
front3,16,13,4,24,5,3,0.42977801712223423,1,0.0,0.25
front3,15,1,5,25,2,0,0.015318832242389679,1,0.0,0.2
front3,15,1,5,25,2,1,0.563457770294567,2,0.5,0.4
front3,15,7,5,25,2,1,0.50079164777234,1,1.0,0.2
front3,15,11,5,25,2,2,0.46498187923007184,1,1.0,0.2
front3,15,1,11,25,3,1,0.5723998203827514,9,0.7777777777777778,0.8181818181818182
front3,15,4,11,25,3,4,0.5933155080762093,1,1.0,0.09090909090909091
front3,15,13,11,25,3,3,0.33642399255129696,1,0.0,0.09090909090909091
front3,15,1,4,25,4,1,0.5682723974780064,2,0.5,0.5
front3,15,13,4,25,4,3,0.34273607642555953,2,0.0,0.5
front3,15,1,9,25,5,1,0.5137391548606749,2,0.5,0.2222222222222222
front3,15,2,9,25,5,1,0.49293501382642396,1,1.0,0.1111111111111111
front3,15,13,9,25,5,3,0.37543138221327055,6,0.5,0.6666666666666666
front3,16,1,2,25,2,1,0.5453153667862907,1,1.0,0.5
front3,16,11,2,25,2,2,0.4377653771991865,1,0.0,0.5
front3,16,1,2,25,3,1,0.5518099482378973,2,0.5,1.0
front3,0,1,19,26,0,1,0.5535797007237925,2,0.5,0.10526315789473684
front3,0,2,19,26,0,1,0.5205971086180231,1,1.0,0.05263157894736842
front3,0,5,19,26,0,1,0.5246797810764613,2,0.5,0.10526315789473684
front3,0,6,19,26,0,3,0.5286835511413982,4,0.5,0.21052631578947367
front3,0,7,19,26,0,3,0.4750549793182813,2,0.0,0.10526315789473684
front3,0,10,19,26,0,2,0.4514133971450566,6,0.5,0.3157894736842105
front3,0,13,19,26,0,3,0.3254043061124728,2,0.5,0.10526315789473684
front3,15,1,10,28,2,1,0.6049399446450059,3,0.6666666666666666,0.3
front3,15,2,10,28,2,1,0.5720509649594326,2,1.0,0.2
front3,15,5,10,28,2,1,0.5806259102035111,1,1.0,0.1
front3,15,6,10,28,2,3,0.5935097023274741,1,1.0,0.1
front3,15,10,10,28,2,2,0.5188621218264383,1,0.0,0.1
front3,15,11,10,28,2,3,0.49192342772659925,2,1.0,0.2
front3,15,1,3,28,5,1,0.5673490924044594,1,1.0,0.3333333333333333
front3,15,2,3,28,5,1,0.5474362239785638,2,0.5,0.6666666666666666
front3,16,2,2,28,5,1,0.5190901673484394,1,0.0,0.5
front3,16,11,2,28,5,3,0.4684383819268023,1,0.0,0.5
front3,15,1,6,29,4,1,0.6133553620834408,1,1.0,0.16666666666666666
front3,15,4,6,29,4,1,0.6132500305976613,1,1.0,0.16666666666666666
front3,15,5,6,29,4,1,0.574416515281215,2,0.0,0.3333333333333333
front3,15,6,6,29,4,3,0.5906340651739574,1,1.0,0.16666666666666666
front3,15,13,6,29,4,3,0.40669352515498813,1,0.0,0.16666666666666666
front3,15,1,11,29,5,1,0.6413296269458739,4,0.75,0.36363636363636365
front3,15,4,11,29,5,1,0.6482983700871694,1,1.0,0.09090909090909091
front3,15,6,11,29,5,3,0.6303929293806572,1,0.0,0.09090909090909091
front3,15,10,11,29,5,2,0.5908081507712573,5,0.6,0.45454545454545453
front3,17,4,1,29,2,1,0.6599739544251645,1,1.0,1.0
front3,17,1,2,29,4,1,0.6437036212649087,1,1.0,0.5
front3,17,13,2,29,4,3,0.4225872365432312,1,0.0,0.5
front3,17,1,7,29,5,1,0.6425833561126532,4,0.5,0.5714285714285714
front3,17,10,7,29,5,2,0.6085857758876669,3,0.6666666666666666,0.42857142857142855
front3,0,1,30,30,0,1,0.43684181984359954,11,0.2727272727272727,0.36666666666666664
front3,0,2,30,30,0,1,0.40627139011180086,6,0.3333333333333333,0.2
front3,0,3,30,30,0,2,0.489742925422088,1,1.0,0.03333333333333333
front3,0,5,30,30,0,1,0.40729979921110354,4,0.5,0.13333333333333333
front3,0,10,30,30,0,2,0.3491566745705989,4,0.25,0.13333333333333333
front3,0,10,30,30,0,3,0.32026090800383583,1,0.0,0.03333333333333333
front3,0,11,30,30,0,3,0.3225615164565039,2,0.0,0.06666666666666667
front3,0,13,30,30,0,3,0.22888355362017382,1,0.0,0.03333333333333333
front3,15,1,9,31,2,1,0.501056474873025,3,0.6666666666666666,0.3333333333333333
front3,15,4,9,31,2,4,0.5112546618884225,1,1.0,0.1111111111111111
front3,15,6,9,31,2,3,0.48297826567263663,1,0.0,0.1111111111111111
front3,15,10,9,31,2,2,0.39735971144686766,2,0.0,0.2222222222222222
front3,15,11,9,31,2,2,0.40897163085811183,2,0.5,0.2222222222222222
front3,15,1,3,31,3,1,0.5028375947874405,1,1.0,0.3333333333333333
front3,15,2,3,31,3,1,0.46824090573967586,1,0.0,0.3333333333333333
front3,15,6,3,31,3,3,0.46939537361013556,1,1.0,0.3333333333333333
front3,15,1,18,31,4,1,0.502971678608596,10,0.4,0.5555555555555556
front3,15,2,18,31,4,1,0.46972588740817517,3,0.6666666666666666,0.16666666666666666
front3,15,6,18,31,4,0,0.009774278757967842,1,0.0,0.05555555555555555
front3,15,6,18,31,4,3,0.4696758533793598,2,0.5,0.1111111111111111
front3,15,13,18,31,4,3,0.27109857868486725,2,0.5,0.1111111111111111
front3,15,1,7,31,5,1,0.4656091553624619,3,0.3333333333333333,0.42857142857142855
front3,15,4,7,31,5,4,0.5104528497230744,1,1.0,0.14285714285714285
front3,15,6,7,31,5,3,0.4509850647556725,1,0.0,0.14285714285714285
front3,15,7,7,31,5,1,0.40142321169031586,1,1.0,0.14285714285714285
front3,15,10,7,31,5,2,0.3830321679035912,1,0.0,0.14285714285714285
front3,16,10,1,31,2,2,0.3986511951753077,1,0.0,1.0
front3,16,1,3,31,3,1,0.48793400898768297,1,1.0,0.3333333333333333
front3,16,6,3,31,3,3,0.4703065962379684,1,0.0,0.3333333333333333
front3,16,7,3,31,3,1,0.4290685474839652,1,1.0,0.3333333333333333
front3,16,6,2,31,5,3,0.44064226345725155,1,0.0,0.5
front3,16,13,2,31,5,3,0.30972509691617467,1,0.0,0.5
front3,17,1,1,31,3,1,0.5329936600808126,1,1.0,1.0
front3,15,1,10,32,2,1,0.5871844300008439,1,0.0,0.1
front3,15,3,10,32,2,3,0.6172736033556266,1,1.0,0.1
front3,15,9,10,32,2,2,0.5411871541865789,1,1.0,0.1
front3,15,10,10,32,2,2,0.5173310992224859,4,0.5,0.4
front3,15,12,10,32,2,2,0.5268132435898178,2,0.5,0.2
front3,15,13,10,32,2,3,0.42159232680902514,1,0.0,0.1
front3,15,3,1,32,3,3,0.6214197506595025,1,1.0,1.0
front3,15,5,8,32,4,1,0.5492789912565268,1,0.0,0.125
front3,15,10,8,32,4,2,0.4908636875568624,3,0.3333333333333333,0.375
front3,15,12,8,32,4,2,0.4962006350407101,4,0.5,0.5
front3,15,10,25,32,5,2,0.5203274266506759,17,0.4117647058823529,0.68
front3,15,12,25,32,5,2,0.5339023323019859,8,0.625,0.32
front3,18,12,2,32,2,2,0.5731101343453762,2,1.0,1.0
front3,18,3,1,32,5,3,0.5715375099086749,1,1.0,1.0
front3,0,1,18,33,0,0,0.014991213919569951,2,0.0,0.1111111111111111
front3,0,1,18,33,0,1,0.6062699329075998,4,0.75,0.2222222222222222
front3,0,2,18,33,0,0,0.015174714432964682,1,0.0,0.05555555555555555
front3,0,2,18,33,0,1,0.5783509597229988,4,0.75,0.2222222222222222
front3,0,5,18,33,0,0,0.0162995824890822,1,0.0,0.05555555555555555
front3,0,5,18,33,0,1,0.578851005038067,2,0.5,0.1111111111111111
front3,0,6,18,33,0,3,0.5846833812666419,1,1.0,0.05555555555555555
front3,0,7,18,33,0,0,0.016125445010672253,1,0.0,0.05555555555555555
front3,0,10,18,33,0,2,0.5167167555619235,1,1.0,0.05555555555555555
front3,0,11,18,33,0,2,0.5164869210943601,1,1.0,0.05555555555555555
front3,15,1,17,33,2,1,0.602817920608491,4,0.5,0.23529411764705882
front3,15,2,17,33,2,1,0.5785772131665888,1,0.0,0.058823529411764705
front3,15,5,17,33,2,1,0.5750018441622151,6,0.5,0.35294117647058826
front3,15,6,17,33,2,3,0.5916661520648175,1,0.0,0.058823529411764705
front3,15,7,17,33,2,1,0.5520379143657452,2,0.5,0.11764705882352941
front3,15,10,17,33,2,2,0.5270353148015031,3,0.6666666666666666,0.17647058823529413
front3,15,1,2,33,3,1,0.5925538503739384,1,1.0,0.5
front3,15,2,2,33,3,1,0.5602733972114664,1,1.0,0.5
front3,15,1,1,33,4,1,0.6542011289253619,1,1.0,1.0
front3,15,1,23,34,2,1,0.5460573450959134,11,0.7272727272727273,0.4782608695652174
front3,15,4,23,34,2,4,0.5481074900910589,1,1.0,0.043478260869565216
front3,15,5,23,34,2,1,0.5283294668533112,2,0.5,0.08695652173913043
front3,15,6,23,34,2,3,0.5380134371766974,2,1.0,0.08695652173913043
front3,15,8,23,34,2,3,0.40986082324253487,1,1.0,0.043478260869565216
front3,15,9,23,34,2,2,0.478780449858195,1,0.0,0.043478260869565216
front3,15,10,23,34,2,2,0.4555381014166216,5,0.2,0.21739130434782608
front3,15,1,4,34,3,1,0.5380282725468161,2,0.5,0.5
front3,15,9,4,34,3,2,0.4801078179107365,1,0.0,0.25
front3,15,10,4,34,3,2,0.4514780899400183,1,0.0,0.25
front3,15,1,6,34,5,1,0.49954734640894966,1,1.0,0.16666666666666666
front3,15,5,6,34,5,1,0.4876753308772966,1,1.0,0.16666666666666666
front3,15,8,6,34,5,3,0.3362881719639492,1,1.0,0.16666666666666666
front3,15,9,6,34,5,2,0.4123751651890825,1,0.0,0.16666666666666666
front3,15,10,6,34,5,2,0.39300423995853245,1,0.0,0.16666666666666666
front3,15,10,6,34,5,3,0.3539829685432771,1,0.0,0.16666666666666666
front3,17,1,5,34,5,1,0.49500235560963224,1,0.0,0.2
front3,17,9,5,34,5,2,0.4766388389341394,2,0.0,0.4
front3,17,12,5,34,5,2,0.487252709940142,1,0.0,0.2
front3,17,13,5,34,5,3,0.4192847668583247,1,1.0,0.2
front3,18,10,1,34,5,3,0.4785995622533443,1,0.0,1.0
front3,0,1,40,35,0,1,0.5249413865680392,14,0.42857142857142855,0.35
front3,0,2,40,35,0,1,0.4905323520562227,9,0.5555555555555556,0.225
front3,0,6,40,35,0,3,0.4980232987930524,3,0.3333333333333333,0.075
front3,0,7,40,35,0,1,0.45258842859264964,2,0.0,0.05
front3,0,10,40,35,0,3,0.37853394448905486,1,0.0,0.025
front3,0,11,40,35,0,2,0.4208459220675412,6,0.5,0.15
front3,0,13,40,35,0,3,0.28924934513725425,5,0.0,0.125
front3,15,4,1,35,2,1,0.5022289406909556,1,0.0,1.0
front3,15,2,4,35,3,1,0.4835472497449055,2,0.5,0.5
front3,15,4,4,35,3,1,0.5082975586354295,2,0.5,0.5
front3,15,1,8,35,4,0,0.01081191435811455,1,0.0,0.125
front3,15,1,8,35,4,1,0.5228572330872087,2,0.5,0.25
front3,15,2,8,35,4,1,0.48988299522177964,1,1.0,0.125
front3,15,4,8,35,4,1,0.5160455228307542,1,1.0,0.125
front3,15,6,8,35,4,3,0.491583209329975,3,0.0,0.375
front3,15,1,9,35,5,1,0.4807940705177542,4,1.0,0.4444444444444444
front3,15,4,9,35,5,1,0.4787914347119711,1,0.0,0.1111111111111111
front3,15,6,9,35,5,3,0.45965859980739715,1,1.0,0.1111111111111111
front3,15,11,9,35,5,2,0.39704982433981706,3,0.0,0.3333333333333333
front3,16,6,1,35,4,3,0.4788731603828199,1,0.0,1.0
front3,16,2,1,35,5,1,0.4316124973614956,1,0.0,1.0
front3,15,13,1,36,1,3,0.3347250608424509,1,0.0,1.0
front3,15,11,1,36,2,2,0.39844063309031097,1,1.0,1.0
front3,15,1,5,36,3,1,0.4970212594093108,3,0.3333333333333333,0.6
front3,15,4,5,36,3,4,0.5175706076612602,1,1.0,0.2
front3,15,7,5,36,3,1,0.42229212987911435,1,1.0,0.2
front3,15,1,8,36,4,1,0.49372573750510085,7,0.7142857142857143,0.875
front3,15,6,8,36,4,3,0.4607934559035832,1,0.0,0.125
front3,15,1,5,36,5,1,0.45234393687442076,1,1.0,0.2
front3,15,2,5,36,5,1,0.42818258319186764,1,0.0,0.2
front3,15,6,5,36,5,3,0.436213051102272,2,0.0,0.4
front3,15,10,5,36,5,2,0.35925752244267356,1,1.0,0.2
front3,16,1,1,36,4,1,0.47528672214449946,1,0.0,1.0
front3,16,1,2,36,5,1,0.42666183649920836,2,0.5,1.0
front3,15,1,10,37,2,1,0.5493904109574794,5,0.8,0.5
front3,15,3,10,37,2,3,0.5787563806756546,2,0.5,0.2
front3,15,4,10,37,2,4,0.5814073621445199,3,1.0,0.3
front3,15,1,10,37,3,1,0.5498462938268976,4,0.5,0.4
front3,15,3,10,37,3,3,0.5901876752417657,1,1.0,0.1
front3,15,5,10,37,3,1,0.5180034906260576,1,0.0,0.1
front3,15,6,10,37,3,3,0.5334293683584037,1,0.0,0.1
front3,15,7,10,37,3,3,0.48998467221900877,1,0.0,0.1
front3,15,10,10,37,3,2,0.4714316224073268,2,0.0,0.2
front3,15,1,23,37,4,0,0.013646793927438908,1,0.0,0.043478260869565216
front3,15,1,23,37,4,1,0.5511549512651941,12,0.5833333333333334,0.5217391304347826
front3,15,3,23,37,4,3,0.5887284265363263,2,1.0,0.08695652173913043
front3,15,4,23,37,4,4,0.5956191079907689,1,0.0,0.043478260869565216
front3,15,5,23,37,4,1,0.515810328230247,2,0.5,0.08695652173913043
front3,15,6,23,37,4,2,0.5298167995692138,1,0.0,0.043478260869565216
front3,15,6,23,37,4,3,0.5297365012549194,1,0.0,0.043478260869565216
front3,15,11,23,37,4,2,0.4583202823949405,2,0.0,0.08695652173913043
front3,15,13,23,37,4,3,0.3431453948836429,1,1.0,0.043478260869565216
front3,15,1,34,37,5,1,0.5385419934720064,25,0.56,0.7352941176470589
front3,15,3,34,37,5,3,0.6041602549576457,1,1.0,0.029411764705882353
front3,15,4,34,37,5,4,0.6023119308611615,5,0.6,0.14705882352941177
front3,15,6,34,37,5,3,0.534857027203871,1,1.0,0.029411764705882353
front3,15,10,34,37,5,2,0.5031246607302651,2,0.0,0.058823529411764705
front3,16,1,3,37,2,1,0.5326419715092942,1,1.0,0.3333333333333333
front3,16,3,3,37,2,2,0.557849476222288,1,0.0,0.3333333333333333
front3,16,11,3,37,2,2,0.468855670056707,1,0.0,0.3333333333333333
front3,16,1,9,37,3,1,0.5419576435795879,4,0.75,0.4444444444444444
front3,16,5,9,37,3,1,0.5153211612119564,2,0.5,0.2222222222222222
front3,16,7,9,37,3,3,0.48703724293615763,1,1.0,0.1111111111111111
front3,16,13,9,37,3,0,0.014251584935519708,1,0.0,0.1111111111111111
front3,16,13,9,37,3,3,0.3537372645827176,1,0.0,0.1111111111111111
front3,16,1,6,37,4,1,0.5462109458947763,3,0.6666666666666666,0.5
front3,16,2,6,37,4,1,0.5201771711708706,1,1.0,0.16666666666666666
front3,16,6,6,37,4,3,0.5261436141408579,2,0.5,0.3333333333333333
front3,16,1,5,37,5,1,0.5507727748163187,2,0.5,0.4
front3,16,4,5,37,5,4,0.6190126209134014,2,0.5,0.4
front3,16,5,5,37,5,1,0.5292609026007977,1,1.0,0.2
front3,17,1,1,37,5,1,0.48976209896867967,1,1.0,1.0
front3,15,1,4,38,2,1,0.5651367794544111,1,0.0,0.25
front3,15,10,4,38,2,2,0.46138914502106165,2,0.0,0.5
front3,15,11,4,38,2,2,0.4733138095218554,1,0.0,0.25
front3,15,1,6,38,4,1,0.5494696584675905,3,0.6666666666666666,0.5
front3,15,5,6,38,4,1,0.5098976966729162,2,0.0,0.3333333333333333
front3,15,13,6,38,4,3,0.3530817421472557,1,1.0,0.16666666666666666
front3,15,1,24,38,5,1,0.5242610109659469,11,0.7272727272727273,0.4583333333333333
front3,15,2,24,38,5,1,0.5004464248270097,2,0.5,0.08333333333333333
front3,15,4,24,38,5,1,0.5261104529106884,1,1.0,0.041666666666666664
front3,15,5,24,38,5,1,0.4924813899620293,4,0.25,0.16666666666666666
front3,15,6,24,38,5,3,0.5089568782972062,3,0.6666666666666666,0.125
front3,15,10,24,38,5,2,0.4420273152083393,1,1.0,0.041666666666666664
front3,15,11,24,38,5,2,0.44947551577182554,1,0.0,0.041666666666666664
front3,15,13,24,38,5,3,0.33981776546428155,1,1.0,0.041666666666666664
front3,16,1,4,38,2,1,0.545736533241877,2,0.0,0.5
front3,16,10,4,38,2,2,0.4557780646672702,1,1.0,0.25
front3,16,11,4,38,2,2,0.4646282200877435,1,0.0,0.25
front3,16,3,5,38,3,2,0.5741241362423412,1,0.0,0.2
front3,16,5,5,38,3,1,0.520332287136035,1,0.0,0.2
front3,16,6,5,38,3,3,0.5364593966844178,2,1.0,0.4
front3,16,7,5,38,3,1,0.4909491993210834,1,0.0,0.2
front3,16,5,2,38,4,1,0.5122432645046333,1,0.0,0.5
front3,16,6,2,38,4,3,0.5254460365502899,1,1.0,0.5
front3,16,4,8,38,5,1,0.5073856424159089,1,0.0,0.125
front3,16,5,8,38,5,1,0.47224716463752836,2,0.0,0.25
front3,16,6,8,38,5,3,0.49416621685241036,1,1.0,0.125
front3,16,10,8,38,5,2,0.45227098726773285,1,1.0,0.125
front3,16,10,8,38,5,3,0.42992273284679194,1,1.0,0.125
front3,16,13,8,38,5,3,0.35728902847845434,2,0.5,0.25
front3,0,1,43,39,0,1,0.5873173565550117,25,0.52,0.5813953488372093
front3,0,2,43,39,0,1,0.5575386597013645,2,0.5,0.046511627906976744
front3,0,3,43,39,0,2,0.6421714333843418,1,1.0,0.023255813953488372
front3,0,10,43,39,0,2,0.5168161680739595,1,1.0,0.023255813953488372
front3,0,10,43,39,0,3,0.48765412717755197,1,1.0,0.023255813953488372
front3,0,11,43,39,0,2,0.5175271077833278,1,0.0,0.023255813953488372
front3,0,13,43,39,0,0,0.015812428707169424,1,0.0,0.023255813953488372
front3,0,13,43,39,0,3,0.3834039409758085,11,0.36363636363636365,0.2558139534883721
front3,15,1,1,40,2,1,0.5712477745002249,1,1.0,1.0
front3,16,1,12,40,2,1,0.5629330709692996,5,0.8,0.4166666666666667
front3,16,5,12,40,2,1,0.5437835405020005,1,1.0,0.08333333333333333
front3,16,10,12,40,2,2,0.5053347768886748,3,0.0,0.25
front3,16,13,12,40,2,3,0.4237955313510424,3,0.6666666666666666,0.25
front3,16,3,1,40,4,3,0.587956868687144,1,1.0,1.0
front3,16,1,5,40,5,1,0.5234656066256003,4,0.25,0.8
front3,16,13,5,40,5,3,0.38929304022498007,1,0.0,0.2
front3,15,1,13,41,2,1,0.538839314230263,5,1.0,0.38461538461538464
front3,15,3,13,41,2,3,0.555435308997152,2,0.5,0.15384615384615385
front3,15,5,13,41,2,1,0.5134528246033592,2,0.0,0.15384615384615385
front3,15,7,13,41,2,3,0.47716525450443115,1,1.0,0.07692307692307693
front3,15,10,13,41,2,2,0.45049744404277664,1,0.0,0.07692307692307693
front3,15,13,13,41,2,3,0.35885595743498616,1,1.0,0.07692307692307693
front3,15,14,13,41,2,3,0.2686847693414464,1,0.0,0.07692307692307693
front3,15,1,5,41,3,1,0.5422975347819021,2,1.0,0.4
front3,15,3,5,41,3,3,0.5722662006954609,2,0.5,0.4
front3,15,13,5,41,3,3,0.31911500774979357,1,0.0,0.2
front3,15,1,3,41,5,1,0.5039077651338094,1,1.0,0.3333333333333333
front3,15,3,3,41,5,3,0.5682492507917214,1,0.0,0.3333333333333333
front3,15,5,3,41,5,1,0.47066009828427635,1,0.0,0.3333333333333333
front3,17,1,1,41,2,4,0.5637542818037917,1,1.0,1.0
front3,15,1,10,42,2,1,0.5996377488411873,4,0.5,0.4
