phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
late,7,10,3,12,3,2,0.5409328721456833,1,0.0,0.3333333333333333
late,7,13,3,12,3,3,0.36132570100336886,1,1.0,0.3333333333333333
late,10,1,11,12,2,1,0.6262052370529353,3,0.3333333333333333,0.2727272727272727
late,10,5,11,12,2,1,0.5840080400028483,3,0.6666666666666666,0.2727272727272727
late,10,6,11,12,2,3,0.6039629474508563,1,1.0,0.09090909090909091
late,10,13,11,12,2,3,0.3538401088297442,4,0.25,0.36363636363636365
late,10,13,1,12,5,3,0.3408281352928639,1,0.0,1.0
late,11,1,2,12,2,1,0.629201697729943,1,0.0,0.5
late,11,6,2,12,2,3,0.6141977585853197,1,1.0,0.5
late,12,14,1,12,2,1,0.24217753544148105,1,0.0,1.0
late,13,5,2,12,3,1,0.546426807509713,2,1.0,1.0
late,14,14,1,12,1,1,0.23893634425603558,1,0.0,1.0
late,14,14,1,12,3,3,0.2980550465261522,1,0.0,1.0
late,15,1,10,12,2,1,0.9355569439900695,8,1.0,0.8
late,15,5,10,12,2,1,0.9157639219017846,1,1.0,0.1
late,15,6,10,12,2,3,0.925323373062675,1,1.0,0.1
late,15,1,3,12,3,1,0.9360730607379741,3,1.0,1.0
late,15,1,3,12,5,1,0.9357492796502317,2,1.0,0.6666666666666666
late,15,10,3,12,5,2,0.8617149321681771,1,1.0,0.3333333333333333
late,1,1,15,13,1,1,0.517482935655874,9,0.4444444444444444,0.6
late,1,2,15,13,1,1,0.49747021842134215,1,0.0,0.06666666666666667
late,1,5,15,13,1,1,0.4713768479965927,1,0.0,0.06666666666666667
late,1,6,15,13,1,3,0.490700487056078,2,0.5,0.13333333333333333
late,1,13,15,13,1,3,0.24310051028034535,2,0.5,0.13333333333333333
late,2,1,13,13,1,1,0.5079705004615266,6,0.6666666666666666,0.46153846153846156
late,2,2,13,13,1,1,0.48802410097961946,6,0.3333333333333333,0.46153846153846156
late,2,13,13,13,1,3,0.22633357303043797,1,0.0,0.07692307692307693
late,5,1,3,13,1,1,0.49846000783030964,1,0.0,0.3333333333333333
late,5,2,3,13,1,1,0.47081051863492746,2,0.0,0.6666666666666666
late,6,1,3,13,3,1,0.4820826615014464,2,0.5,0.6666666666666666
late,6,2,3,13,3,1,0.4528735257015044,1,1.0,0.3333333333333333
late,7,6,1,13,1,3,0.5064711227429669,1,1.0,1.0
late,10,1,12,13,2,1,0.4961137681923689,2,0.5,0.16666666666666666
late,10,2,12,13,2,1,0.4722841394651258,3,0.3333333333333333,0.25
late,10,6,12,13,2,3,0.4685003218142442,2,0.0,0.16666666666666666
late,10,13,12,13,2,3,0.24735042665455123,5,0.4,0.4166666666666667
late,11,1,12,13,2,1,0.5193189895749922,6,0.8333333333333334,0.5
late,11,4,12,13,2,1,0.5182573933972073,1,1.0,0.08333333333333333
late,11,5,12,13,2,1,0.47915048659496634,2,0.0,0.16666666666666666
late,11,7,12,13,2,3,0.46199234871048867,1,1.0,0.08333333333333333
late,11,10,12,13,2,2,0.44452853465524056,1,1.0,0.08333333333333333
late,11,13,12,13,2,3,0.23648462154391695,1,0.0,0.08333333333333333
late,11,13,3,13,3,3,0.19880265390226656,3,0.3333333333333333,1.0
late,13,1,8,13,3,1,0.47396860650225753,1,0.0,0.125
late,13,2,8,13,3,1,0.4430592179694016,2,0.0,0.25
late,13,5,8,13,3,1,0.42704449683698686,1,1.0,0.125
late,13,13,8,13,3,3,0.205513293079567,4,0.0,0.5
late,14,6,3,13,1,3,0.40045665367959815,1,0.0,0.3333333333333333
late,14,14,3,13,1,1,0.15190909857791726,2,0.0,0.6666666666666666
late,15,1,12,13,2,1,0.8865665390328151,2,1.0,0.16666666666666666
late,15,2,12,13,2,1,0.8564779356870525,4,1.0,0.3333333333333333
late,15,4,12,13,2,1,0.8726453729308586,3,1.0,0.25
late,15,6,12,13,2,3,0.875138616373973,1,1.0,0.08333333333333333
late,15,7,12,13,2,1,0.8560077803352506,1,1.0,0.08333333333333333
late,15,10,12,13,2,2,0.774091457790813,1,0.0,0.08333333333333333
late,15,2,2,13,3,1,0.8697439217549928,1,1.0,0.5
late,15,5,2,13,3,1,0.8727552064001829,1,1.0,0.5
late,15,4,1,13,5,1,0.8787207234688171,1,1.0,1.0
late,0,1,10,14,0,1,0.9028080640203975,4,1.0,0.4
late,0,2,10,14,0,1,0.891722374299188,3,1.0,0.3
late,0,5,10,14,0,1,0.9071179702278199,1,1.0,0.1
late,0,6,10,14,0,3,0.8874216644971537,2,1.0,0.2
late,1,1,8,14,1,1,0.599739439142917,2,0.5,0.25
late,1,2,8,14,1,1,0.5735563203091465,3,0.3333333333333333,0.375
late,1,6,8,14,1,3,0.5748712846039983,1,1.0,0.125
late,1,13,8,14,1,3,0.3192089227718731,2,0.5,0.25
late,2,2,14,14,1,1,0.5696150242576001,6,0.5,0.42857142857142855
late,2,5,14,14,1,1,0.5398690883660817,4,0.5,0.2857142857142857
late,2,6,14,14,1,3,0.5487829905575238,2,0.5,0.14285714285714285
late,2,13,14,14,1,3,0.29335294540642237,2,0.5,0.14285714285714285
late,4,2,1,14,1,1,0.5399645154625494,1,0.0,1.0
late,5,2,6,14,1,1,0.6005733753481967,2,1.0,0.3333333333333333
late,5,6,6,14,1,3,0.5856657701187192,3,0.6666666666666666,0.5
late,5,13,6,14,1,3,0.3125298844398153,1,0.0,0.16666666666666666
late,6,2,12,14,3,1,0.5656318880028651,7,0.7142857142857143,0.5833333333333334
late,6,5,12,14,3,1,0.5479845959639701,2,1.0,0.16666666666666666
late,6,6,12,14,3,3,0.5753831232833285,2,0.5,0.16666666666666666
late,6,13,12,14,3,3,0.2892729487776325,1,0.0,0.08333333333333333
late,7,2,4,14,3,1,0.5729601908304445,3,0.6666666666666666,0.75
late,7,6,4,14,3,3,0.5759693122438133,1,0.0,0.25
late,10,1,8,14,2,1,0.6022527691723156,2,0.5,0.25
late,10,2,8,14,2,1,0.5784637301440412,1,0.0,0.125
late,10,6,8,14,2,3,0.5880902601835541,1,0.0,0.125
late,10,10,8,14,2,2,0.5230532882206765,1,0.0,0.125
late,10,13,8,14,2,3,0.3495412452791538,3,0.0,0.375
late,10,1,2,14,3,1,0.5967066237458258,1,1.0,0.5
late,10,13,2,14,3,3,0.31264126994773966,1,0.0,0.5
late,1,1,3,15,1,1,0.48569481954027766,1,1.0,0.3333333333333333
late,1,3,3,15,1,3,0.5369245899207228,1,1.0,0.3333333333333333
late,1,13,3,15,1,3,0.22388289056849286,1,0.0,0.3333333333333333
late,2,12,1,15,1,2,0.3635581500909527,1,0.0,1.0
late,3,13,1,15,3,3,0.18537284381232386,1,0.0,1.0
late,5,12,2,15,1,2,0.3742290160410859,1,0.0,0.5
late,5,13,2,15,1,3,0.2016638409713108,1,0.0,0.5
late,6,1,3,15,3,1,0.4464592734453701,1,0.0,0.3333333333333333
late,6,2,3,15,3,0,0.008293921231702089,1,0.0,0.3333333333333333
late,6,13,3,15,3,3,0.1851273872483503,1,1.0,0.3333333333333333
late,7,1,1,15,3,1,0.44344620316188077,1,0.0,1.0
late,10,10,1,15,2,2,0.41363909955878053,1,0.0,1.0
late,10,12,2,15,5,2,0.42109468548672546,2,0.0,1.0
late,12,1,6,15,2,1,0.40860436990013066,1,1.0,0.16666666666666666
late,12,12,6,15,2,0,0.008826202797807372,1,0.0,0.16666666666666666
late,12,12,6,15,2,2,0.36523776147705683,3,0.0,0.5
late,12,14,6,15,2,3,0.15361316252910354,1,0.0,0.16666666666666666
late,12,1,2,15,3,1,0.40014669524971597,1,1.0,0.5
late,12,12,2,15,3,3,0.33561581920281913,1,1.0,0.5
late,13,1,1,15,3,1,0.4402406218406629,1,1.0,1.0
late,14,1,2,15,3,0,0.009109155343383836,1,0.0,0.5
late,14,12,2,15,3,2,0.34261590073701376,1,1.0,0.5
late,15,1,2,15,2,1,0.8531870557916839,1,0.0,0.5
late,15,12,2,15,2,2,0.741239867037959,1,0.0,0.5
late,17,6,1,15,4,2,0.8681667646218756,1,1.0,1.0
late,1,1,8,16,1,1,0.49766140823916943,3,1.0,0.375
late,1,2,8,16,1,1,0.4754156873255035,1,1.0,0.125
late,1,5,8,16,1,1,0.4473553658885444,1,1.0,0.125
late,1,6,8,16,1,3,0.46754426172888014,2,0.5,0.25
late,1,13,8,16,1,3,0.21961583057399955,1,0.0,0.125
late,2,2,2,16,1,1,0.4760861493601763,2,0.0,1.0
late,4,6,1,16,4,3,0.4909138375430935,1,1.0,1.0
late,6,2,7,16,3,1,0.44672311559476624,2,0.0,0.2857142857142857
late,6,13,7,16,3,3,0.19391733998611507,5,0.0,0.7142857142857143
late,7,2,4,16,1,1,0.47347529038558234,1,1.0,0.25
late,7,5,4,16,1,1,0.4628200443069042,1,0.0,0.25
late,7,13,4,16,1,3,0.25238945056996354,2,0.0,0.5
late,10,2,4,16,2,1,0.4518616458663005,2,0.5,0.5
late,10,5,4,16,2,1,0.4314342022938667,1,0.0,0.25
late,10,13,4,16,2,3,0.22527731237282883,1,0.0,0.25
late,10,13,1,16,3,3,0.16343038678720856,1,0.0,1.0
late,11,1,4,16,2,0,0.010401024048877203,1,0.0,0.25
late,11,1,4,16,2,1,0.487177275423425,1,1.0,0.25
late,11,10,4,16,2,2,0.4241347380353188,1,1.0,0.25
late,11,13,4,16,2,3,0.20534615508958823,1,1.0,0.25
late,11,1,1,16,3,1,0.5261770047165122,1,0.0,1.0
late,13,6,4,16,3,3,0.454360633270529,2,0.0,0.5
late,13,13,4,16,3,3,0.2033107744885575,2,0.0,0.5
late,15,7,1,16,3,1,0.8460252340072159,1,1.0,1.0
late,15,1,2,16,5,1,0.8887852776220522,1,1.0,0.5
late,15,11,2,16,5,2,0.7633947487250565,1,1.0,0.5
late,1,2,1,17,1,1,0.49868782908097964,1,0.0,1.0
late,2,1,6,17,1,1,0.5033423700080745,2,1.0,0.3333333333333333
late,2,2,6,17,1,1,0.4765371521527782,2,0.0,0.3333333333333333
late,2,13,6,17,1,3,0.22400716713821733,2,0.5,0.3333333333333333
late,6,2,2,17,3,1,0.45898773800227843,2,0.0,1.0
late,7,1,2,17,1,1,0.5855875525644082,1,1.0,0.5
late,7,2,2,17,1,1,0.5757014343088773,1,1.0,0.5
late,10,2,9,17,2,1,0.4958315283413208,3,1.0,0.3333333333333333
late,10,6,9,17,2,3,0.5030884128965507,1,0.0,0.1111111111111111
late,10,7,9,17,2,1,0.4583453240888984,1,0.0,0.1111111111111111
late,10,13,9,17,2,3,0.27806539532235924,4,0.5,0.4444444444444444
late,11,6,2,17,3,3,0.5067185558475797,1,1.0,0.5
late,11,13,2,17,3,3,0.23985029805767738,1,0.0,0.5
late,13,2,3,17,3,1,0.45024102268825755,3,0.6666666666666666,1.0
late,15,1,2,17,5,1,0.8856381861012855,1,0.0,0.5
late,15,2,2,17,5,1,0.8575447297188863,1,0.0,0.5
late,16,2,2,17,2,1,0.8567045296433853,2,0.0,1.0
late,16,2,2,17,5,1,0.8590634279099838,1,1.0,0.5
late,16,13,2,17,5,3,0.7579492923177901,1,1.0,0.5
late,2,5,2,18,1,1,0.33570812438529013,1,0.0,0.5
late,2,13,2,18,1,3,0.15120940077909828,1,1.0,0.5
late,4,1,2,18,1,1,0.3532313963453201,2,0.0,1.0
late,7,3,1,18,1,2,0.3921817760723769,1,1.0,1.0
late,10,1,4,18,2,1,0.38808460612960194,1,0.0,0.25
late,10,13,4,18,2,3,0.18301102092394533,3,0.0,0.75
late,13,3,11,18,3,2,0.37661482027440024,2,0.5,0.18181818181818182
late,13,13,11,18,3,0,0.00444989921077784,1,0.0,0.09090909090909091
late,13,13,11,18,3,3,0.1406841447943131,8,0.125,0.7272727272727273
late,15,7,3,18,5,1,0.7707894316658672,1,0.0,0.3333333333333333
late,15,10,3,18,5,2,0.6826228038331412,1,0.0,0.3333333333333333
late,15,13,3,18,5,3,0.5904651011436068,1,0.0,0.3333333333333333
late,17,3,2,18,4,2,0.8256263933087398,1,0.0,0.5
late,17,13,2,18,4,3,0.5442824004151171,1,1.0,0.5
late,0,1,21,19,0,1,0.8935173454398686,4,1.0,0.19047619047619047
late,0,2,21,19,0,1,0.8834722882292528,6,1.0,0.2857142857142857
late,0,4,21,19,0,1,0.8915990510490307,3,1.0,0.14285714285714285
late,0,6,21,19,0,3,0.8728257097096203,5,1.0,0.23809523809523808
late,0,7,21,19,0,1,0.8604831883126969,2,1.0,0.09523809523809523
late,0,10,21,19,0,3,0.7385620541830992,1,1.0,0.047619047619047616
late,1,1,31,19,1,1,0.5866585877019369,16,0.6875,0.5161290322580645
late,1,2,31,19,1,1,0.5693522032564758,11,0.5454545454545454,0.3548387096774194
late,1,6,31,19,1,3,0.5598522161400017,2,0.0,0.06451612903225806
late,1,13,31,19,1,3,0.2933584851720384,1,0.0,0.03225806451612903
late,1,14,31,19,1,1,0.2540427221223841,1,1.0,0.03225806451612903
late,2,1,17,19,1,1,0.5766361064754344,6,0.8333333333333334,0.35294117647058826
late,2,2,17,19,1,1,0.5609243614836171,7,0.5714285714285714,0.4117647058823529
late,2,13,17,19,1,3,0.27667319977511307,3,0.3333333333333333,0.17647058823529413
late,2,14,17,19,1,1,0.2680460892390295,1,0.0,0.058823529411764705
late,4,1,13,19,1,1,0.5589220852894641,2,0.5,0.15384615384615385
late,4,2,13,19,1,1,0.5341190748158238,2,0.0,0.15384615384615385
late,4,3,13,19,1,3,0.5433406374084272,1,1.0,0.07692307692307693
late,4,6,13,19,1,3,0.5233139520742278,5,0.6,0.38461538461538464
late,4,13,13,19,1,3,0.27520646569808166,3,0.3333333333333333,0.23076923076923078
late,6,1,15,19,3,1,0.5718621289323821,3,0.3333333333333333,0.2
late,6,2,15,19,3,1,0.5493978766686756,6,0.6666666666666666,0.4
late,6,6,15,19,3,3,0.5509177815722498,4,0.75,0.26666666666666666
late,6,14,15,19,3,1,0.20596885163774692,2,0.0,0.13333333333333333
late,10,1,13,19,2,1,0.5755216044916767,1,1.0,0.07692307692307693
late,10,2,13,19,2,1,0.5533306351200445,5,0.4,0.38461538461538464
late,10,4,13,19,2,1,0.5632266209356512,1,0.0,0.07692307692307693
late,10,6,13,19,2,3,0.5533872336174034,3,0.6666666666666666,0.23076923076923078
late,10,13,13,19,2,3,0.31986465060158387,3,0.0,0.23076923076923078
late,10,1,4,19,3,1,0.5520843331726679,1,1.0,0.25
late,10,6,4,19,3,3,0.5385887689609012,1,0.0,0.25
late,10,10,4,19,3,3,0.4458437272463984,1,1.0,0.25
late,10,13,4,19,3,3,0.2835036271035157,1,0.0,0.25
late,11,1,29,19,2,1,0.5749356551154051,7,0.7142857142857143,0.2413793103448276
late,11,2,29,19,2,1,0.5519479385273603,9,0.3333333333333333,0.3103448275862069
late,11,4,29,19,2,1,0.5625370176746112,3,0.3333333333333333,0.10344827586206896
late,11,6,29,19,2,3,0.560287659305344,2,0.5,0.06896551724137931
late,11,10,29,19,2,2,0.4982154196912264,1,0.0,0.034482758620689655
late,11,11,29,19,2,2,0.5076322666825405,3,1.0,0.10344827586206896
late,11,11,29,19,2,3,0.48879327288707636,1,1.0,0.034482758620689655
late,11,13,29,19,2,3,0.2828139889551452,3,0.3333333333333333,0.10344827586206896
late,11,1,16,19,3,1,0.5587154439603716,3,0.3333333333333333,0.1875
late,11,2,16,19,3,1,0.5334769443412516,4,0.25,0.25
late,11,5,16,19,3,1,0.5148766808061044,1,1.0,0.0625
late,11,6,16,19,3,3,0.5545628094190098,2,1.0,0.125
late,11,10,16,19,3,2,0.46343568968731486,1,1.0,0.0625
late,11,11,16,19,3,3,0.457981074485288,1,1.0,0.0625
late,11,13,16,19,3,3,0.23552816617384878,4,0.0,0.25
late,13,1,15,19,3,1,0.5321801759561449,1,0.0,0.06666666666666667
late,13,2,15,19,3,1,0.5011211134991183,3,0.6666666666666666,0.2
late,13,5,15,19,3,1,0.48518809886098613,2,0.5,0.13333333333333333
late,13,6,15,19,3,3,0.521174468089454,4,0.5,0.26666666666666666
late,13,10,15,19,3,3,0.4218226372192181,1,0.0,0.06666666666666667
late,13,13,15,19,3,3,0.2479971589558105,2,0.0,0.13333333333333333
late,13,14,15,19,3,1,0.19288064079275313,2,0.0,0.13333333333333333
late,14,2,7,19,1,1,0.4648008859243413,3,0.6666666666666666,0.42857142857142855
late,14,14,7,19,1,1,0.1949721433009835,4,0.0,0.5714285714285714
late,1,13,2,20,1,3,0.2614816502987555,2,0.0,1.0
late,2,1,7,20,1,1,0.5364785324458652,1,0.0,0.14285714285714285
late,2,2,7,20,1,1,0.5267280081962804,5,0.6,0.7142857142857143
late,2,5,7,20,1,1,0.48504631891330596,1,0.0,0.14285714285714285
late,3,2,1,20,2,1,0.5446098899657044,1,0.0,1.0
late,5,2,8,20,1,1,0.537319529967005,5,0.4,0.625
late,5,5,8,20,1,1,0.5018268869252975,1,0.0,0.125
late,5,13,8,20,1,3,0.243893654592999,1,0.0,0.125
late,5,14,8,20,1,1,0.21047765448383132,1,0.0,0.125
late,6,2,1,20,3,1,0.5487263567689367,1,0.0,1.0
late,7,1,1,20,1,1,0.47505734369819974,1,1.0,1.0
late,10,2,10,20,2,1,0.5456235243302111,7,0.2857142857142857,0.7
late,10,6,10,20,2,3,0.5191460220834602,1,1.0,0.1
late,10,13,10,20,2,3,0.29391832011633345,2,0.0,0.2
late,11,1,6,20,2,1,0.5393520001791753,4,0.5,0.6666666666666666
late,11,5,6,20,2,1,0.5030949556513683,2,1.0,0.3333333333333333
late,11,13,1,20,3,3,0.17654896964736108,1,0.0,1.0
late,13,13,2,20,3,3,0.2465560849755648,2,0.5,1.0
late,15,2,5,20,2,1,0.8731063615392893,1,1.0,0.2
late,15,10,5,20,2,2,0.7772397848570679,4,1.0,0.8
late,15,2,2,20,4,1,0.8650963608022434,1,1.0,0.5
late,15,5,2,20,4,1,0.854316802092445,1,1.0,0.5
late,15,1,2,20,5,1,0.9260048517930144,1,1.0,0.5
late,15,2,2,20,5,1,0.9102776796096834,1,1.0,0.5
late,16,1,1,20,3,1,0.8920478075527492,1,1.0,1.0
late,16,3,1,20,4,2,0.9355938977564896,1,1.0,1.0
late,0,1,5,21,0,1,0.885267471411176,2,1.0,0.4
late,0,3,5,21,0,3,0.8866990576979319,2,1.0,0.4
late,0,10,5,21,0,2,0.7631147709242443,1,1.0,0.2
late,1,1,100,21,1,1,0.6020753258011537,13,0.6923076923076923,0.13
late,1,2,100,21,1,1,0.5816909712314885,4,0.75,0.04
late,1,3,100,21,1,2,0.6160540240664032,14,0.5,0.14
late,1,3,100,21,1,3,0.6172787096015869,7,0.7142857142857143,0.07
late,1,5,100,21,1,1,0.5549907057687617,13,0.5384615384615384,0.13
late,1,6,100,21,1,3,0.5742386027588582,25,0.4,0.25
late,1,8,100,21,1,3,0.48594709242177847,1,0.0,0.01
late,1,11,100,21,1,2,0.5050612591509599,1,1.0,0.01
late,1,13,100,21,1,0,0.018118529578219054,3,0.0,0.03
late,1,13,100,21,1,3,0.30886347205598985,19,0.2631578947368421,0.19
late,2,2,6,21,1,1,0.5406549220087814,3,0.6666666666666666,0.5
late,2,5,6,21,1,1,0.5177903013191671,1,1.0,0.16666666666666666
late,2,6,6,21,1,3,0.5311193362637262,1,1.0,0.16666666666666666
late,2,13,6,21,1,3,0.2859061368190357,1,0.0,0.16666666666666666
late,3,3,10,21,2,2,0.665219508120839,7,1.0,0.7
late,3,6,10,21,2,3,0.578164356380022,2,0.0,0.2
late,3,13,10,21,2,3,0.3081432067447188,1,1.0,0.1
late,3,3,5,21,3,3,0.6701952790198232,4,0.75,0.8
late,3,6,5,21,3,3,0.5808339025779434,1,1.0,0.2
late,4,1,10,21,1,1,0.574802559247048,2,1.0,0.2
late,4,5,10,21,1,1,0.5221963482807942,1,0.0,0.1
late,4,6,10,21,1,3,0.5297387002921721,5,0.8,0.5
late,4,13,10,21,1,3,0.27601977108985354,2,0.0,0.2
late,4,1,5,21,4,1,0.5745952452092182,2,0.5,0.4
late,4,5,5,21,4,1,0.507331709676757,1,0.0,0.2
late,4,6,5,21,4,3,0.5293424045577683,2,0.5,0.4
late,5,1,29,21,1,1,0.6043732855460984,1,0.0,0.034482758620689655
late,5,2,29,21,1,1,0.5847567383331329,1,1.0,0.034482758620689655
late,5,3,29,21,1,2,0.6394461433008221,3,1.0,0.10344827586206896
late,5,5,29,21,1,1,0.563057729794346,8,0.5,0.27586206896551724
late,5,6,29,21,1,3,0.5744715139311289,5,1.0,0.1724137931034483
late,5,13,29,21,1,3,0.30927182670133374,10,0.4,0.3448275862068966
late,5,14,29,21,1,1,0.25609746263533995,1,0.0,0.034482758620689655
late,6,1,7,21,2,1,0.5716952832641293,3,0.3333333333333333,0.42857142857142855
late,6,3,7,21,2,3,0.5404492641873503,2,0.5,0.2857142857142857
late,6,5,7,21,2,1,0.520126324196218,1,0.0,0.14285714285714285
late,6,6,7,21,2,2,0.5313857251424609,1,1.0,0.14285714285714285
late,6,1,129,21,3,1,0.5977527149620862,2,1.0,0.015503875968992248
late,6,2,129,21,3,1,0.5766537573423187,3,0.3333333333333333,0.023255813953488372
late,6,3,129,21,3,2,0.621199978515052,22,0.5,0.17054263565891473
late,6,3,129,21,3,3,0.6249863678693917,2,0.5,0.015503875968992248
late,6,5,129,21,3,1,0.5516463020991956,12,0.5833333333333334,0.09302325581395349
late,6,6,129,21,3,0,0.01832468576262894,1,0.0,0.007751937984496124
late,6,6,129,21,3,3,0.5747776353360107,49,0.42857142857142855,0.3798449612403101
late,6,8,129,21,3,3,0.4182855481478039,2,0.5,0.015503875968992248
late,6,10,129,21,3,3,0.46841029356887887,1,0.0,0.007751937984496124
late,6,13,129,21,3,0,0.01730113227755798,1,0.0,0.007751937984496124
late,6,13,129,21,3,3,0.2809508847194198,32,0.28125,0.24806201550387597
late,6,14,129,21,3,1,0.22284599112500242,2,0.0,0.015503875968992248
late,7,2,21,21,1,1,0.5913584147708842,1,1.0,0.047619047619047616
late,7,3,21,21,1,2,0.6078126073726883,3,0.3333333333333333,0.14285714285714285
late,7,3,21,21,1,3,0.6083462606841058,1,1.0,0.047619047619047616
late,7,6,21,21,1,3,0.581981469421065,7,0.8571428571428571,0.3333333333333333
late,7,13,21,21,1,0,0.018053135261647146,1,0.0,0.047619047619047616
late,7,13,21,21,1,3,0.34049627084923323,8,0.5,0.38095238095238093
late,7,6,2,21,3,3,0.5586478239063272,1,1.0,0.5
late,7,10,2,21,3,2,0.5064277798508746,1,1.0,0.5
late,8,1,1,21,2,1,0.5766548158320529,1,0.0,1.0
late,8,6,4,21,3,3,0.5456485418704228,1,1.0,0.25
late,8,13,4,21,3,3,0.2661449394246561,3,0.0,0.75
late,9,1,4,21,2,1,0.6033425642012562,1,1.0,0.25
late,9,3,4,21,2,3,0.5793068689886356,1,1.0,0.25
late,9,6,4,21,2,3,0.5818656509067571,1,1.0,0.25
late,9,13,4,21,2,3,0.3535711931080175,1,1.0,0.25
late,9,13,1,21,3,3,0.2357899961530251,1,0.0,1.0
late,10,1,62,21,2,0,0.02062313061715744,1,0.0,0.016129032258064516
late,10,1,62,21,2,1,0.594999167776922,8,0.75,0.12903225806451613
late,10,2,62,21,2,1,0.5719268299008285,4,0.25,0.06451612903225806
late,10,3,62,21,2,2,0.5986160697773065,4,0.25,0.06451612903225806
late,10,3,62,21,2,3,0.6003384099075497,8,0.875,0.12903225806451613
late,10,5,62,21,2,1,0.554738266357385,3,0.6666666666666666,0.04838709677419355
late,10,6,62,21,2,2,0.5722322173273011,3,0.0,0.04838709677419355
late,10,6,62,21,2,3,0.5734117467230384,8,0.75,0.12903225806451613
late,10,7,62,21,2,1,0.5362688006284131,3,0.3333333333333333,0.04838709677419355
late,10,11,62,21,2,2,0.5360266836821261,1,0.0,0.016129032258064516
late,10,13,62,21,2,0,0.01843484862065817,2,0.0,0.03225806451612903
late,10,13,62,21,2,3,0.33464109096013256,17,0.47058823529411764,0.27419354838709675
late,10,1,16,21,3,1,0.567664748163207,1,1.0,0.0625
late,10,2,16,21,3,1,0.5414899204818585,2,0.5,0.125
late,10,3,16,21,3,2,0.5774875453829372,1,0.0,0.0625
late,10,3,16,21,3,3,0.5819414792930503,1,0.0,0.0625
late,10,5,16,21,3,0,0.01857032548816395,1,0.0,0.0625
late,10,5,16,21,3,1,0.520626547125272,2,0.0,0.125
late,10,6,16,21,3,3,0.5517502239328436,1,0.0,0.0625
late,10,7,16,21,3,1,0.47901863753999646,1,1.0,0.0625
late,10,13,16,21,3,0,0.01797251678364309,1,0.0,0.0625
late,10,13,16,21,3,3,0.25815915212377577,5,0.0,0.3125
late,10,3,5,21,5,2,0.5729060041817557,1,0.0,0.2
late,10,6,5,21,5,3,0.5569849576582563,1,1.0,0.2
late,10,13,5,21,5,3,0.3632202780285418,3,0.6666666666666666,0.6
late,11,1,51,21,2,1,0.6031485409756097,27,0.6666666666666666,0.5294117647058824
late,11,3,51,21,2,3,0.6035835585131681,1,1.0,0.0196078431372549
late,11,5,51,21,2,1,0.5628245329578753,3,0.6666666666666666,0.058823529411764705
late,11,6,51,21,2,3,0.5885453316576412,8,0.75,0.1568627450980392
late,11,7,51,21,2,1,0.5390852367034699,6,0.6666666666666666,0.11764705882352941
late,11,10,51,21,2,2,0.5244372866979873,1,1.0,0.0196078431372549
late,11,10,51,21,2,3,0.5084790711047109,1,1.0,0.0196078431372549
late,11,11,51,21,2,2,0.535078594706455,1,0.0,0.0196078431372549
late,11,13,51,21,2,3,0.3099369296992836,3,0.3333333333333333,0.058823529411764705
late,11,1,3,21,3,1,0.5770376529431521,2,1.0,0.6666666666666666
late,11,3,3,21,3,2,0.5834266450217398,1,1.0,0.3333333333333333
late,12,13,1,21,2,3,0.3233940311002646,1,0.0,1.0
late,12,3,1,21,3,2,0.5249422604776746,1,0.0,1.0
late,13,1,59,21,3,1,0.5587906958999801,2,0.5,0.03389830508474576
late,13,2,59,21,3,1,0.5287272543792758,4,0.75,0.06779661016949153
late,13,3,59,21,3,2,0.5782824985119274,4,0.75,0.06779661016949153
late,13,5,59,21,3,0,0.018464472893734027,1,0.0,0.01694915254237288
late,13,5,59,21,3,1,0.511549001492361,3,0.3333333333333333,0.05084745762711865
late,13,6,59,21,3,3,0.5488111044437778,18,0.4444444444444444,0.3050847457627119
late,13,10,59,21,3,3,0.4500242283897267,1,0.0,0.01694915254237288
late,13,13,59,21,3,0,0.017600573987594872,6,0.0,0.1016949152542373
late,13,13,59,21,3,3,0.26781880364998495,19,0.3157894736842105,0.3220338983050847
late,13,14,59,21,3,3,0.22767939402172604,1,1.0,0.01694915254237288
late,14,14,3,21,1,1,0.23073926667824582,3,0.3333333333333333,1.0
late,15,1,1,21,2,1,0.9191897653033424,1,1.0,1.0
late,15,1,1,21,3,1,0.9151283379935518,1,1.0,1.0
late,15,1,1,21,4,1,0.9360728082933337,1,1.0,1.0
late,15,1,4,21,5,1,0.9297912321836721,1,1.0,0.25
late,15,7,4,21,5,1,0.8997602032148344,2,1.0,0.5
late,15,11,4,21,5,2,0.8343209514937857,1,0.0,0.25
late,16,5,4,21,1,1,0.8967008316147538,1,1.0,0.25
late,16,6,4,21,1,3,0.9074923390254032,3,1.0,0.75
late,16,1,13,21,2,1,0.9160713363746195,9,0.7777777777777778,0.6923076923076923
late,16,7,13,21,2,1,0.8974862570913216,1,1.0,0.07692307692307693
late,16,10,13,21,2,2,0.828116625167406,1,1.0,0.07692307692307693
late,16,11,13,21,2,2,0.8374253900803329,1,0.0,0.07692307692307693
late,16,13,13,21,2,3,0.801563993713336,1,1.0,0.07692307692307693
late,16,3,4,21,3,3,0.9325465042236737,1,1.0,0.25
late,16,6,4,21,3,3,0.9141594381971819,1,1.0,0.25
