phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
receive,1,1,12,111,0.5421338945728081,6,0.5,0.5
receive,1,2,12,111,0.506497666111798,1,1.0,0.08333333333333333
receive,1,5,12,111,0.48037155692837574,2,0.5,0.16666666666666666
receive,1,6,12,111,0.47857053652130754,1,0.0,0.08333333333333333
receive,1,13,12,111,0.32772344493864586,2,0.5,0.16666666666666666
receive,4,1,32,111,0.5386516917196681,17,0.6470588235294118,0.53125
receive,4,5,32,111,0.4728441147612176,5,1.0,0.15625
receive,4,10,32,111,0.39262518576525357,2,0.0,0.0625
receive,4,11,32,111,0.39917234809017155,1,1.0,0.03125
receive,4,13,32,111,0.30103059766051116,7,0.14285714285714285,0.21875
receive,6,1,3,111,0.5314725500216043,2,0.5,0.6666666666666666
receive,6,13,3,111,0.2731262858856534,1,0.0,0.3333333333333333
receive,7,1,2,111,0.5414697479578205,2,0.5,1.0
receive,10,1,37,111,0.5370432901726968,14,0.2857142857142857,0.3783783783783784
receive,10,2,37,111,0.4997868651086471,5,0.2,0.13513513513513514
receive,10,3,37,111,0.5140404424475081,3,0.3333333333333333,0.08108108108108109
receive,10,5,37,111,0.4671773703975909,2,1.0,0.05405405405405406
receive,10,6,37,111,0.46634123796062843,4,0.25,0.10810810810810811
receive,10,10,37,111,0.43396378330817686,3,0.0,0.08108108108108109
receive,10,11,37,111,0.4408217486469356,1,1.0,0.02702702702702703
receive,10,12,37,111,0.44609244350607286,1,0.0,0.02702702702702703
receive,10,13,37,111,0.3530422789924832,4,0.5,0.10810810810810811
receive,11,1,63,111,0.5385856974626543,33,0.48484848484848486,0.5238095238095238
receive,11,2,63,111,0.49955872671739254,9,0.7777777777777778,0.14285714285714285
receive,11,3,63,111,0.5143290206290902,1,1.0,0.015873015873015872
receive,11,4,63,111,0.5128021724549899,2,0.0,0.031746031746031744
receive,11,6,63,111,0.4714212426687112,1,1.0,0.015873015873015872
receive,11,11,63,111,0.4472815786117786,7,0.5714285714285714,0.1111111111111111
receive,11,13,63,111,0.33033976032318846,10,0.3,0.15873015873015872
receive,1,1,12,112,0.5625358025526501,2,1.0,0.16666666666666666
receive,1,2,12,112,0.5281639178914932,2,0.5,0.16666666666666666
receive,1,5,12,112,0.5036553055474495,3,0.0,0.25
receive,1,6,12,112,0.5034324226051001,2,1.0,0.16666666666666666
receive,1,13,12,112,0.3584715272959477,3,1.0,0.25
receive,4,2,10,112,0.5666291405620043,2,0.0,0.2
receive,4,5,10,112,0.5423383743787721,1,1.0,0.1
receive,4,6,10,112,0.5357721040207793,6,0.6666666666666666,0.6
receive,4,13,10,112,0.3711520564465849,1,0.0,0.1
receive,6,1,7,112,0.6181171575743729,2,0.5,0.2857142857142857
receive,6,2,7,112,0.5801804680921328,1,0.0,0.14285714285714285
receive,6,6,7,112,0.5436968687354699,3,0.3333333333333333,0.42857142857142855
receive,6,13,7,112,0.3402855530131329,1,0.0,0.14285714285714285
receive,7,1,4,112,0.6348848166441063,1,0.0,0.25
receive,7,2,4,112,0.5956105373056158,3,0.3333333333333333,0.75
receive,10,1,47,112,0.6157063156433848,5,0.6,0.10638297872340426
receive,10,2,47,112,0.5772564240716869,10,0.6,0.2127659574468085
receive,10,5,47,112,0.5462638265541441,5,1.0,0.10638297872340426
receive,10,6,47,112,0.5454361125746748,4,0.75,0.0851063829787234
receive,10,7,47,112,0.5150010901318675,1,0.0,0.02127659574468085
receive,10,10,47,112,0.5088002610341906,1,1.0,0.02127659574468085
receive,10,13,47,112,0.4229607745517079,21,0.5238095238095238,0.44680851063829785
receive,11,1,14,112,0.629875406645344,5,0.6,0.35714285714285715
receive,11,7,14,112,0.5261416787984871,5,0.4,0.35714285714285715
receive,11,10,14,112,0.516994152531565,3,0.6666666666666666,0.21428571428571427
receive,11,11,14,112,0.5389607011471554,1,1.0,0.07142857142857142
receive,1,1,11,113,0.5502488354212418,1,0.0,0.09090909090909091
receive,1,6,11,113,0.483994996644596,8,0.5,0.7272727272727273
receive,1,13,11,113,0.3352385695831464,2,0.0,0.18181818181818182
receive,4,5,6,113,0.42102323661236857,1,1.0,0.16666666666666666
receive,4,6,6,113,0.415188870083632,3,0.6666666666666666,0.5
receive,4,13,6,113,0.28895016341715335,2,0.5,0.3333333333333333
receive,7,6,5,113,0.4231573417721973,1,0.0,0.2
receive,7,13,5,113,0.28693138643266847,4,0.25,0.8
receive,10,1,11,113,0.5798070173145792,2,1.0,0.18181818181818182
receive,10,2,11,113,0.5397091927161044,3,0.6666666666666666,0.2727272727272727
receive,10,5,11,113,0.5086271208472576,1,1.0,0.09090909090909091
receive,10,6,11,113,0.5079991709188696,2,0.0,0.18181818181818182
receive,10,13,11,113,0.3772082096022291,3,0.0,0.2727272727272727
receive,11,1,6,113,0.5608308521293446,4,0.5,0.6666666666666666
receive,11,2,6,113,0.519200823165665,1,1.0,0.16666666666666666
receive,11,6,6,113,0.5061457436050324,1,1.0,0.16666666666666666
receive,1,10,2,114,0.30596258409316224,2,0.0,1.0
receive,6,1,3,114,0.432501957387661,1,1.0,0.3333333333333333
receive,6,10,3,114,0.28323172521586076,1,0.0,0.3333333333333333
receive,6,11,3,114,0.28792282966896054,1,0.0,0.3333333333333333
receive,10,1,5,114,0.428027009463596,3,0.3333333333333333,0.6
receive,10,10,5,114,0.3402558381642561,2,0.0,0.4
receive,11,10,1,114,0.3377673322534812,1,0.0,1.0
receive,12,1,3,114,0.3913704458926006,2,0.5,0.6666666666666666
receive,12,10,3,114,0.3202678768404971,1,0.0,0.3333333333333333
receive,1,1,27,115,0.4554532238308745,11,0.45454545454545453,0.4074074074074074
receive,1,2,27,115,0.4179013169819044,1,0.0,0.037037037037037035
receive,1,3,27,115,0.4239851402970687,2,0.5,0.07407407407407407
receive,1,5,27,115,0.3869758813653749,3,0.6666666666666666,0.1111111111111111
receive,1,6,27,115,0.38524097499717425,6,0.0,0.2222222222222222
receive,1,8,27,115,0.30311138342561394,1,1.0,0.037037037037037035
receive,1,10,27,115,0.3148977742081589,1,1.0,0.037037037037037035
receive,1,13,27,115,0.2509962543905563,2,0.0,0.07407407407407407
receive,4,1,12,115,0.4265036419354147,1,0.0,0.08333333333333333
receive,4,2,12,115,0.3861134296317969,2,0.0,0.16666666666666666
receive,4,5,12,115,0.3655349189058495,7,0.7142857142857143,0.5833333333333334
receive,4,10,12,115,0.29283317818051563,1,0.0,0.08333333333333333
receive,4,13,12,115,0.22543138075655297,1,0.0,0.08333333333333333
receive,6,3,3,115,0.44076037615311914,1,1.0,0.3333333333333333
receive,6,13,3,115,0.1842363658259223,2,1.0,0.6666666666666666
receive,7,1,32,115,0.4300371848187008,8,0.375,0.25
receive,7,2,32,115,0.3934149897010558,1,0.0,0.03125
receive,7,5,32,115,0.37170326251112745,13,0.3076923076923077,0.40625
receive,7,6,32,115,0.3681285780562093,2,0.5,0.0625
receive,7,13,32,115,0.23753058138349065,8,0.0,0.25
receive,8,13,1,115,0.26837006079075626,1,1.0,1.0
receive,10,1,75,115,0.45185183201998713,19,0.42105263157894735,0.25333333333333335
receive,10,2,75,115,0.4136010393833015,8,0.375,0.10666666666666667
receive,10,5,75,115,0.3818248254127114,13,0.46153846153846156,0.17333333333333334
receive,10,8,75,115,0.29205699218223974,2,0.0,0.02666666666666667
receive,10,10,75,115,0.3446846010247994,4,0.25,0.05333333333333334
receive,10,11,75,115,0.35325599606150904,1,1.0,0.013333333333333334
receive,10,13,75,115,0.2657697054126997,28,0.21428571428571427,0.37333333333333335
receive,11,1,23,115,0.4550774039377461,13,0.5384615384615384,0.5652173913043478
receive,11,2,23,115,0.4164875346551344,1,0.0,0.043478260869565216
receive,11,5,23,115,0.39362362883556434,3,0.0,0.13043478260869565
receive,11,7,23,115,0.3606245546220318,1,0.0,0.043478260869565216
receive,11,8,23,115,0.3312137919648926,1,0.0,0.043478260869565216
receive,11,10,23,115,0.3580828562286808,1,0.0,0.043478260869565216
receive,11,11,23,115,0.36364148467954516,1,1.0,0.043478260869565216
receive,11,13,23,115,0.2557997329785124,2,0.0,0.08695652173913043
receive,6,3,5,116,0.5437372233474028,1,1.0,0.2
receive,6,10,5,116,0.4092099899527179,2,0.5,0.4
receive,6,13,5,116,0.28882207093419,2,1.0,0.4
receive,7,10,1,116,0.42872231931211746,1,1.0,1.0
receive,10,3,18,116,0.51653009870538,3,0.6666666666666666,0.16666666666666666
receive,10,5,18,116,0.46708731761283684,1,1.0,0.05555555555555555
receive,10,6,18,116,0.46630472950967405,1,1.0,0.05555555555555555
receive,10,10,18,116,0.4301323536753782,12,0.4166666666666667,0.6666666666666666
receive,10,13,18,116,0.3401800220827249,1,0.0,0.05555555555555555
receive,1,1,10,117,0.527508887493165,8,0.75,0.8
receive,1,6,10,117,0.45731845730500503,1,0.0,0.1
receive,1,13,10,117,0.32123802030530035,1,0.0,0.1
receive,4,6,1,117,0.4856727375600713,1,0.0,1.0
receive,7,6,4,117,0.48823335348108304,1,0.0,0.25
receive,7,13,4,117,0.3393792717261658,3,0.0,0.75
receive,10,13,4,117,0.2520146394890969,4,0.25,1.0
receive,11,1,10,117,0.48092018278540893,5,0.8,0.5
receive,11,2,10,117,0.44476211075468697,1,1.0,0.1
receive,11,7,10,117,0.37144214923100954,1,0.0,0.1
receive,11,13,10,117,0.22828957342798367,3,0.0,0.3
receive,1,1,6,118,0.6348228742123032,1,0.0,0.16666666666666666
receive,1,2,6,118,0.6007072136092723,1,1.0,0.16666666666666666
receive,1,6,6,118,0.5547711460524064,2,0.5,0.3333333333333333
receive,1,13,6,118,0.39268880958014646,2,0.0,0.3333333333333333
receive,4,13,1,118,0.389414788849783,1,0.0,1.0
receive,7,1,12,118,0.6328158103697737,1,1.0,0.08333333333333333
receive,7,5,12,118,0.579820469012794,1,0.0,0.08333333333333333
receive,7,6,12,118,0.5757757509184082,9,0.4444444444444444,0.75
receive,7,13,12,118,0.4126470714333686,1,0.0,0.08333333333333333
receive,10,1,16,118,0.6208955120562849,3,1.0,0.1875
receive,10,2,16,118,0.5826751102275816,2,0.5,0.125
receive,10,3,16,118,0.588812774400408,2,0.0,0.125
receive,10,5,16,118,0.5542841202162677,2,1.0,0.125
receive,10,6,16,118,0.5536603509092786,2,0.5,0.125
receive,10,10,16,118,0.5118055323472236,1,0.0,0.0625
receive,10,13,16,118,0.4185597381286419,4,0.5,0.25
receive,11,1,17,118,0.597923047256342,5,0.8,0.29411764705882354
receive,11,6,17,118,0.538656263631332,5,0.2,0.29411764705882354
receive,11,10,17,118,0.4768838924400795,2,0.5,0.11764705882352941
receive,11,11,17,118,0.4861769359575271,3,0.6666666666666666,0.17647058823529413
receive,11,13,17,118,0.36929787720208546,2,0.0,0.11764705882352941
receive,1,10,1,119,0.42237786210321154,1,0.0,1.0
receive,6,10,2,119,0.40526624052714644,1,0.0,0.5
receive,6,13,2,119,0.29772711546369307,1,1.0,0.5
receive,10,1,5,119,0.5846838674199925,1,0.0,0.2
receive,10,3,5,119,0.5615506481195403,1,1.0,0.2
receive,10,6,5,119,0.506663041478237,2,0.5,0.4
receive,10,10,5,119,0.44947771897137745,1,0.0,0.2
receive,4,1,2,121,0.4531041444104197,1,0.0,0.5
receive,4,5,2,121,0.3967022166342493,1,0.0,0.5
receive,6,1,3,121,0.4719913929362804,1,0.0,0.3333333333333333
receive,6,3,3,121,0.4465560396080161,1,1.0,0.3333333333333333
receive,6,5,3,121,0.39914911868066927,1,0.0,0.3333333333333333
receive,10,12,5,121,0.4007452595374117,5,0.2,1.0
receive,12,12,4,121,0.3711416404235728,3,0.0,0.75
receive,12,13,4,121,0.27106380987174983,1,0.0,0.25
receive,1,1,16,122,0.4308461815231859,4,0.25,0.25
receive,1,5,16,122,0.3705162377001374,3,0.3333333333333333,0.1875
receive,1,6,16,122,0.36885175123580777,5,0.0,0.3125
receive,1,10,16,122,0.311556255880277,1,0.0,0.0625
receive,1,13,16,122,0.24490065074796868,3,0.0,0.1875
receive,4,1,41,122,0.48767951672090126,3,1.0,0.07317073170731707
receive,4,2,41,122,0.4517089642701269,10,0.5,0.24390243902439024
receive,4,5,41,122,0.42729132902395,6,0.3333333333333333,0.14634146341463414
receive,4,6,41,122,0.42119274262609013,8,0.125,0.1951219512195122
receive,4,13,41,122,0.26566377990401335,13,0.07692307692307693,0.3170731707317073
receive,4,14,41,122,0.22101736771672356,1,0.0,0.024390243902439025
receive,7,1,19,122,0.4471458228358847,2,0.5,0.10526315789473684
receive,7,2,19,122,0.4189342111017823,2,0.5,0.10526315789473684
receive,7,5,19,122,0.3776693700212812,2,0.0,0.10526315789473684
receive,7,6,19,122,0.3749469398755954,3,0.6666666666666666,0.15789473684210525
receive,7,13,19,122,0.24267277605276522,10,0.3,0.5263157894736842
receive,10,1,51,122,0.512435935585897,8,0.875,0.1568627450980392
receive,10,2,51,122,0.4750795722505714,10,0.4,0.19607843137254902
receive,10,5,51,122,0.44043637718910317,5,0.6,0.09803921568627451
receive,10,6,51,122,0.43979039239835915,3,0.0,0.058823529411764705
receive,10,10,51,122,0.4097830442741849,1,0.0,0.0196078431372549
receive,10,13,51,122,0.3146094000385172,24,0.25,0.47058823529411764
receive,11,1,72,122,0.5065246563572229,25,0.68,0.3472222222222222
receive,11,2,72,122,0.4692085706683458,10,0.4,0.1388888888888889
receive,11,4,72,122,0.48361174245632355,1,0.0,0.013888888888888888
receive,11,5,72,122,0.4457008597919771,4,0.75,0.05555555555555555
receive,11,7,72,122,0.40910413634573584,9,0.4444444444444444,0.125
receive,11,10,72,122,0.40564491368462774,6,0.6666666666666666,0.08333333333333333
receive,11,11,72,122,0.41239262279805855,3,1.0,0.041666666666666664
receive,11,13,72,122,0.3011038913134101,14,0.14285714285714285,0.19444444444444445
receive,1,1,4,123,0.34494306251954904,1,0.0,0.25
receive,1,13,4,123,0.16332628383857828,3,0.3333333333333333,0.75
receive,6,5,1,123,0.3920004933953282,1,1.0,1.0
receive,7,6,5,123,0.4849789196210937,1,0.0,0.2
receive,7,13,5,123,0.30999108949028387,4,0.25,0.8
receive,10,10,4,123,0.18436412281049822,1,0.0,0.25
receive,10,13,4,123,0.15181815397804013,3,0.0,0.75
receive,11,1,1,123,0.4212612675229447,1,0.0,1.0
receive,6,5,3,124,0.3705531933101913,1,1.0,0.3333333333333333
receive,6,10,3,124,0.28522176914485403,2,0.5,0.6666666666666666
receive,10,6,10,124,0.3683626750175376,1,0.0,0.1
receive,10,10,10,124,0.33541599531773675,8,0.125,0.8
receive,10,14,10,124,0.1902956950156521,1,0.0,0.1
receive,9,3,3,125,0.33960426564938295,2,0.0,0.6666666666666666
receive,9,9,3,125,0.3001954640879293,1,1.0,0.3333333333333333
receive,1,1,11,126,0.4422719333152065,5,0.0,0.45454545454545453
receive,1,6,11,126,0.37876459926770045,4,0.5,0.36363636363636365
receive,1,13,11,126,0.24244312176692473,2,1.0,0.18181818181818182
receive,4,1,5,126,0.4145297332597247,2,0.5,0.4
receive,4,6,5,126,0.34411878937666923,2,0.0,0.4
receive,4,13,5,126,0.1996553492641069,1,0.0,0.2
receive,6,6,1,126,0.36845350235583096,1,1.0,1.0
receive,7,2,2,126,0.18324697237685955,1,0.0,0.5
receive,7,6,2,126,0.17189943005957092,1,0.0,0.5
receive,10,2,8,126,0.4170911198788098,2,0.5,0.25
receive,10,5,8,126,0.3720038366615424,1,0.0,0.125
receive,10,13,8,126,0.23732588401285656,5,0.0,0.625
receive,11,1,4,126,0.44658047894325376,1,1.0,0.25
receive,11,5,4,126,0.3848510993531808,1,0.0,0.25
receive,11,7,4,126,0.35117468491454334,1,0.0,0.25
receive,11,11,4,126,0.3625863747731421,1,1.0,0.25
receive,10,2,16,127,0.4245808538918133,2,0.0,0.125
receive,10,12,16,127,0.34504741739749406,12,0.25,0.75
receive,10,14,16,127,0.18638089420847406,2,0.0,0.125
receive,12,5,2,127,0.32779329911444777,1,0.0,0.5
receive,12,12,2,127,0.33133559959058456,1,0.0,0.5
receive,1,1,57,128,0.5217339136148449,27,0.48148148148148145,0.47368421052631576
receive,1,2,57,128,0.486001748552804,7,0.2857142857142857,0.12280701754385964
receive,1,5,57,128,0.4525008671810242,3,0.6666666666666666,0.05263157894736842
receive,1,6,57,128,0.4497487822208564,9,0.2222222222222222,0.15789473684210525
receive,1,10,57,128,0.3789385032772011,1,0.0,0.017543859649122806
receive,1,11,57,128,0.3856618240594701,5,0.4,0.08771929824561403
receive,1,13,57,128,0.3034398587824045,5,0.2,0.08771929824561403
receive,4,1,7,128,0.49359531129606665,1,0.0,0.14285714285714285
receive,4,2,7,128,0.4534194901776881,3,0.0,0.42857142857142855
receive,4,6,7,128,0.4191566167457902,3,0.3333333333333333,0.42857142857142855
receive,6,1,7,128,0.5573402522551306,1,0.0,0.14285714285714285
receive,6,2,7,128,0.5246712003731212,4,0.5,0.5714285714285714
receive,6,6,7,128,0.48278953349226666,1,0.0,0.14285714285714285
receive,6,11,7,128,0.39573671569316593,1,0.0,0.14285714285714285
receive,7,2,10,128,0.5063234914988609,3,0.6666666666666666,0.3
receive,7,5,10,128,0.4738317022942503,1,0.0,0.1
receive,7,6,10,128,0.4693109801871153,2,0.0,0.2
receive,7,10,10,128,0.40745069824420044,1,1.0,0.1
receive,7,13,10,128,0.3206900502590301,3,0.0,0.3
receive,10,1,157,128,0.5105003815558137,33,0.5454545454545454,0.21019108280254778
receive,10,2,157,128,0.4713435895777397,23,0.391304347826087,0.1464968152866242
receive,10,5,157,128,0.4413195311580804,8,0.5,0.050955414012738856
receive,10,6,157,128,0.4407334400769588,32,0.28125,0.20382165605095542
receive,10,7,157,128,0.40121268592944953,3,0.0,0.01910828025477707
receive,10,10,157,128,0.3930676729854421,8,0.25,0.050955414012738856
receive,10,13,157,128,0.311936848527365,50,0.34,0.3184713375796178
receive,11,1,139,128,0.4941875272871494,84,0.5238095238095238,0.60431654676259
receive,11,2,139,128,0.4550452655986888,5,0.4,0.03597122302158273
receive,11,5,139,128,0.42944001050548514,3,0.6666666666666666,0.02158273381294964
receive,11,6,139,128,0.42852995907760744,4,0.0,0.02877697841726619
receive,11,7,139,128,0.38597854270564547,8,0.5,0.05755395683453238
receive,11,10,139,128,0.3814603139213076,6,0.16666666666666666,0.04316546762589928
receive,11,11,139,128,0.38560855728352444,3,1.0,0.02158273381294964
receive,11,13,139,128,0.2539589048150492,25,0.16,0.17985611510791366
receive,11,14,139,128,0.17444222559256628,1,0.0,0.007194244604316547
receive,1,1,27,129,0.5208861255308467,13,0.38461538461538464,0.48148148148148145
receive,1,2,27,129,0.4800572782230624,6,0.3333333333333333,0.2222222222222222
receive,1,5,27,129,0.45645776528537685,2,0.5,0.07407407407407407
receive,1,6,27,129,0.4538999073265019,2,0.5,0.07407407407407407
receive,1,13,27,129,0.31627727940501177,3,0.3333333333333333,0.1111111111111111
receive,1,14,27,129,0.27744514686939314,1,0.0,0.037037037037037035
receive,3,1,1,129,0.5026010929590817,1,0.0,1.0
receive,4,1,25,129,0.5068138139139722,8,0.625,0.32
receive,4,2,25,129,0.46536269521957424,5,0.2,0.2
receive,4,5,25,129,0.4460635614073691,2,0.0,0.08
receive,4,6,25,129,0.439465400525716,4,0.0,0.16
receive,4,13,25,129,0.28716391438744604,6,0.3333333333333333,0.24
receive,6,13,1,129,0.28469760833484525,1,1.0,1.0
receive,7,1,4,129,0.5228179875327172,1,0.0,0.25
receive,7,2,4,129,0.4783259065185616,2,1.0,0.5
receive,7,5,4,129,0.4697406946293064,1,0.0,0.25
receive,10,1,35,129,0.5275891685459888,4,0.5,0.11428571428571428
receive,10,2,35,129,0.48570340005559576,16,0.5,0.45714285714285713
receive,10,5,35,129,0.4537604205408391,1,1.0,0.02857142857142857
receive,10,6,35,129,0.45333238653997054,5,0.6,0.14285714285714285
receive,10,13,35,129,0.3163869616923297,9,0.3333333333333333,0.2571428571428571
receive,11,1,114,129,0.5414002231715151,33,0.5757575757575758,0.2894736842105263
receive,11,2,114,129,0.5020037518920875,20,0.2,0.17543859649122806
receive,11,4,114,129,0.5069649137385543,2,0.5,0.017543859649122806
receive,11,5,114,129,0.4746844382927518,2,1.0,0.017543859649122806
receive,11,6,114,129,0.47338441878524723,4,0.25,0.03508771929824561
receive,11,10,114,129,0.41344459684111123,4,0.5,0.03508771929824561
receive,11,11,114,129,0.4287955449381495,23,0.43478260869565216,0.20175438596491227
receive,11,13,114,129,0.34053547945744694,26,0.3076923076923077,0.22807017543859648
receive,4,3,1,130,0.3903383380074386,1,1.0,1.0
receive,6,6,4,130,0.38653406946992874,2,0.5,0.5
receive,6,13,4,130,0.2272285424698606,2,0.5,0.5
receive,7,1,5,130,0.41916328517397083,4,0.25,0.8
receive,7,13,5,130,0.16876161347703775,1,0.0,0.2
receive,10,1,12,130,0.33463620394644594,4,0.5,0.3333333333333333
receive,10,5,12,130,0.2836587271186772,2,0.0,0.16666666666666666
receive,10,6,12,130,0.28302197193226525,3,0.3333333333333333,0.25
receive,10,13,12,130,0.20802847924971646,3,0.0,0.25
receive,11,1,1,130,0.42014580667714185,1,0.0,1.0
receive,1,2,1,131,0.48932123485536566,1,0.0,1.0
receive,4,13,3,131,0.3242525673596283,3,0.3333333333333333,1.0
receive,6,2,2,131,0.5591098998004453,1,0.0,0.5
receive,6,13,2,131,0.3061577059100522,1,0.0,0.5
receive,7,6,1,131,0.49892041931674647,1,0.0,1.0
receive,10,1,12,131,0.5650043089832205,1,0.0,0.08333333333333333
receive,10,2,12,131,0.5255669356004565,3,0.3333333333333333,0.25
receive,10,13,12,131,0.3519165866394012,8,0.375,0.6666666666666666
receive,11,2,1,131,0.4976006950236495,1,1.0,1.0
receive,1,1,27,132,0.49115719072165503,10,0.4,0.37037037037037035
receive,1,2,27,132,0.45903812019476725,3,1.0,0.1111111111111111
receive,1,5,27,132,0.4352312710642648,3,0.3333333333333333,0.1111111111111111
receive,1,7,27,132,0.3976141969681074,1,0.0,0.037037037037037035
receive,1,8,27,132,0.3545771329486802,3,1.0,0.1111111111111111
receive,1,10,27,132,0.365461414509054,1,0.0,0.037037037037037035
receive,1,11,27,132,0.3759934732912369,1,0.0,0.037037037037037035
receive,1,13,27,132,0.30178377430757014,5,0.2,0.18518518518518517
receive,4,1,38,132,0.5166005759097078,14,0.5714285714285714,0.3684210526315789
receive,4,2,38,132,0.4816113622993509,3,0.0,0.07894736842105263
receive,4,5,38,132,0.45603142108370137,6,0.5,0.15789473684210525
receive,4,6,38,132,0.44967732665461035,3,0.3333333333333333,0.07894736842105263
receive,4,8,38,132,0.3455520795411873,5,0.2,0.13157894736842105
receive,4,13,38,132,0.27703468388388175,7,0.42857142857142855,0.18421052631578946
receive,7,1,3,132,0.535202605159751,2,0.5,0.6666666666666666
receive,7,2,3,132,0.4911554361406312,1,0.0,0.3333333333333333
receive,8,1,1,132,0.5397281357288959,1,0.0,1.0
receive,10,1,39,132,0.4653295649499454,10,0.5,0.2564102564102564
receive,10,2,39,132,0.4315491779175809,9,0.7777777777777778,0.23076923076923078
receive,10,5,39,132,0.4051906349022609,1,0.0,0.02564102564102564
receive,10,6,39,132,0.40459640911820605,1,1.0,0.02564102564102564
receive,10,8,39,132,0.32237689380799506,3,0.3333333333333333,0.07692307692307693
receive,10,10,39,132,0.38069503163133017,2,0.0,0.05128205128205128
receive,10,13,39,132,0.2914898496549448,11,0.36363636363636365,0.28205128205128205
receive,10,14,39,132,0.24368372329488894,2,0.0,0.05128205128205128
receive,11,1,23,132,0.516304552279772,9,0.5555555555555556,0.391304347826087
receive,11,2,23,132,0.4799793115323265,1,1.0,0.043478260869565216
receive,11,5,23,132,0.4448980941777515,1,1.0,0.043478260869565216
receive,11,6,23,132,0.44361553011337035,1,1.0,0.043478260869565216
receive,11,7,23,132,0.41653573065103616,2,0.0,0.08695652173913043
receive,11,8,23,132,0.3794278583884605,1,0.0,0.043478260869565216
receive,11,10,23,132,0.41646015177374,4,0.25,0.17391304347826086
receive,11,11,23,132,0.41670540215433877,2,0.5,0.08695652173913043
receive,11,13,23,132,0.29460890644402876,2,0.5,0.08695652173913043
receive,1,1,7,133,0.5205247917525343,1,1.0,0.14285714285714285
receive,1,2,7,133,0.480018256499611,1,0.0,0.14285714285714285
receive,1,5,7,133,0.44043056264460867,1,1.0,0.14285714285714285
receive,1,10,7,133,0.3576347422584492,1,1.0,0.14285714285714285
receive,1,11,7,133,0.3732618537394644,2,0.5,0.2857142857142857
receive,1,13,7,133,0.29661048731031664,1,1.0,0.14285714285714285
receive,4,2,3,133,0.4302759171255665,1,0.0,0.3333333333333333
receive,4,6,3,133,0.4015444306709645,1,0.0,0.3333333333333333
receive,4,13,3,133,0.24318875760028272,1,0.0,0.3333333333333333
receive,6,1,25,133,0.5180287363186681,1,1.0,0.04
receive,6,2,25,133,0.4782733603970989,11,0.36363636363636365,0.44
receive,6,6,25,133,0.44724262455236063,8,0.375,0.32
receive,6,10,25,133,0.3461477301169492,1,0.0,0.04
receive,6,13,25,133,0.264580627215466,4,0.25,0.16
receive,7,1,18,133,0.5195285111643719,1,0.0,0.05555555555555555
receive,7,2,18,133,0.47847910675763416,11,0.18181818181818182,0.6111111111111112
receive,7,6,18,133,0.4484186297585135,2,0.0,0.1111111111111111
receive,7,13,18,133,0.2873777371565274,4,0.25,0.2222222222222222
receive,10,1,70,133,0.5188800425036859,11,0.7272727272727273,0.15714285714285714
receive,10,2,70,133,0.47984118333277775,7,0.42857142857142855,0.1
receive,10,5,70,133,0.44258356084871797,3,0.6666666666666666,0.04285714285714286
receive,10,6,70,133,0.44178850194378605,4,0.25,0.05714285714285714
receive,10,7,70,133,0.39922866888889225,2,0.5,0.02857142857142857
receive,10,10,70,133,0.3882533388386869,18,0.4444444444444444,0.2571428571428571
receive,10,13,70,133,0.3174978309808554,25,0.24,0.35714285714285715
receive,11,1,7,133,0.5184976103647432,3,0.3333333333333333,0.42857142857142855
receive,11,2,7,133,0.4757204234068056,1,0.0,0.14285714285714285
receive,11,6,7,133,0.4446362758264906,1,1.0,0.14285714285714285
receive,11,10,7,133,0.3588742709046001,1,0.0,0.14285714285714285
receive,11,13,7,133,0.28779684040785597,1,0.0,0.14285714285714285
receive,1,13,1,134,0.20118330439564425,1,0.0,1.0
receive,7,13,1,134,0.20938995991845635,1,0.0,1.0
receive,10,1,4,134,0.489237762953345,1,1.0,0.25
receive,10,13,4,134,0.2630534248558153,3,0.3333333333333333,0.75
receive,11,13,1,134,0.1999174872765472,1,0.0,1.0
receive,1,1,3,135,0.5979965847588508,2,0.5,0.6666666666666666
receive,1,5,3,135,0.5363504469004717,1,0.0,0.3333333333333333
receive,4,6,5,135,0.5455913268144361,3,0.3333333333333333,0.6
receive,4,13,5,135,0.36421338311187623,2,0.5,0.4
receive,10,13,3,135,0.40027541419782287,3,0.6666666666666666,1.0
receive,11,1,7,135,0.6372360424965757,3,0.6666666666666666,0.42857142857142855
receive,11,13,7,135,0.40950664956345734,4,0.5,0.5714285714285714
receive,1,1,164,136,0.5289547785908908,32,0.5,0.1951219512195122
receive,1,2,164,136,0.48927046004214064,62,0.5161290322580645,0.3780487804878049
receive,1,3,164,136,0.49618103725625856,2,1.0,0.012195121951219513
receive,1,5,164,136,0.46641043641008995,28,0.5714285714285714,0.17073170731707318
receive,1,6,164,136,0.46474296556695593,23,0.5652173913043478,0.1402439024390244
receive,1,11,164,136,0.4068453500847278,1,1.0,0.006097560975609756
receive,1,13,164,136,0.32118913851152864,16,0.25,0.0975609756097561
receive,3,2,3,136,0.34045006220377144,1,0.0,0.3333333333333333
receive,3,3,3,136,0.3428821525790981,1,1.0,0.3333333333333333
receive,3,5,3,136,0.31346818160841744,1,0.0,0.3333333333333333
receive,4,1,51,136,0.5160106922097948,3,0.3333333333333333,0.058823529411764705
