phase,A1_actionId,C_actionId,n_context,B1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
receive,10,5,118,21,2,1,0.40994058687334883,22,0.45454545454545453,0.1864406779661017
receive,10,6,118,21,2,3,0.4232742825859616,8,0.5,0.06779661016949153
receive,10,7,118,21,2,3,0.3644718789931736,1,0.0,0.00847457627118644
receive,10,10,118,21,2,2,0.3814521295467945,9,0.4444444444444444,0.07627118644067797
receive,10,12,118,21,2,2,0.38646201803317337,8,0.375,0.06779661016949153
receive,10,12,118,21,2,3,0.39043677991356773,1,1.0,0.00847457627118644
receive,10,13,118,21,2,0,0.009673339677324215,2,0.0,0.01694915254237288
receive,10,13,118,21,2,3,0.3133191022734491,44,0.4090909090909091,0.3728813559322034
receive,10,2,16,21,3,1,0.4218223568825154,1,0.0,0.0625
receive,10,6,16,21,3,3,0.4174235441860109,1,0.0,0.0625
receive,10,12,16,21,3,2,0.368298678735137,2,0.0,0.125
receive,10,13,16,21,3,0,0.010327008365862351,1,0.0,0.0625
receive,10,13,16,21,3,3,0.22292335675067101,11,0.09090909090909091,0.6875
receive,10,2,3,21,5,1,0.39701815749299246,2,0.5,0.6666666666666666
receive,10,5,3,21,5,1,0.3816924970206903,1,0.0,0.3333333333333333
receive,11,1,41,21,2,1,0.47421061641887463,18,0.5,0.43902439024390244
receive,11,2,41,21,2,1,0.4152874080209068,3,1.0,0.07317073170731707
receive,11,5,41,21,2,1,0.4121855692478366,2,0.0,0.04878048780487805
receive,11,7,41,21,2,1,0.37553494210781374,1,0.0,0.024390243902439025
receive,11,10,41,21,2,2,0.3741115900127269,10,0.5,0.24390243902439024
receive,11,10,41,21,2,3,0.34569639687770637,1,0.0,0.024390243902439025
receive,11,11,41,21,2,2,0.3802778390785483,2,0.5,0.04878048780487805
receive,11,13,41,21,2,3,0.27649090595865855,4,0.0,0.0975609756097561
receive,11,13,3,21,3,0,0.009137481873478577,2,0.0,0.6666666666666666
receive,11,13,3,21,3,3,0.1994990866447981,1,0.0,0.3333333333333333
receive,11,1,1,21,5,1,0.49998908859696856,1,0.0,1.0
receive,12,5,13,21,2,0,0.009203293713683263,1,0.0,0.07692307692307693
receive,12,5,13,21,2,1,0.38296235563663783,1,0.0,0.07692307692307693
receive,12,10,13,21,2,2,0.3638413594748115,3,0.0,0.23076923076923078
receive,12,10,13,21,2,3,0.3456832101252395,1,1.0,0.07692307692307693
receive,12,12,13,21,2,2,0.3705024302065426,3,0.0,0.23076923076923078
receive,12,12,13,21,2,3,0.37396366010655213,1,0.0,0.07692307692307693
receive,12,12,13,21,2,5,0.38432357373192105,1,0.0,0.07692307692307693
receive,12,13,13,21,2,3,0.29085479465011305,2,0.5,0.15384615384615385
receive,12,12,1,21,5,2,0.5105616934867365,1,1.0,1.0
receive,1,2,4,22,1,1,0.39864428192400836,2,0.5,0.5
receive,1,6,4,22,1,3,0.40509543102958595,2,0.0,0.5
receive,6,2,1,22,3,1,0.40907840046512833,1,0.0,1.0
receive,7,2,1,22,1,1,0.4246144338037107,1,1.0,1.0
receive,10,1,9,22,2,1,0.4651302361883097,3,0.0,0.3333333333333333
receive,10,2,9,22,2,1,0.40196099225122245,1,1.0,0.1111111111111111
receive,10,7,9,22,2,1,0.34831160768971364,1,0.0,0.1111111111111111
receive,10,13,9,22,2,3,0.29783452486784323,4,0.0,0.4444444444444444
receive,10,1,4,22,3,1,0.4549665522678159,1,1.0,0.25
receive,10,13,4,22,3,3,0.247833606241519,3,0.0,0.75
receive,11,11,1,22,3,3,0.3329494872699156,1,1.0,1.0
receive,1,1,10,23,1,1,0.5583136579700673,2,0.5,0.2
receive,1,2,10,23,1,1,0.5031704299334695,4,0.75,0.4
receive,1,5,10,23,1,0,0.015223303949623585,1,0.0,0.1
receive,1,5,10,23,1,1,0.4865768052872773,1,1.0,0.1
receive,1,6,10,23,1,3,0.5026539375997819,1,1.0,0.1
receive,1,13,10,23,1,3,0.34689234342592196,1,1.0,0.1
receive,4,1,7,23,1,1,0.5571012389411355,1,0.0,0.14285714285714285
receive,4,5,7,23,1,0,0.015768733660934037,1,0.0,0.14285714285714285
receive,4,5,7,23,1,1,0.46575425348036414,3,1.0,0.42857142857142855
receive,4,6,7,23,1,3,0.4835864002292369,2,0.5,0.2857142857142857
receive,7,1,7,23,1,0,0.016290899484302544,1,0.0,0.14285714285714285
receive,7,2,7,23,1,1,0.5094502622467977,3,0.0,0.42857142857142855
receive,7,5,7,23,1,1,0.49290729748587564,2,0.5,0.2857142857142857
receive,7,6,7,23,1,3,0.5107465527659418,1,0.0,0.14285714285714285
receive,10,2,6,23,2,1,0.5146673382364974,2,0.5,0.3333333333333333
receive,10,5,6,23,2,1,0.49488152455350853,1,0.0,0.16666666666666666
receive,10,13,6,23,2,0,0.01561896651304452,1,0.0,0.16666666666666666
receive,10,13,6,23,2,3,0.4002186330315886,2,0.0,0.3333333333333333
receive,11,1,8,23,2,1,0.541793050169023,2,0.5,0.25
receive,11,2,8,23,2,1,0.48070682315730756,1,1.0,0.125
receive,11,3,8,23,2,2,0.5130081155239037,1,1.0,0.125
receive,11,10,8,23,2,2,0.44577218150587017,2,0.5,0.25
receive,11,11,8,23,2,0,0.014850655606164572,1,0.0,0.125
receive,11,13,8,23,2,3,0.35122438898012875,1,0.0,0.125
receive,1,1,3,24,1,1,0.6219027454249314,1,0.0,0.3333333333333333
receive,1,13,3,24,1,3,0.40439015338945034,2,0.5,0.6666666666666666
receive,4,2,1,24,4,1,0.5847281269413362,1,1.0,1.0
receive,7,13,1,24,1,3,0.459082811468036,1,0.0,1.0
receive,10,2,3,24,2,1,0.5711816510603505,1,1.0,0.3333333333333333
receive,10,6,3,24,2,3,0.5737120783637565,1,1.0,0.3333333333333333
receive,10,10,3,24,2,2,0.5307463904091767,1,1.0,0.3333333333333333
receive,1,1,3,25,1,1,0.5305057873256728,2,0.0,0.6666666666666666
receive,1,2,3,25,1,1,0.4707871122376523,1,0.0,0.3333333333333333
receive,4,1,2,25,4,1,0.575035371775031,1,0.0,0.5
receive,4,6,2,25,4,3,0.5132173735573622,1,1.0,0.5
receive,7,1,2,25,1,1,0.5443098664362607,1,0.0,0.5
receive,7,13,2,25,1,3,0.3445971049281218,1,0.0,0.5
receive,10,1,6,25,2,1,0.545012186797614,1,1.0,0.16666666666666666
receive,10,13,6,25,2,3,0.3659039716657264,5,0.6,0.8333333333333334
receive,10,13,3,25,3,3,0.28099654387218265,3,0.0,1.0
receive,11,1,5,25,2,1,0.498508812465686,4,0.25,0.8
receive,11,13,5,25,2,3,0.2782234304029956,1,0.0,0.2
receive,12,1,1,25,2,1,0.46911083630687844,1,0.0,1.0
receive,1,5,1,26,1,1,0.4621688703943562,1,1.0,1.0
receive,4,6,1,26,1,3,0.4551204594659282,1,0.0,1.0
receive,6,2,2,26,3,1,0.47976076766230114,1,1.0,0.5
receive,6,6,2,26,3,3,0.4829214329878697,1,1.0,0.5
receive,7,2,3,26,3,1,0.479616736659117,2,0.0,0.6666666666666666
receive,7,6,3,26,3,3,0.48118224928560555,1,0.0,0.3333333333333333
receive,10,2,6,26,2,1,0.4646731463367617,1,0.0,0.16666666666666666
receive,10,10,6,26,2,2,0.42270193799796535,2,0.5,0.3333333333333333
receive,10,13,6,26,2,3,0.36344398506187825,3,0.3333333333333333,0.5
receive,4,5,1,27,1,1,0.42596534747723813,1,0.0,1.0
receive,1,2,3,28,1,1,0.5193529690818219,1,0.0,0.3333333333333333
receive,1,6,3,28,1,3,0.5292277231850635,2,1.0,0.6666666666666666
receive,4,2,1,28,1,1,0.5228642824656512,1,0.0,1.0
receive,10,1,5,28,2,1,0.5834125190126229,1,1.0,0.2
receive,10,2,5,28,2,1,0.5185658168351389,2,0.5,0.4
receive,10,13,5,28,2,3,0.4068881531540982,2,0.5,0.4
receive,10,2,1,28,5,1,0.5295492904356944,1,0.0,1.0
receive,1,1,3,29,1,1,0.6017331010251438,2,0.5,0.6666666666666666
receive,1,13,3,29,1,3,0.396924878023949,1,0.0,0.3333333333333333
receive,4,13,1,29,1,3,0.39244659548427113,1,0.0,1.0
receive,10,5,4,29,2,1,0.5351527842371229,1,1.0,0.25
receive,10,13,4,29,2,3,0.4527827705250296,3,0.6666666666666666,0.75
receive,10,5,4,29,3,1,0.527258812554906,1,0.0,0.25
receive,10,13,4,29,3,3,0.353696933674385,3,0.3333333333333333,0.75
receive,10,13,1,29,5,3,0.5707802582262257,1,1.0,1.0
receive,11,1,5,29,2,1,0.6216012231255024,2,1.0,0.4
receive,11,10,5,29,2,2,0.5382350937530189,3,0.6666666666666666,0.6
receive,11,6,2,29,5,3,0.5555531730564008,1,1.0,0.5
receive,11,13,2,29,5,3,0.4412043612710657,1,0.0,0.5
receive,1,1,4,30,1,1,0.4229647136856333,1,1.0,0.25
receive,1,2,4,30,1,1,0.3692998280910004,1,0.0,0.25
receive,1,6,4,30,1,3,0.37600624591751775,1,0.0,0.25
receive,1,13,4,30,1,3,0.23563023490645463,1,0.0,0.25
receive,4,2,1,30,1,1,0.34812733930885614,1,0.0,1.0
receive,6,1,3,30,3,1,0.4651095777058925,1,0.0,0.3333333333333333
receive,6,2,3,30,3,1,0.41129992455919134,1,1.0,0.3333333333333333
receive,6,6,3,30,3,3,0.3899045162886934,1,0.0,0.3333333333333333
receive,7,2,1,30,1,1,0.37260118127847036,1,0.0,1.0
receive,10,1,4,30,2,1,0.4178991377289985,1,0.0,0.25
receive,10,2,4,30,2,1,0.35560748010036763,1,0.0,0.25
receive,10,13,4,30,2,3,0.26447901073049396,2,0.5,0.5
receive,10,2,3,30,3,1,0.3505616200707468,1,1.0,0.3333333333333333
receive,10,13,3,30,3,3,0.22748624050699198,2,0.5,0.6666666666666666
receive,11,1,7,30,3,1,0.4074317257069476,7,0.2857142857142857,1.0
receive,1,1,1,31,1,1,0.4592093464135098,1,0.0,1.0
receive,4,1,6,31,4,0,0.009468931477869612,1,0.0,0.16666666666666666
receive,4,1,6,31,4,1,0.5071192186717519,1,0.0,0.16666666666666666
receive,4,2,6,31,4,1,0.4419651430519999,1,1.0,0.16666666666666666
receive,4,6,6,31,4,3,0.45049032200108785,1,0.0,0.16666666666666666
receive,4,13,6,31,4,3,0.26183897220062835,2,0.0,0.3333333333333333
receive,10,2,5,31,2,1,0.4218637773009962,1,0.0,0.2
receive,10,5,5,31,2,1,0.4079513996728047,1,0.0,0.2
receive,10,13,5,31,2,3,0.2888394308248868,3,0.3333333333333333,0.6
receive,10,2,3,31,3,1,0.4168288786602266,1,0.0,0.3333333333333333
receive,10,13,3,31,3,3,0.21788902230704457,2,0.0,0.6666666666666666
receive,11,1,7,31,2,1,0.45292087563429545,2,0.0,0.2857142857142857
receive,11,2,7,31,2,1,0.39768640347849965,3,0.3333333333333333,0.42857142857142855
receive,11,13,7,31,2,3,0.2546567909764977,2,0.0,0.2857142857142857
receive,11,1,8,31,3,1,0.4550638188219013,4,0.75,0.5
receive,11,2,8,31,3,1,0.40096382358496035,1,0.0,0.125
receive,11,5,8,31,3,1,0.3888661319779758,1,1.0,0.125
receive,11,13,8,31,3,3,0.19338803014684186,2,0.0,0.25
receive,9,10,4,32,2,2,0.49005525036098485,1,1.0,0.25
receive,9,12,4,32,2,2,0.49282182169618916,2,0.5,0.5
receive,9,12,4,32,2,5,0.5986487474516764,1,0.0,0.25
receive,10,3,19,32,2,3,0.5270940405224186,2,0.0,0.10526315789473684
receive,10,10,19,32,2,2,0.4729575975487025,9,0.6666666666666666,0.47368421052631576
receive,10,10,19,32,2,3,0.45522797938321347,1,0.0,0.05263157894736842
receive,10,10,19,32,2,5,0.5713659351828594,1,1.0,0.05263157894736842
receive,10,12,19,32,2,2,0.480634490815517,6,0.8333333333333334,0.3157894736842105
receive,10,10,5,32,5,2,0.5121913066386721,2,1.0,0.4
receive,10,12,5,32,5,2,0.5184908560623065,3,0.6666666666666666,0.6
receive,11,10,2,32,2,2,0.4380262417417473,1,1.0,0.5
receive,11,11,2,32,2,2,0.44757397877092103,1,1.0,0.5
receive,12,10,12,32,2,2,0.46524449687840935,5,0.8,0.4166666666666667
receive,12,10,12,32,2,5,0.4682806681740141,2,0.0,0.16666666666666666
receive,12,12,12,32,2,2,0.4723409420143794,4,0.25,0.3333333333333333
receive,12,12,12,32,2,5,0.48360886193999764,1,1.0,0.08333333333333333
receive,12,13,1,32,3,3,0.26961260333675435,1,0.0,1.0
receive,12,10,2,32,5,2,0.4376412843254729,2,0.5,1.0
receive,1,2,3,33,1,1,0.5144576539878888,1,0.0,0.3333333333333333
receive,1,5,3,33,1,1,0.4945703198116506,1,0.0,0.3333333333333333
receive,1,6,3,33,1,3,0.5099705876641208,1,1.0,0.3333333333333333
receive,4,2,1,33,1,1,0.5090974735258845,1,1.0,1.0
receive,7,2,2,33,1,1,0.536031965203861,2,0.5,1.0
receive,10,2,3,33,2,1,0.5279161266272887,1,0.0,0.3333333333333333
receive,10,5,3,33,2,1,0.5042700394601941,1,0.0,0.3333333333333333
receive,10,6,3,33,2,0,0.017317946494996336,1,0.0,0.3333333333333333
receive,11,1,14,33,2,1,0.5722687163974435,4,0.75,0.2857142857142857
receive,11,2,14,33,2,1,0.5182510636208558,4,0.5,0.2857142857142857
receive,11,4,14,33,2,1,0.5399688527857377,1,1.0,0.07142857142857142
receive,11,5,14,33,2,1,0.5074919554838394,1,0.0,0.07142857142857142
receive,11,7,14,33,2,0,0.016784637144782726,1,0.0,0.07142857142857142
receive,11,10,14,33,2,2,0.48228238143789115,1,0.0,0.07142857142857142
receive,11,11,14,33,2,2,0.486275093876427,2,1.0,0.14285714285714285
receive,1,1,4,34,1,1,0.5284148199412035,1,1.0,0.25
receive,1,5,4,34,1,1,0.4641943571059578,1,0.0,0.25
receive,1,9,4,34,1,2,0.45582473599260304,2,0.0,0.5
receive,4,5,2,34,1,1,0.4351766107282804,1,0.0,0.5
receive,4,13,2,34,1,3,0.2969921700244618,1,1.0,0.5
receive,6,13,1,34,3,3,0.309183516992872,1,1.0,1.0
receive,7,5,2,34,3,1,0.5110900848652632,1,0.0,0.5
receive,7,13,2,34,3,3,0.37556355950028575,1,1.0,0.5
receive,8,13,1,34,2,3,0.2972416885090324,1,0.0,1.0
receive,9,9,7,34,2,2,0.45896697867235187,5,0.2,0.7142857142857143
receive,9,10,7,34,2,3,0.4238885534447699,1,1.0,0.14285714285714285
receive,9,13,7,34,2,3,0.3659598037077551,1,1.0,0.14285714285714285
receive,10,1,12,34,2,1,0.5424601149347286,2,0.0,0.16666666666666666
receive,10,5,12,34,2,1,0.4577604722231042,3,1.0,0.25
receive,10,6,12,34,2,3,0.4713689832486751,1,1.0,0.08333333333333333
receive,10,9,12,34,2,2,0.4441549555880912,2,0.0,0.16666666666666666
receive,10,13,12,34,2,3,0.32725338556031663,4,0.5,0.3333333333333333
receive,10,9,2,34,3,2,0.4556195214166743,2,0.5,1.0
receive,10,5,1,34,5,1,0.4279666192921646,1,0.0,1.0
receive,11,1,1,34,2,1,0.5092776608803713,1,0.0,1.0
receive,1,1,5,35,1,1,0.48640675499145464,1,0.0,0.2
receive,1,5,5,35,1,0,0.010973977102386644,1,0.0,0.2
receive,1,5,5,35,1,1,0.42019491122411184,2,0.5,0.4
receive,1,6,5,35,1,3,0.44135400086373144,1,0.0,0.2
receive,4,2,7,35,1,1,0.42460136883903576,3,1.0,0.42857142857142855
receive,4,6,7,35,1,3,0.4283917329895935,3,0.3333333333333333,0.42857142857142855
receive,4,13,7,35,1,3,0.2763364951607146,1,0.0,0.14285714285714285
receive,10,2,5,35,2,1,0.4386820106475719,1,0.0,0.2
receive,10,6,5,35,2,3,0.4397668108596127,1,0.0,0.2
receive,10,13,5,35,2,3,0.3513767101479889,3,0.6666666666666666,0.6
receive,11,1,35,35,2,1,0.4874300934435487,10,0.8,0.2857142857142857
receive,11,2,35,35,2,1,0.4272721743755991,7,0.2857142857142857,0.2
receive,11,6,35,35,2,3,0.43430488897510205,1,1.0,0.02857142857142857
receive,11,10,35,35,2,2,0.3832468284313224,1,0.0,0.02857142857142857
receive,11,11,35,35,2,2,0.39270316963842833,14,0.5714285714285714,0.4
receive,11,13,35,35,2,3,0.3024850850716098,2,0.0,0.05714285714285714
receive,11,1,3,35,3,1,0.45998557832388526,2,0.5,0.6666666666666666
receive,11,2,3,35,3,1,0.40421144862264563,1,0.0,0.3333333333333333
receive,1,1,8,36,1,1,0.46799952129736083,3,0.3333333333333333,0.375
receive,1,6,8,36,1,3,0.41983985860327766,4,0.25,0.5
receive,1,13,8,36,1,3,0.2868900387337741,1,0.0,0.125
receive,4,1,5,36,4,1,0.49384173892026945,1,1.0,0.2
receive,4,6,5,36,4,3,0.4370788460721486,2,0.5,0.4
receive,4,13,5,36,4,3,0.24953752685995267,2,0.0,0.4
receive,10,13,4,36,2,3,0.297398738619605,4,0.0,1.0
receive,11,1,7,36,2,1,0.43566015912672107,1,1.0,0.14285714285714285
receive,11,4,7,36,2,4,0.3938494607136481,2,0.0,0.2857142857142857
receive,11,6,7,36,2,3,0.384461323381209,1,0.0,0.14285714285714285
receive,11,10,7,36,2,2,0.3430395005718912,2,0.5,0.2857142857142857
receive,11,13,7,36,2,3,0.23184182872905149,1,0.0,0.14285714285714285
receive,1,1,17,37,1,1,0.5255406324407175,8,0.5,0.47058823529411764
receive,1,1,17,37,1,4,0.6164948143822238,1,1.0,0.058823529411764705
receive,1,3,17,37,1,3,0.5699658333008687,2,0.0,0.11764705882352941
receive,1,5,17,37,1,1,0.46470521242475293,3,0.3333333333333333,0.17647058823529413
receive,1,6,17,37,1,3,0.48293076679504193,2,1.0,0.11764705882352941
receive,1,11,17,37,1,2,0.4298562524792473,1,1.0,0.058823529411764705
receive,4,1,3,37,1,1,0.5355546526907053,1,0.0,0.3333333333333333
receive,4,6,3,37,1,3,0.4645492134508468,1,0.0,0.3333333333333333
receive,4,11,3,37,1,2,0.4148121981874117,1,0.0,0.3333333333333333
receive,4,1,14,37,4,0,0.013283461865901028,1,0.0,0.07142857142857142
receive,4,1,14,37,4,1,0.5788530282554724,4,0.75,0.2857142857142857
receive,4,1,14,37,4,4,0.6523490814267177,1,1.0,0.07142857142857142
receive,4,3,14,37,4,3,0.5831870954998687,1,0.0,0.07142857142857142
receive,4,6,14,37,4,3,0.5184796261464377,4,0.25,0.2857142857142857
receive,4,10,14,37,4,2,0.46220282855631123,1,0.0,0.07142857142857142
receive,4,11,14,37,4,2,0.4546606757453429,1,1.0,0.07142857142857142
receive,4,13,14,37,4,3,0.3183477842050995,1,1.0,0.07142857142857142
receive,6,13,2,37,2,0,0.013576427495168263,1,0.0,0.5
receive,6,13,2,37,2,3,0.29505927809360144,1,0.0,0.5
receive,6,1,6,37,3,1,0.5710694650933895,1,1.0,0.16666666666666666
receive,6,6,6,37,3,2,0.5064551060515025,1,1.0,0.16666666666666666
receive,6,6,6,37,3,3,0.5082478841080492,1,1.0,0.16666666666666666
receive,6,11,6,37,3,2,0.4530890363648195,1,1.0,0.16666666666666666
receive,6,13,6,37,3,3,0.3350581990909924,2,0.5,0.3333333333333333
receive,7,3,1,37,1,3,0.49878647475294086,1,1.0,1.0
receive,7,13,2,37,3,0,0.014279461880207334,1,0.0,0.5
receive,7,13,2,37,3,3,0.3559621612478312,1,0.0,0.5
receive,10,1,25,37,2,1,0.5387557585887209,8,0.625,0.32
receive,10,1,25,37,2,4,0.6056235601051019,1,1.0,0.04
receive,10,3,25,37,2,3,0.5455146529557171,1,1.0,0.04
receive,10,4,25,37,2,4,0.5708783330717709,5,0.4,0.2
receive,10,5,25,37,2,1,0.4639607154695937,2,0.0,0.08
receive,10,6,25,37,2,3,0.47757701313768935,2,0.0,0.08
receive,10,10,25,37,2,2,0.44072768806953005,1,0.0,0.04
receive,10,11,25,37,2,5,0.5197212372782269,1,1.0,0.04
receive,10,13,25,37,2,0,0.014180959283730032,2,0.0,0.08
receive,10,13,25,37,2,3,0.3634197266982543,2,0.5,0.08
receive,10,1,3,37,5,1,0.5191108451442906,2,0.5,0.6666666666666666
receive,10,2,3,37,5,1,0.46341643544111316,1,0.0,0.3333333333333333
receive,11,1,9,37,2,1,0.5160728877232238,4,0.5,0.4444444444444444
receive,11,6,9,37,2,3,0.46527375228237056,1,0.0,0.1111111111111111
receive,11,10,9,37,2,2,0.4197905539103771,1,1.0,0.1111111111111111
receive,11,11,9,37,2,2,0.42526322734084687,2,0.5,0.2222222222222222
receive,11,13,9,37,2,3,0.3105180727251038,1,1.0,0.1111111111111111
receive,11,1,2,37,3,1,0.5350609504728128,1,0.0,0.5
receive,11,13,2,37,3,0,0.01367396159624912,1,0.0,0.5
receive,1,1,10,38,1,1,0.5469138486349777,4,0.5,0.4
receive,1,5,10,38,1,1,0.4763071674247213,2,0.5,0.2
receive,1,6,10,38,1,3,0.4967275644734275,2,1.0,0.2
receive,1,13,10,38,1,3,0.3541806684320179,2,0.0,0.2
receive,1,1,1,38,4,1,0.555143355344486,1,0.0,1.0
receive,4,1,5,38,1,1,0.5414370866298139,1,0.0,0.2
receive,4,2,5,38,1,1,0.4722129284223192,1,1.0,0.2
receive,4,5,5,38,1,1,0.4552046571561433,1,0.0,0.2
receive,4,13,5,38,1,0,0.015323037648210181,1,0.0,0.2
receive,4,13,5,38,1,3,0.31744045118469283,1,1.0,0.2
receive,7,5,2,38,1,1,0.4844907420458858,1,1.0,0.5
receive,7,13,2,38,1,3,0.38173319709321873,1,0.0,0.5
receive,10,2,17,38,2,1,0.4906205674669142,2,0.0,0.11764705882352941
receive,10,5,17,38,2,1,0.4789434199388553,4,0.75,0.23529411764705882
receive,10,6,17,38,2,3,0.4925775179068278,3,0.3333333333333333,0.17647058823529413
receive,10,13,17,38,2,3,0.3985076639234596,8,0.25,0.47058823529411764
receive,10,13,1,38,3,3,0.35923444505046104,1,1.0,1.0
receive,10,2,2,38,5,1,0.48102858801334525,1,1.0,0.5
receive,10,13,2,38,5,3,0.4222373382031245,1,0.0,0.5
receive,11,1,4,38,2,1,0.5454904895633665,1,1.0,0.25
receive,11,4,4,38,2,1,0.49905444874618643,2,0.5,0.5
receive,11,10,4,38,2,2,0.4298780608408323,1,0.0,0.25
receive,1,1,6,39,1,1,0.5582792863771749,3,0.6666666666666666,0.5
receive,1,6,6,39,1,3,0.5128504952987164,1,0.0,0.16666666666666666
receive,1,13,6,39,1,3,0.3571372275451163,1,1.0,0.16666666666666666
receive,1,14,6,39,1,1,0.2805928743197457,1,0.0,0.16666666666666666
receive,4,1,7,39,1,1,0.5633118391536228,2,0.5,0.2857142857142857
receive,4,2,7,39,1,1,0.49573919479445505,2,0.0,0.2857142857142857
receive,4,13,7,39,1,3,0.341445158107216,3,0.3333333333333333,0.42857142857142855
receive,7,2,2,39,1,1,0.5205578948819581,2,1.0,1.0
receive,10,1,3,39,2,1,0.5717955240948484,1,0.0,0.3333333333333333
receive,10,2,3,39,2,1,0.5094355241792329,1,0.0,0.3333333333333333
receive,10,5,3,39,2,1,0.49776039594893184,1,1.0,0.3333333333333333
receive,10,1,6,39,3,1,0.5739694736322672,1,0.0,0.16666666666666666
receive,10,2,6,39,3,1,0.5152338281249018,4,1.0,0.6666666666666666
receive,10,13,6,39,3,3,0.37892529421771054,1,1.0,0.16666666666666666
receive,11,1,8,39,2,1,0.5632077447730462,1,1.0,0.125
receive,11,2,8,39,2,1,0.5031509806383934,4,0.25,0.5
receive,11,6,8,39,2,3,0.5120346879753949,1,0.0,0.125
receive,11,11,8,39,2,2,0.4782219295859021,1,0.0,0.125
receive,11,13,8,39,2,3,0.3869152620434966,1,1.0,0.125
receive,11,1,4,39,3,1,0.5672007271995418,1,1.0,0.25
receive,11,2,4,39,3,1,0.511861972922542,1,1.0,0.25
receive,11,13,4,39,3,3,0.3491689342668318,2,0.0,0.5
receive,1,3,5,40,1,3,0.578796725779221,1,1.0,0.2
receive,1,6,5,40,1,3,0.5047643446070914,3,1.0,0.6
receive,1,13,5,40,1,3,0.33173727040834,1,0.0,0.2
receive,10,13,2,40,2,3,0.42539335897192065,2,0.5,1.0
receive,11,1,2,40,2,1,0.5589104938608169,1,1.0,0.5
receive,11,10,2,40,2,2,0.4732505861958288,1,0.0,0.5
receive,4,6,8,41,1,3,0.4624885218792385,1,0.0,0.125
receive,4,12,8,41,1,2,0.41180399855872024,1,0.0,0.125
receive,4,13,8,41,1,3,0.31456777495859445,6,0.3333333333333333,0.75
receive,4,5,1,41,4,1,0.4819873658075777,1,1.0,1.0
receive,6,3,3,41,3,3,0.5229924835310927,1,0.0,0.3333333333333333
receive,6,5,3,41,3,1,0.4584237408797698,1,0.0,0.3333333333333333
receive,6,13,3,41,3,3,0.31428395914597856,1,1.0,0.3333333333333333
receive,7,3,1,41,3,3,0.5267109350797031,1,0.0,1.0
receive,10,3,6,41,2,3,0.5152170776360591,3,0.3333333333333333,0.5
receive,10,5,6,41,2,1,0.4535694308879581,1,0.0,0.16666666666666666
receive,10,13,6,41,2,3,0.35630819337976244,2,0.0,0.3333333333333333
receive,1,13,1,42,1,3,0.41329490605689445,1,0.0,1.0
receive,4,5,2,42,1,1,0.4965636238870928,1,1.0,0.5
receive,4,6,2,42,1,3,0.5166553541370602,1,1.0,0.5
receive,6,1,1,42,2,1,0.6015979794369776,1,1.0,1.0
receive,7,3,2,42,3,3,0.6316178741168262,1,1.0,0.5
receive,7,10,2,42,3,2,0.4896035747816149,1,0.0,0.5
receive,10,1,6,42,2,1,0.5881322681901474,4,0.5,0.6666666666666666
receive,10,13,6,42,2,3,0.3888051682710041,2,0.0,0.3333333333333333
receive,10,13,1,42,5,3,0.37217775734074116,1,0.0,1.0
receive,1,2,8,43,1,1,0.3937847524691101,1,0.0,0.125
receive,1,6,8,43,1,3,0.40594944719827225,5,0.6,0.625
receive,1,13,8,43,1,3,0.259992136988365,2,0.5,0.25
receive,4,1,13,43,1,1,0.4587780246229248,5,0.6,0.38461538461538464
receive,4,2,13,43,1,1,0.39206084779379125,1,1.0,0.07692307692307693
receive,4,6,13,43,1,3,0.39142473265003813,2,0.5,0.15384615384615385
receive,4,13,13,43,1,3,0.24671214895417395,5,0.4,0.38461538461538464
receive,7,1,1,43,1,1,0.4849779481498411,1,0.0,1.0
receive,10,1,10,43,2,1,0.4703629788929657,1,0.0,0.1
receive,10,2,10,43,2,1,0.40392253314905685,4,0.5,0.4
receive,10,6,10,43,2,3,0.4044392143793994,2,0.0,0.2
receive,10,13,10,43,2,3,0.3018880879667991,3,0.0,0.3
receive,10,2,2,43,3,1,0.39891469878299146,1,0.0,0.5
receive,10,13,2,43,3,3,0.24218894559039672,1,0.0,0.5
receive,10,2,2,43,5,1,0.39815960699117897,1,0.0,0.5
receive,10,13,2,43,5,3,0.33987242573060106,1,0.0,0.5
