phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
late,13,6,4,16,0.454360633270529,2,0.0,0.5
late,13,13,4,16,0.2033107744885575,2,0.0,0.5
late,15,1,3,16,0.8937262000797608,1,1.0,0.3333333333333333
late,15,7,3,16,0.8445775993560228,1,1.0,0.3333333333333333
late,15,11,3,16,0.7651512153420911,1,1.0,0.3333333333333333
late,1,2,1,17,0.49868782908097964,1,0.0,1.0
late,2,1,6,17,0.5181524532322095,2,1.0,0.3333333333333333
late,2,2,6,17,0.4933479718443401,2,0.0,0.3333333333333333
late,2,13,6,17,0.22707930874986446,2,0.5,0.3333333333333333
late,6,2,2,17,0.45898773800227843,2,0.0,1.0
late,7,1,2,17,0.5855875525644082,1,1.0,0.5
late,7,2,2,17,0.5757014343088773,1,1.0,0.5
late,10,2,9,17,0.5283057610951879,3,1.0,0.3333333333333333
late,10,6,9,17,0.49531784173322724,1,0.0,0.1111111111111111
late,10,7,9,17,0.46129522973927184,1,0.0,0.1111111111111111
late,10,13,9,17,0.2801014080017932,4,0.5,0.4444444444444444
late,11,6,2,17,0.5067185558475797,1,1.0,0.5
late,11,13,2,17,0.23985029805767738,1,0.0,0.5
late,13,2,3,17,0.45024102268825755,3,0.6666666666666666,1.0
late,15,1,2,17,0.8856381861012855,1,0.0,0.5
late,15,2,2,17,0.8575447297188863,1,0.0,0.5
late,16,2,4,17,0.8685509535858676,3,0.3333333333333333,0.75
late,16,13,4,17,0.7550666443879733,1,1.0,0.25
late,2,5,2,18,0.34425281427194304,1,0.0,0.5
late,2,13,2,18,0.15210838311543526,1,1.0,0.5
late,4,1,2,18,0.3532313963453201,2,0.0,1.0
late,7,3,1,18,0.3921817760723769,1,1.0,1.0
late,10,1,4,18,0.3939556175862249,1,0.0,0.25
late,10,13,4,18,0.1844039251824612,3,0.0,0.75
late,13,3,11,18,0.3472738137491629,2,0.5,0.18181818181818182
late,13,13,11,18,0.1279839092416089,9,0.1111111111111111,0.8181818181818182
late,15,7,3,18,0.7734592094360021,1,0.0,0.3333333333333333
late,15,10,3,18,0.6795310539483963,1,0.0,0.3333333333333333
late,15,13,3,18,0.5931674547588125,1,0.0,0.3333333333333333
late,17,3,2,18,0.8269080351182506,1,0.0,0.5
late,17,13,2,18,0.5439875301409149,1,1.0,0.5
late,0,1,21,19,0.8944090590169448,4,1.0,0.19047619047619047
late,0,2,21,19,0.8849049837243014,6,1.0,0.2857142857142857
late,0,4,21,19,0.8895279162832155,3,1.0,0.14285714285714285
late,0,6,21,19,0.887629316990296,5,1.0,0.23809523809523808
late,0,7,21,19,0.8540370909219402,2,1.0,0.09523809523809523
late,0,10,21,19,0.7606011093184106,1,1.0,0.047619047619047616
late,1,1,31,19,0.5896605541585407,16,0.6875,0.5161290322580645
late,1,2,31,19,0.5727902074022603,11,0.5454545454545454,0.3548387096774194
late,1,6,31,19,0.542558719924604,2,0.0,0.06451612903225806
late,1,13,31,19,0.29663060245018086,1,0.0,0.03225806451612903
late,1,14,31,19,0.25486713045973863,1,1.0,0.03225806451612903
late,2,1,17,19,0.5867302170573637,6,0.8333333333333334,0.35294117647058826
late,2,2,17,19,0.5716993049746392,7,0.5714285714285714,0.4117647058823529
late,2,13,17,19,0.2791332706176026,3,0.3333333333333333,0.17647058823529413
late,2,14,17,19,0.2693292356521892,1,0.0,0.058823529411764705
late,4,1,13,19,0.5738773410447999,2,0.5,0.15384615384615385
late,4,2,13,19,0.5529315470095593,2,0.0,0.15384615384615385
late,4,3,13,19,0.5415545182595305,1,1.0,0.07692307692307693
late,4,6,13,19,0.5181358657412711,5,0.6,0.38461538461538464
late,4,13,13,19,0.27530491588075884,3,0.3333333333333333,0.23076923076923078
late,6,1,15,19,0.5859745722289579,3,0.3333333333333333,0.2
late,6,2,15,19,0.5650724880638139,6,0.6666666666666666,0.4
late,6,6,15,19,0.5293843729818982,4,0.75,0.26666666666666666
late,6,14,15,19,0.21114797108631142,2,0.0,0.13333333333333333
late,10,1,17,19,0.5957282905729426,2,1.0,0.11764705882352941
late,10,2,17,19,0.5750490130107924,5,0.4,0.29411764705882354
late,10,4,17,19,0.5773136406220513,1,0.0,0.058823529411764705
late,10,6,17,19,0.5413267705020449,4,0.5,0.23529411764705882
late,10,10,17,19,0.4888033668865011,1,1.0,0.058823529411764705
late,10,13,17,19,0.31131563000612766,4,0.0,0.23529411764705882
late,11,1,45,19,0.5921295040791479,10,0.6,0.2222222222222222
late,11,2,45,19,0.5707916900643455,13,0.3076923076923077,0.28888888888888886
late,11,4,45,19,0.5729185540452024,3,0.3333333333333333,0.06666666666666667
late,11,5,45,19,0.5394762775243495,1,1.0,0.022222222222222223
late,11,6,45,19,0.5414464110671804,4,0.75,0.08888888888888889
late,11,10,45,19,0.47963583933406784,2,0.5,0.044444444444444446
late,11,11,45,19,0.4879341009632383,5,1.0,0.1111111111111111
late,11,13,45,19,0.2640292394773531,7,0.14285714285714285,0.15555555555555556
late,13,1,15,19,0.557354630620028,1,0.0,0.06666666666666667
late,13,2,15,19,0.5296280470638653,3,0.6666666666666666,0.2
late,13,5,15,19,0.5012712510262833,2,0.5,0.13333333333333333
late,13,6,15,19,0.5032010289964967,4,0.5,0.26666666666666666
late,13,10,15,19,0.41788756704524194,1,0.0,0.06666666666666667
late,13,13,15,19,0.24088050172531808,2,0.0,0.13333333333333333
late,13,14,15,19,0.20092361787274238,2,0.0,0.13333333333333333
late,14,2,7,19,0.4648008859243413,3,0.6666666666666666,0.42857142857142855
late,14,14,7,19,0.1949721433009835,4,0.0,0.5714285714285714
late,1,13,2,20,0.2614816502987555,2,0.0,1.0
late,2,1,7,20,0.5364785324458652,1,0.0,0.14285714285714285
late,2,2,7,20,0.5267280081962804,5,0.6,0.7142857142857143
late,2,5,7,20,0.48504631891330596,1,0.0,0.14285714285714285
late,3,2,1,20,0.5446098899657044,1,0.0,1.0
late,5,2,8,20,0.5450539466652843,5,0.4,0.625
late,5,5,8,20,0.5045376816670704,1,0.0,0.125
late,5,13,8,20,0.2442310321985342,1,0.0,0.125
late,5,14,8,20,0.21176529873588773,1,0.0,0.125
late,6,2,1,20,0.5487263567689367,1,0.0,1.0
late,7,1,1,20,0.47505734369819974,1,1.0,1.0
late,10,2,10,20,0.5582900497498267,7,0.2857142857142857,0.7
late,10,6,10,20,0.5128412416876068,1,1.0,0.1
late,10,13,10,20,0.29554740798641727,2,0.0,0.2
late,11,1,7,20,0.5419547919332063,4,0.5,0.5714285714285714
late,11,5,7,20,0.4984832767152873,2,1.0,0.2857142857142857
late,11,13,7,20,0.2732534273346214,1,0.0,0.14285714285714285
late,13,13,2,20,0.2465560849755648,2,0.5,1.0
late,15,1,9,20,0.9108312817363758,1,1.0,0.1111111111111111
late,15,2,9,20,0.8909546611229077,3,1.0,0.3333333333333333
late,15,5,9,20,0.8774886710805871,1,1.0,0.1111111111111111
late,15,10,9,20,0.7892543163940995,4,1.0,0.4444444444444444
late,16,1,2,20,0.9195040215574335,1,1.0,0.5
late,16,3,2,20,0.9087642469063124,1,1.0,0.5
late,0,1,5,21,0.8922431446231485,2,1.0,0.4
late,0,3,5,21,0.8892516871942272,2,1.0,0.4
late,0,10,5,21,0.749735679896431,1,1.0,0.2
late,1,1,100,21,0.6104879701705987,13,0.6923076923076923,0.13
late,1,2,100,21,0.5940324002310033,4,0.75,0.04
late,1,3,100,21,0.592877295656035,21,0.5714285714285714,0.21
late,1,5,100,21,0.5526790743557337,13,0.5384615384615384,0.13
late,1,6,100,21,0.5525903327543678,25,0.4,0.25
late,1,8,100,21,0.4739073778980437,1,0.0,0.01
late,1,11,100,21,0.48448284473439895,1,1.0,0.01
late,1,13,100,21,0.30316471956318264,22,0.22727272727272727,0.22
late,2,2,6,21,0.5636168097000264,3,0.6666666666666666,0.5
late,2,5,6,21,0.5253244263171523,1,1.0,0.16666666666666666
late,2,6,6,21,0.5157413552951187,1,1.0,0.16666666666666666
late,2,13,6,21,0.2885539757729723,1,0.0,0.16666666666666666
late,3,3,15,21,0.667546035027198,11,0.9090909090909091,0.7333333333333333
late,3,6,15,21,0.5773337686836836,3,0.3333333333333333,0.2
late,3,13,15,21,0.29790152519652735,1,1.0,0.06666666666666667
late,4,1,15,21,0.5897686420470802,4,0.75,0.26666666666666666
late,4,5,15,21,0.5287313730858962,2,0.0,0.13333333333333333
late,4,6,15,21,0.5212994559046652,7,0.7142857142857143,0.4666666666666667
late,4,13,15,21,0.2526218987646345,2,0.0,0.13333333333333333
late,5,1,29,21,0.6343015590014268,1,0.0,0.034482758620689655
late,5,2,29,21,0.617941924862955,1,1.0,0.034482758620689655
late,5,3,29,21,0.6257407361720367,3,1.0,0.10344827586206896
late,5,5,29,21,0.5744534061787403,8,0.5,0.27586206896551724
late,5,6,29,21,0.5671348533895776,5,1.0,0.1724137931034483
late,5,13,29,21,0.3093733627581564,10,0.4,0.3448275862068966
late,5,14,29,21,0.2624937340490668,1,0.0,0.034482758620689655
late,6,1,136,21,0.6304589227240398,5,0.6,0.03676470588235294
late,6,2,136,21,0.6142841782323911,3,0.3333333333333333,0.022058823529411766
late,6,3,136,21,0.6065184751702767,26,0.5,0.19117647058823528
late,6,5,136,21,0.5642780361842418,13,0.5384615384615384,0.09558823529411764
late,6,6,136,21,0.5604345351997857,51,0.43137254901960786,0.375
late,6,8,136,21,0.4114235787460926,2,0.5,0.014705882352941176
late,6,10,136,21,0.4619787346714541,1,0.0,0.007352941176470588
late,6,13,136,21,0.27610291752250243,33,0.2727272727272727,0.2426470588235294
late,6,14,136,21,0.23472742110968065,2,0.0,0.014705882352941176
late,7,2,23,21,0.5957935154586803,1,1.0,0.043478260869565216
late,7,3,23,21,0.5849887632265816,4,0.5,0.17391304347826086
late,7,6,23,21,0.5556934078929796,8,0.875,0.34782608695652173
late,7,10,23,21,0.49688990141258454,1,1.0,0.043478260869565216
late,7,13,23,21,0.3201491534334216,9,0.4444444444444444,0.391304347826087
late,8,1,5,21,0.608998774458574,1,0.0,0.2
late,8,6,5,21,0.5420716035814697,1,1.0,0.2
late,8,13,5,21,0.26947510845832034,3,0.0,0.6
late,9,1,5,21,0.6147881116930386,1,1.0,0.2
late,9,3,5,21,0.5766320994863282,1,1.0,0.2
late,9,6,5,21,0.5698332580718468,1,1.0,0.2
late,9,13,5,21,0.33088393299563884,2,0.5,0.4
late,10,1,83,21,0.5771808261781338,10,0.7,0.12048192771084337
late,10,2,83,21,0.5584948451943811,6,0.3333333333333333,0.07228915662650602
late,10,3,83,21,0.5541219893511501,15,0.5333333333333333,0.18072289156626506
late,10,5,83,21,0.5269219571531226,6,0.3333333333333333,0.07228915662650602
late,10,6,83,21,0.5278686323591636,13,0.5384615384615384,0.1566265060240964
late,10,7,83,21,0.4980875597116066,4,0.5,0.04819277108433735
late,10,11,83,21,0.48897591464369894,1,0.0,0.012048192771084338
late,10,13,83,21,0.30491040967438376,28,0.35714285714285715,0.3373493975903614
late,11,1,54,21,0.6111882750487644,29,0.6896551724137931,0.5370370370370371
late,11,3,54,21,0.5892764301088361,2,1.0,0.037037037037037035
late,11,5,54,21,0.5687429019651469,3,0.6666666666666666,0.05555555555555555
late,11,6,54,21,0.5702751167535345,8,0.75,0.14814814814814814
late,11,7,54,21,0.537322261068834,6,0.6666666666666666,0.1111111111111111
late,11,10,54,21,0.5172868082641388,2,1.0,0.037037037037037035
late,11,11,54,21,0.5269467236902767,1,0.0,0.018518518518518517
late,11,13,54,21,0.30473381602080224,3,0.3333333333333333,0.05555555555555555
late,12,3,2,21,0.5219141657882741,1,0.0,0.5
late,12,13,2,21,0.26586935748506335,1,0.0,0.5
late,13,1,59,21,0.5362092490605557,2,0.5,0.03389830508474576
late,13,2,59,21,0.5149746180473401,4,0.75,0.06779661016949153
late,13,3,59,21,0.5082425150824064,4,0.75,0.06779661016949153
late,13,5,59,21,0.4794997207511833,4,0.25,0.06779661016949153
late,13,6,59,21,0.48123339286864547,18,0.4444444444444444,0.3050847457627119
late,13,10,59,21,0.3982279559037308,1,0.0,0.01694915254237288
late,13,13,59,21,0.2381688017386196,25,0.24,0.423728813559322
late,13,14,59,21,0.2025143413661585,1,1.0,0.01694915254237288
late,14,14,3,21,0.23073926667824582,3,0.3333333333333333,1.0
late,15,1,7,21,0.9296166567702049,4,1.0,0.5714285714285714
late,15,7,7,21,0.896258221822201,2,1.0,0.2857142857142857
late,15,11,7,21,0.8296697644402807,1,0.0,0.14285714285714285
late,16,1,86,21,0.9333584508111097,30,0.8666666666666667,0.3488372093023256
late,16,3,86,21,0.9248668737240334,11,1.0,0.12790697674418605
late,16,5,86,21,0.9110304597047075,8,1.0,0.09302325581395349
late,16,6,86,21,0.9130879045417172,19,1.0,0.22093023255813954
late,16,7,86,21,0.9010269008010592,1,1.0,0.011627906976744186
late,16,9,86,21,0.8758741743005259,2,1.0,0.023255813953488372
late,16,10,86,21,0.8257086059197122,5,0.8,0.05813953488372093
late,16,11,86,21,0.8313428275216118,3,0.3333333333333333,0.03488372093023256
late,16,12,86,21,0.8362652489437209,1,1.0,0.011627906976744186
late,16,13,86,21,0.7744441032443699,6,0.8333333333333334,0.06976744186046512
late,17,1,5,21,0.9471656052914955,1,1.0,0.2
late,17,6,5,21,0.9326286261514085,4,1.0,0.8
late,18,1,8,21,0.9402754821251218,3,1.0,0.375
late,18,3,8,21,0.9318525117074785,1,1.0,0.125
late,18,6,8,21,0.9249481625645648,1,1.0,0.125
late,18,10,8,21,0.8635271788909612,2,1.0,0.25
late,18,13,8,21,0.807903724383391,1,1.0,0.125
late,0,1,10,22,0.912301582500356,4,1.0,0.4
late,0,2,10,22,0.9031463055703386,2,1.0,0.2
late,0,3,10,22,0.9107612183073565,1,1.0,0.1
late,0,10,10,22,0.801361436359654,3,1.0,0.3
late,1,1,7,22,0.6860351600522041,2,1.0,0.2857142857142857
late,1,3,7,22,0.6819204739771063,1,1.0,0.14285714285714285
late,1,6,7,22,0.6127781059515801,1,1.0,0.14285714285714285
late,1,13,7,22,0.34024769671248867,3,0.3333333333333333,0.42857142857142855
late,2,2,1,22,0.6497929967041128,1,0.0,1.0
late,10,1,12,22,0.6610262496393319,1,1.0,0.08333333333333333
late,10,2,12,22,0.6409965980246882,4,0.25,0.3333333333333333
late,10,13,12,22,0.3750513121183076,7,0.2857142857142857,0.5833333333333334
late,11,10,1,22,0.514271671472216,1,0.0,1.0
late,13,2,12,22,0.6088929732520755,5,0.8,0.4166666666666667
late,13,3,12,22,0.6047976889681953,1,1.0,0.08333333333333333
late,13,13,12,22,0.3068294358520683,6,0.3333333333333333,0.5
late,0,1,11,23,0.8691936265939496,3,1.0,0.2727272727272727
late,0,2,11,23,0.8616236713565023,4,0.5,0.36363636363636365
late,0,5,11,23,0.8638106606897331,1,1.0,0.09090909090909091
late,0,6,11,23,0.8640302126376757,2,0.5,0.18181818181818182
late,0,11,11,23,0.7352637050342388,1,1.0,0.09090909090909091
late,1,1,11,23,0.4957100298364479,4,0.75,0.36363636363636365
late,1,2,11,23,0.48304056161856024,2,0.5,0.18181818181818182
late,1,5,11,23,0.4502573225683859,1,0.0,0.09090909090909091
late,1,6,11,23,0.448265636537121,1,0.0,0.09090909090909091
late,1,13,11,23,0.2400174236856527,3,0.0,0.2727272727272727
late,2,1,10,23,0.40647123638970467,1,0.0,0.1
late,2,2,10,23,0.3982052732850669,9,0.4444444444444444,0.9
late,4,1,10,23,0.4114350589355792,2,0.5,0.2
late,4,5,10,23,0.37338104703969605,6,0.16666666666666666,0.6
late,4,6,10,23,0.3661450033465091,2,0.0,0.2
late,5,2,8,23,0.3039667441685179,2,0.5,0.25
late,5,5,8,23,0.27811222455342943,2,0.0,0.25
late,5,6,8,23,0.27436515835071296,2,0.0,0.25
late,5,13,8,23,0.14087953295139466,2,0.0,0.25
late,6,2,8,23,0.5112079690732753,2,1.0,0.25
late,6,5,8,23,0.47588190021721277,2,1.0,0.25
late,6,6,8,23,0.47226434160097214,3,0.6666666666666666,0.375
late,6,13,8,23,0.2246302168597344,1,0.0,0.125
late,10,1,7,23,0.5132221931388926,2,0.5,0.2857142857142857
late,10,2,7,23,0.5026560969754933,3,0.6666666666666666,0.42857142857142855
late,10,13,7,23,0.2794946082373345,2,1.0,0.2857142857142857
late,11,1,3,23,0.38068123384475233,1,1.0,0.3333333333333333
late,11,2,3,23,0.3645590936143275,1,1.0,0.3333333333333333
late,11,13,3,23,0.21382264594112668,1,0.0,0.3333333333333333
late,13,2,4,23,0.5492554565908545,2,0.5,0.5
late,13,5,4,23,0.5150856633483832,1,0.0,0.25
late,13,13,4,23,0.25772643926662553,1,1.0,0.25
late,15,1,1,23,0.9009914855005792,1,1.0,1.0
late,1,5,3,24,0.38970529782574764,1,0.0,0.3333333333333333
late,1,6,3,24,0.38869641934326077,1,1.0,0.3333333333333333
late,1,13,3,24,0.18375628642201938,1,0.0,0.3333333333333333
late,2,1,1,24,0.43399333159430475,1,0.0,1.0
late,6,5,3,24,0.36944405623591187,1,0.0,0.3333333333333333
late,6,6,3,24,0.36525346975633216,1,0.0,0.3333333333333333
late,6,13,3,24,0.14099522443807222,1,0.0,0.3333333333333333
late,10,1,4,24,0.42503341029657193,1,1.0,0.25
late,10,2,4,24,0.40431945204512426,1,1.0,0.25
late,10,13,4,24,0.1608043866160934,2,0.0,0.5
late,11,1,3,24,0.4043219686871226,3,0.0,1.0
late,13,1,5,24,0.4234677472303078,1,1.0,0.2
late,13,6,5,24,0.3706756225568427,3,0.0,0.6
late,13,13,5,24,0.1517173233625903,1,0.0,0.2
late,15,1,2,24,0.8296313114987299,1,1.0,0.5
late,15,2,2,24,0.7932109661900711,1,1.0,0.5
late,1,1,13,25,0.5263557680540084,10,0.7,0.7692307692307693
late,1,6,13,25,0.48208033556354835,1,1.0,0.07692307692307693
late,1,13,13,25,0.267926668068685,2,0.0,0.15384615384615385
late,2,1,4,25,0.5577299910432443,3,0.3333333333333333,0.75
late,2,2,4,25,0.5434597923326591,1,1.0,0.25
late,6,6,4,25,0.5108520481379862,2,0.5,0.5
late,6,13,4,25,0.24150000176951536,2,0.5,0.5
late,7,1,5,25,0.571391770202706,1,1.0,0.2
late,7,2,5,25,0.5475653470262952,2,1.0,0.4
late,7,13,5,25,0.2823166838774725,2,0.0,0.4
late,10,2,4,25,0.4207297372861779,2,0.0,0.5
late,10,13,4,25,0.20854174059614586,2,0.0,0.5
late,11,1,4,25,0.4102619659044757,1,0.0,0.25
late,11,2,4,25,0.3949657259288187,2,0.5,0.5
late,11,13,4,25,0.18721834315958458,1,0.0,0.25
late,13,1,10,25,0.545231846522354,1,0.0,0.1
late,13,2,10,25,0.5170870905301427,4,0.5,0.4
late,13,3,10,25,0.5164577215590491,1,1.0,0.1
late,13,13,10,25,0.24311888792665365,4,0.25,0.4
late,15,1,6,25,0.9237003843328808,3,0.6666666666666666,0.5
late,15,6,6,25,0.898490707750709,1,1.0,0.16666666666666666
late,15,10,6,25,0.7893345642947379,1,1.0,0.16666666666666666
late,15,13,6,25,0.7612057994877715,1,1.0,0.16666666666666666
late,0,1,3,26,0.8758833262573407,2,1.0,0.6666666666666666
late,0,6,3,26,0.8713291871937331,1,1.0,0.3333333333333333
late,1,1,4,26,0.5931043405918613,1,1.0,0.25
late,1,2,4,26,0.5808796316600402,1,0.0,0.25
late,1,6,4,26,0.5299080814380545,1,1.0,0.25
late,1,13,4,26,0.2788660395405419,1,1.0,0.25
late,2,2,2,26,0.5600882345799296,1,1.0,0.5
late,2,13,2,26,0.26713889067536206,1,0.0,0.5
late,5,5,1,26,0.5436880003975163,1,1.0,1.0
late,6,2,7,26,0.5569567948677218,2,1.0,0.2857142857142857
late,6,6,7,26,0.5139669027007835,3,0.3333333333333333,0.42857142857142855
late,6,13,7,26,0.24380584406984984,2,0.0,0.2857142857142857
late,10,1,8,26,0.5602800559827018,1,1.0,0.125
late,10,2,8,26,0.5378189090245613,3,0.3333333333333333,0.375
late,10,5,8,26,0.5181476960156504,1,1.0,0.125
late,10,10,8,26,0.4690350135184077,1,0.0,0.125
late,10,13,8,26,0.30665075624938243,2,0.0,0.25
late,13,13,1,26,0.24803407479992193,1,0.0,1.0
late,14,2,1,26,0.46542626334006226,1,0.0,1.0
late,15,1,1,27,0.9058887865996881,1,1.0,1.0
late,1,1,3,28,0.48108970042313537,2,1.0,0.6666666666666666
late,1,13,3,28,0.2067383039325803,1,0.0,0.3333333333333333
late,2,2,5,28,0.44864050973267444,5,0.2,1.0
late,4,2,3,28,0.44161372138288524,2,0.0,0.6666666666666666
late,4,6,3,28,0.41265232962368587,1,1.0,0.3333333333333333
late,6,1,3,28,0.48101306185012715,1,1.0,0.3333333333333333
late,6,2,3,28,0.45625260504779974,2,0.0,0.6666666666666666
late,10,1,4,28,0.5136562408058587,1,1.0,0.25
late,10,2,4,28,0.4922806967851647,1,0.0,0.25
late,10,6,4,28,0.4680147037887829,1,0.0,0.25
late,10,13,4,28,0.2480367309121335,1,0.0,0.25
late,11,7,1,28,0.38451684248231244,1,0.0,1.0
late,13,2,4,28,0.46728994782642225,1,0.0,0.25
late,13,6,4,28,0.4324916658732142,2,1.0,0.5
late,13,13,4,28,0.19451652571775283,1,0.0,0.25
late,15,2,2,28,0.8371727972275516,1,1.0,0.5
late,15,4,2,28,0.8546340686444815,1,1.0,0.5
late,1,2,12,29,0.4698918157024499,2,0.0,0.16666666666666666
late,1,3,12,29,0.4634304588955176,1,0.0,0.08333333333333333
late,1,6,12,29,0.42749281110749293,4,0.5,0.3333333333333333
late,1,13,12,29,0.20126195250650014,4,0.25,0.3333333333333333
late,1,14,12,29,0.169789205669911,1,0.0,0.08333333333333333
late,2,5,1,29,0.41679351163946166,1,1.0,1.0
late,6,5,3,29,0.3996040304158985,1,0.0,0.3333333333333333
late,6,6,3,29,0.39511447711882247,2,0.0,0.6666666666666666
late,7,13,2,29,0.15807806805077312,2,0.0,1.0
late,8,13,1,29,0.18269522583792702,1,0.0,1.0
late,10,6,5,29,0.4191922373991555,1,0.0,0.2
late,10,13,5,29,0.2188651023602739,4,0.25,0.8
late,11,1,5,29,0.48486368696618165,4,0.25,0.8
late,11,13,5,29,0.23853895237735082,1,0.0,0.2
late,12,6,1,29,0.45097748039227553,1,1.0,1.0
late,13,2,2,29,0.4011352725350838,1,1.0,0.5
late,13,3,2,29,0.4194174362720182,1,0.0,0.5
late,14,14,1,29,0.10904943963052666,1,0.0,1.0
late,15,1,7,29,0.859989834063453,4,0.75,0.5714285714285714
late,15,2,7,29,0.8302994904207754,1,1.0,0.14285714285714285
late,15,4,7,29,0.8401285381641135,1,1.0,0.14285714285714285
late,15,13,7,29,0.5976828400788297,1,1.0,0.14285714285714285
late,16,1,1,29,0.8514555195336513,1,1.0,1.0
late,0,1,7,30,0.9233498041762261,1,1.0,0.14285714285714285
late,0,2,7,30,0.916653566621038,3,1.0,0.42857142857142855
late,0,10,7,30,0.8168574229139954,2,0.5,0.2857142857142857
late,0,13,7,30,0.7232024248372565,1,1.0,0.14285714285714285
late,1,1,1,30,0.7205923602075543,1,1.0,1.0
late,2,2,4,30,0.6689303521893806,2,1.0,0.5
late,2,3,4,30,0.6682369257916208,1,1.0,0.25
late,2,13,4,30,0.37333014880764276,1,1.0,0.25
late,3,6,1,30,0.6578352511878629,1,0.0,1.0
late,6,2,4,30,0.6917369491824257,1,1.0,0.25
late,6,3,4,30,0.6867207497593213,1,0.0,0.25
late,6,6,4,30,0.6472028984711172,1,1.0,0.25
late,6,13,4,30,0.3424448637568534,1,0.0,0.25
late,7,2,3,30,0.6828665994350346,1,1.0,0.3333333333333333
late,7,13,3,30,0.40896761156223477,2,0.5,0.6666666666666666
late,10,1,11,30,0.6715419516166924,2,0.5,0.18181818181818182
late,10,2,11,30,0.6504229388192055,3,0.3333333333333333,0.2727272727272727
late,10,5,11,30,0.6319078441523062,1,1.0,0.09090909090909091
late,10,13,11,30,0.41426286296601766,5,0.6,0.45454545454545453
late,13,1,15,30,0.6712745190371566,1,1.0,0.06666666666666667
late,13,2,15,30,0.6471535264705301,4,0.75,0.26666666666666666
late,13,6,15,30,0.6199215201317673,1,0.0,0.06666666666666667
late,13,13,15,30,0.35015177992731467,9,0.5555555555555556,0.6
late,1,1,7,31,0.6468875258445229,3,0.6666666666666666,0.42857142857142855
late,1,6,7,31,0.5982535998404259,1,0.0,0.14285714285714285
late,1,13,7,31,0.34759331074920696,3,0.3333333333333333,0.42857142857142855
late,2,1,10,31,0.6307392352433996,3,0.6666666666666666,0.3
late,2,2,10,31,0.6143657676955898,4,0.5,0.4
late,2,13,10,31,0.31505004029206496,3,0.6666666666666666,0.3
late,4,2,5,31,0.49699719595071307,1,1.0,0.2
late,4,5,5,31,0.47406199775656094,1,0.0,0.2
late,4,6,5,31,0.46704752739861444,1,0.0,0.2
late,4,13,5,31,0.24574657342667802,2,0.0,0.4
late,5,5,2,31,0.5668079018175758,1,1.0,0.5
late,5,13,2,31,0.3168288671307671,1,1.0,0.5
