phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
receive,8,13,3,21,3,3,0.3366395234761768,1,0.0,0.3333333333333333
receive,9,1,3,21,2,1,0.578333530789001,1,1.0,0.3333333333333333
receive,9,3,3,21,2,3,0.5373975282506395,1,1.0,0.3333333333333333
receive,9,13,3,21,2,3,0.41612336878924433,1,1.0,0.3333333333333333
receive,9,13,1,21,3,3,0.281278302963806,1,0.0,1.0
receive,10,1,71,21,2,1,0.559670682203111,9,0.6666666666666666,0.1267605633802817
receive,10,2,71,21,2,1,0.5185293616504644,2,0.5,0.028169014084507043
receive,10,3,71,21,2,2,0.545980958023994,2,0.5,0.028169014084507043
receive,10,3,71,21,2,3,0.547657445932277,1,1.0,0.014084507042253521
receive,10,5,71,21,2,1,0.5018589072965263,1,1.0,0.014084507042253521
receive,10,6,71,21,2,2,0.5161223748619348,3,0.6666666666666666,0.04225352112676056
receive,10,6,71,21,2,3,0.5172578515253619,15,0.6,0.2112676056338028
receive,10,7,71,21,2,1,0.4749370899181808,1,0.0,0.014084507042253521
receive,10,10,71,21,2,2,0.4776432147687008,7,0.7142857142857143,0.09859154929577464
receive,10,11,71,21,2,2,0.48366198014002976,1,0.0,0.014084507042253521
receive,10,13,71,21,2,0,0.01865110466157658,1,0.0,0.014084507042253521
receive,10,13,71,21,2,3,0.38358231561394857,27,0.37037037037037035,0.38028169014084506
receive,10,14,71,21,2,1,0.3134617507022796,1,0.0,0.014084507042253521
receive,10,2,16,21,3,1,0.5013578183480422,2,0.5,0.125
receive,10,3,16,21,3,2,0.5344183268790218,1,0.0,0.0625
receive,10,3,16,21,3,3,0.5383388776450874,1,0.0,0.0625
receive,10,5,16,21,3,0,0.018521831818313753,1,0.0,0.0625
receive,10,5,16,21,3,1,0.4793610363388047,2,0.0,0.125
receive,10,6,16,21,3,2,0.5033953957126452,1,1.0,0.0625
receive,10,6,16,21,3,3,0.505169169095686,2,0.5,0.125
receive,10,10,16,21,3,2,0.4397745119858529,1,1.0,0.0625
receive,10,13,16,21,3,3,0.2971685049621126,5,0.2,0.3125
receive,10,3,6,21,5,2,0.5121373022096979,1,0.0,0.16666666666666666
receive,10,6,6,21,5,3,0.4963927310240903,2,0.5,0.3333333333333333
receive,10,13,6,21,5,3,0.40137926808476804,3,0.6666666666666666,0.5
receive,11,1,59,21,2,1,0.5720787862380257,34,0.7058823529411765,0.576271186440678
receive,11,5,59,21,2,1,0.5170711448648522,1,0.0,0.01694915254237288
receive,11,6,59,21,2,3,0.5394003011202125,6,0.5,0.1016949152542373
receive,11,7,59,21,2,1,0.48461944621973935,6,0.6666666666666666,0.1016949152542373
receive,11,10,59,21,2,2,0.48403065317748634,5,0.6,0.0847457627118644
receive,11,11,59,21,2,2,0.4955470608798256,1,0.0,0.01694915254237288
receive,11,13,59,21,2,3,0.3886757255690406,6,0.16666666666666666,0.1016949152542373
receive,11,1,5,21,3,1,0.5576161934549966,2,1.0,0.4
receive,11,3,5,21,3,2,0.556807497001323,1,1.0,0.2
receive,11,5,5,21,3,1,0.4977153451052644,1,1.0,0.2
receive,11,10,5,21,3,2,0.4426528939176452,1,1.0,0.2
receive,12,6,2,21,2,3,0.49925902951137663,1,1.0,0.5
receive,12,13,2,21,2,3,0.38138618576675815,1,0.0,0.5
receive,1,13,1,22,1,3,0.3057086047983735,1,1.0,1.0
receive,10,1,15,22,2,1,0.5942852434238143,1,1.0,0.06666666666666667
receive,10,2,15,22,2,1,0.5527080077067069,3,0.3333333333333333,0.2
receive,10,10,15,22,2,2,0.5062047387974862,1,0.0,0.06666666666666667
receive,10,13,15,22,2,3,0.4314437324248177,10,0.5,0.6666666666666666
receive,10,2,7,22,3,1,0.5490683678510936,1,1.0,0.14285714285714285
receive,10,13,7,22,3,3,0.3827921578294163,6,0.3333333333333333,0.8571428571428571
receive,1,1,3,23,1,1,0.5456472320887391,2,0.5,0.6666666666666666
receive,1,13,3,23,1,3,0.32648690916576467,1,0.0,0.3333333333333333
receive,4,1,12,23,1,0,0.014239659307562123,1,0.0,0.08333333333333333
receive,4,5,12,23,1,0,0.014882328819294598,1,0.0,0.08333333333333333
receive,4,5,12,23,1,1,0.46991934755301684,6,0.16666666666666666,0.5
receive,4,6,12,23,1,0,0.014791341446601497,1,0.0,0.08333333333333333
receive,4,6,12,23,1,3,0.47879797006874664,2,0.5,0.16666666666666666
receive,4,13,12,23,1,3,0.2944288763358279,1,0.0,0.08333333333333333
receive,6,5,1,23,3,1,0.4926896916778868,1,1.0,1.0
receive,7,5,4,23,1,1,0.5000846837374535,1,0.0,0.25
receive,7,6,4,23,1,3,0.5081289601265797,1,0.0,0.25
receive,7,13,4,23,1,3,0.3474872380853884,2,0.0,0.5
receive,10,1,6,23,2,0,0.015501707892644148,1,0.0,0.16666666666666666
receive,10,1,6,23,2,1,0.548267559456241,1,1.0,0.16666666666666666
receive,10,2,6,23,2,1,0.5196379091740587,2,1.0,0.3333333333333333
receive,10,13,6,23,2,3,0.3641736555012287,2,1.0,0.3333333333333333
receive,10,5,1,23,3,1,0.4287147207012444,1,0.0,1.0
receive,11,1,8,23,2,1,0.5369171830105668,2,0.5,0.25
receive,11,2,8,23,2,1,0.49416095174787095,3,0.6666666666666666,0.375
receive,11,6,8,23,2,3,0.5088767928506066,1,1.0,0.125
receive,11,10,8,23,2,2,0.4413666174836792,1,0.0,0.125
receive,11,13,8,23,2,3,0.3847728352553862,1,1.0,0.125
receive,1,1,3,24,1,1,0.3784271978603054,1,0.0,0.3333333333333333
receive,1,6,3,24,1,3,0.34391238393891993,1,1.0,0.3333333333333333
receive,1,13,3,24,1,3,0.2155341993824121,1,0.0,0.3333333333333333
receive,4,2,1,24,4,1,0.3474244261215566,1,0.0,1.0
receive,10,1,3,24,2,1,0.37785205458842785,1,1.0,0.3333333333333333
receive,10,2,3,24,2,1,0.33741829834692344,1,1.0,0.3333333333333333
receive,10,13,3,24,2,3,0.2370562883490942,1,0.0,0.3333333333333333
receive,10,13,2,24,3,3,0.14253225825618238,2,0.0,1.0
receive,11,1,3,24,2,1,0.3743375800834536,2,0.0,0.6666666666666666
receive,11,13,3,24,2,3,0.21845974700009882,1,0.0,0.3333333333333333
receive,11,1,1,24,3,1,0.3711399423642569,1,0.0,1.0
receive,1,1,8,25,1,1,0.516834084472616,5,0.6,0.625
receive,1,6,8,25,1,3,0.47941146004581425,2,0.5,0.25
receive,1,13,8,25,1,3,0.32741882138096307,1,0.0,0.125
receive,7,1,6,25,1,1,0.5175128145287412,1,1.0,0.16666666666666666
receive,7,2,6,25,1,1,0.47396858764040345,3,0.6666666666666666,0.5
receive,7,13,6,25,1,3,0.32248432686011164,2,0.0,0.3333333333333333
receive,10,2,5,25,2,1,0.4622535399758279,2,0.0,0.4
receive,10,13,5,25,2,3,0.32919864308797553,3,0.3333333333333333,0.6
receive,10,2,3,25,3,0,0.014277270496077243,1,0.0,0.3333333333333333
receive,10,2,3,25,3,1,0.4407439341045006,1,0.0,0.3333333333333333
receive,10,13,3,25,3,3,0.23332063265661152,1,0.0,0.3333333333333333
receive,11,1,5,25,2,1,0.5003980354777081,2,0.0,0.4
receive,11,2,5,25,2,1,0.46038526080300934,1,1.0,0.2
receive,11,13,5,25,2,3,0.311043751188584,2,0.0,0.4
receive,11,2,1,25,3,0,0.014447092005721099,1,0.0,1.0
receive,1,2,1,26,1,1,0.5091504492372315,1,0.0,1.0
receive,4,6,1,26,1,3,0.4476937944364107,1,1.0,1.0
receive,6,2,3,26,3,1,0.4763526649520074,1,1.0,0.3333333333333333
receive,6,6,3,26,3,3,0.48922056332926167,2,0.0,0.6666666666666666
receive,10,1,7,26,2,1,0.519518420829654,1,1.0,0.14285714285714285
receive,10,5,7,26,2,1,0.4679994124187828,1,1.0,0.14285714285714285
receive,10,10,7,26,2,2,0.42494534720987204,3,0.0,0.42857142857142855
receive,10,13,7,26,2,3,0.3607520467589048,2,0.0,0.2857142857142857
receive,10,2,2,26,3,1,0.4692580916765317,1,1.0,0.5
receive,10,6,2,26,3,3,0.4869024719249293,1,1.0,0.5
receive,1,13,1,28,1,3,0.32425787262214156,1,0.0,1.0
receive,4,2,4,28,1,1,0.3859597787152494,3,0.0,0.75
receive,4,6,4,28,1,3,0.38323551746642937,1,1.0,0.25
receive,4,13,1,28,4,3,0.23044453019303326,1,1.0,1.0
receive,10,1,7,28,2,1,0.455355433373518,2,1.0,0.2857142857142857
receive,10,2,7,28,2,1,0.4145666660231445,1,0.0,0.14285714285714285
receive,10,4,7,28,2,1,0.4286906755708514,1,0.0,0.14285714285714285
receive,10,6,7,28,2,3,0.4241765913292518,1,0.0,0.14285714285714285
receive,10,13,7,28,2,3,0.30270241448351765,2,0.5,0.2857142857142857
receive,10,13,1,28,3,3,0.2473588564952853,1,0.0,1.0
receive,11,7,1,28,3,1,0.34006593749738223,1,0.0,1.0
receive,1,2,2,29,1,1,0.3686203744963222,1,0.0,0.5
receive,1,6,2,29,1,3,0.3734511893989442,1,1.0,0.5
receive,4,2,1,29,1,1,0.38861074193803735,1,1.0,1.0
receive,7,13,2,29,3,3,0.1905907610145564,2,0.0,1.0
receive,10,6,6,29,2,3,0.37200421063212774,1,0.0,0.16666666666666666
receive,10,13,6,29,2,3,0.2587035195512201,5,0.4,0.8333333333333334
receive,11,1,8,29,2,1,0.4240754474755481,5,0.4,0.625
receive,11,6,8,29,2,3,0.40039311442381564,1,0.0,0.125
receive,11,13,8,29,2,3,0.2835168177400747,2,0.0,0.25
receive,11,1,2,29,5,1,0.4183149034047,2,0.0,1.0
receive,0,10,1,30,0,2,0.8182750301304689,1,0.0,1.0
receive,1,1,1,30,1,1,0.5947282157953051,1,1.0,1.0
receive,4,13,1,30,1,3,0.4079978630481658,1,1.0,1.0
receive,6,13,2,30,3,3,0.3961827932275199,2,0.5,1.0
receive,7,2,1,30,1,1,0.6024823844758854,1,1.0,1.0
receive,7,13,1,30,3,3,0.4363253887623938,1,0.0,1.0
receive,10,1,13,30,2,1,0.6330615450778276,3,0.6666666666666666,0.23076923076923078
receive,10,2,13,30,2,1,0.5918815766994607,2,0.5,0.15384615384615385
receive,10,5,13,30,2,1,0.5801500479739441,1,1.0,0.07692307692307693
receive,10,10,13,30,2,2,0.5459377208403621,1,1.0,0.07692307692307693
receive,10,13,13,30,2,3,0.46655927384128615,6,0.6666666666666666,0.46153846153846156
receive,10,13,3,30,3,3,0.41109600177287403,3,0.3333333333333333,1.0
receive,1,5,1,31,1,1,0.5215663446542341,1,1.0,1.0
receive,4,2,7,31,4,1,0.5453515542820775,2,0.5,0.2857142857142857
receive,4,5,7,31,4,1,0.5298516716565096,1,1.0,0.14285714285714285
receive,4,6,7,31,4,3,0.5540727025894464,2,0.5,0.2857142857142857
receive,4,13,7,31,4,0,0.019042894838617788,1,0.0,0.14285714285714285
receive,4,13,7,31,4,3,0.33967697990430423,1,0.0,0.14285714285714285
receive,6,2,1,31,3,1,0.5383102664618454,1,1.0,1.0
receive,7,1,2,31,1,1,0.6004067756904097,1,0.0,0.5
receive,7,13,2,31,1,3,0.3907631938995209,1,0.0,0.5
receive,10,2,8,31,2,1,0.5231108290333987,2,0.5,0.25
receive,10,5,8,31,2,1,0.5066320680638461,1,1.0,0.125
receive,10,6,8,31,2,3,0.5231624208856979,1,1.0,0.125
receive,10,13,8,31,2,3,0.38688682031081234,4,0.0,0.5
receive,10,13,2,31,3,3,0.28741953486049554,2,0.5,1.0
receive,11,1,9,31,2,1,0.568373691349851,3,1.0,0.3333333333333333
receive,11,2,9,31,2,1,0.5287615764188757,1,1.0,0.1111111111111111
receive,11,4,9,31,2,4,0.557715462001886,1,0.0,0.1111111111111111
receive,11,6,9,31,2,0,0.021717547075333955,1,0.0,0.1111111111111111
receive,11,6,9,31,2,3,0.536018055117718,1,0.0,0.1111111111111111
receive,11,13,9,31,2,3,0.3717984472528081,2,0.0,0.2222222222222222
receive,11,13,1,31,3,3,0.2964120417497187,1,0.0,1.0
receive,1,1,2,32,1,1,0.5057130821549446,1,1.0,0.5
receive,1,10,2,32,1,2,0.37277599991376204,1,0.0,0.5
receive,4,11,2,32,1,2,0.3313853606792836,2,0.0,1.0
receive,6,10,2,32,2,2,0.35150549848229873,2,1.0,1.0
receive,6,6,2,32,3,3,0.42138684317323605,1,1.0,0.5
receive,6,10,2,32,3,2,0.32404152534264175,1,0.0,0.5
receive,10,1,35,32,2,1,0.45699668665701026,4,1.0,0.11428571428571428
receive,10,5,35,32,2,1,0.4047698169861326,2,0.5,0.05714285714285714
receive,10,10,35,32,2,2,0.37707683450030466,26,0.38461538461538464,0.7428571428571429
receive,10,11,35,32,2,2,0.38866333228748134,2,0.5,0.05714285714285714
receive,10,13,35,32,2,3,0.3064841313285759,1,0.0,0.02857142857142857
receive,10,6,1,32,3,3,0.39104245886297273,1,0.0,1.0
receive,1,2,6,33,1,1,0.47701376996266937,2,0.0,0.3333333333333333
receive,1,5,6,33,1,1,0.4392562246052277,4,0.5,0.6666666666666666
receive,7,2,10,33,1,1,0.48500496661623743,4,0.75,0.4
receive,7,5,10,33,1,0,0.011533411485806732,1,0.0,0.1
receive,7,5,10,33,1,1,0.46024912865529677,2,0.5,0.2
receive,7,13,10,33,1,0,0.010863699932785176,1,0.0,0.1
receive,7,13,10,33,1,3,0.3111611065421622,1,0.0,0.1
receive,7,14,10,33,1,1,0.2684830201410171,1,0.0,0.1
receive,10,1,7,33,2,1,0.5033016191299281,3,0.3333333333333333,0.42857142857142855
receive,10,2,7,33,2,0,0.011705792211715983,2,0.0,0.2857142857142857
receive,10,13,7,33,2,3,0.32079364385798803,2,0.0,0.2857142857142857
receive,11,1,7,33,2,1,0.4788180509762152,1,0.0,0.14285714285714285
receive,11,2,7,33,2,1,0.43638307258496445,1,1.0,0.14285714285714285
receive,11,5,7,33,2,1,0.4272542361284534,2,0.5,0.2857142857142857
receive,11,13,7,33,2,0,0.010678569357083275,1,0.0,0.14285714285714285
receive,11,13,7,33,2,3,0.33278107419200553,1,1.0,0.14285714285714285
receive,11,14,7,33,2,1,0.2542813727692734,1,0.0,0.14285714285714285
receive,1,1,4,34,1,1,0.4811592871265756,1,0.0,0.25
receive,1,2,4,34,1,1,0.4404907055612722,1,0.0,0.25
receive,1,6,4,34,1,3,0.4385515267762248,1,1.0,0.25
receive,1,10,4,34,1,2,0.3606439054026377,1,1.0,0.25
receive,4,1,4,34,1,1,0.4471670863521739,1,1.0,0.25
receive,4,5,4,34,1,1,0.37210050150913665,1,0.0,0.25
receive,4,6,4,34,1,3,0.3835560580356271,1,0.0,0.25
receive,4,13,4,34,1,0,0.011164600162548246,1,0.0,0.25
receive,4,6,1,34,4,3,0.45693193461584786,1,0.0,1.0
receive,6,1,3,34,3,1,0.4903327280885416,2,1.0,0.6666666666666666
receive,6,6,3,34,3,3,0.46157697782550516,1,0.0,0.3333333333333333
receive,7,5,1,34,3,0,0.011889820097152323,1,0.0,1.0
receive,10,1,18,34,2,1,0.4904059357210781,2,1.0,0.1111111111111111
receive,10,1,18,34,2,4,0.6000892879360438,1,1.0,0.05555555555555555
receive,10,2,18,34,2,1,0.44830023701672744,1,0.0,0.05555555555555555
receive,10,3,18,34,2,3,0.5041947618756676,1,0.0,0.05555555555555555
receive,10,5,18,34,2,1,0.4363938258489786,4,0.75,0.2222222222222222
receive,10,6,18,34,2,3,0.453666366256673,4,0.5,0.2222222222222222
receive,10,13,18,34,2,3,0.3285082766188413,5,0.0,0.2777777777777778
receive,11,1,2,34,2,1,0.4765066741281931,1,1.0,0.5
receive,11,6,2,34,2,3,0.4441498669904881,1,0.0,0.5
receive,1,2,2,35,1,0,0.016299708681605896,1,0.0,0.5
receive,1,2,2,35,1,1,0.5011806453401577,1,0.0,0.5
receive,4,1,12,35,1,1,0.5420586154689137,1,1.0,0.08333333333333333
receive,4,2,12,35,1,0,0.016244381144624346,1,0.0,0.08333333333333333
receive,4,2,12,35,1,1,0.4998980259107803,1,0.0,0.08333333333333333
receive,4,3,12,35,1,2,0.5141852223819601,1,1.0,0.08333333333333333
receive,4,6,12,35,1,3,0.4950648959012221,4,0.75,0.3333333333333333
receive,4,13,12,35,1,3,0.32888231512285937,4,0.25,0.3333333333333333
receive,7,2,5,35,1,1,0.52650770398083,2,1.0,0.4
receive,7,13,5,35,1,3,0.3730445712411351,3,0.6666666666666666,0.6
receive,10,2,5,35,2,1,0.4947577578451254,2,0.0,0.4
receive,10,13,5,35,2,3,0.3709568753636194,3,0.0,0.6
receive,11,1,23,35,2,1,0.5542829215043126,4,0.75,0.17391304347826086
receive,11,2,23,35,2,1,0.5128523585992523,3,0.6666666666666666,0.13043478260869565
receive,11,4,23,35,2,1,0.5364312057079639,5,0.6,0.21739130434782608
receive,11,6,23,35,2,3,0.5264722781328802,4,1.0,0.17391304347826086
receive,11,7,23,35,2,1,0.4673112693669024,1,1.0,0.043478260869565216
receive,11,13,23,35,2,3,0.3958456497279725,6,0.3333333333333333,0.2608695652173913
receive,11,2,5,35,3,1,0.4878447305213743,1,0.0,0.2
receive,11,6,5,35,3,3,0.5070954413432818,4,0.75,0.8
receive,1,2,2,36,1,1,0.5374880260637616,1,0.0,0.5
receive,1,5,2,36,1,1,0.523916237436749,1,1.0,0.5
receive,7,6,2,36,1,3,0.5471646219995305,1,1.0,0.5
receive,7,13,2,36,1,3,0.3919081238535074,1,0.0,0.5
receive,10,2,1,36,2,1,0.5323625307349659,1,0.0,1.0
receive,10,2,3,36,3,1,0.5069645009437541,1,0.0,0.3333333333333333
receive,10,6,3,36,3,3,0.5092726648435982,1,1.0,0.3333333333333333
receive,10,13,3,36,3,3,0.2856304806893559,1,1.0,0.3333333333333333
receive,11,1,5,36,2,1,0.5637622577574003,2,0.0,0.4
receive,11,2,5,36,2,1,0.5235535919273872,1,0.0,0.2
receive,11,13,5,36,2,3,0.3699756086407434,2,0.5,0.4
receive,11,5,2,36,3,1,0.4966517074576197,1,0.0,0.5
receive,11,13,2,36,3,3,0.2930985863191468,1,0.0,0.5
receive,1,1,8,37,1,0,0.011923666970161815,1,0.0,0.125
receive,1,1,8,37,1,1,0.48371049099690433,2,0.0,0.25
receive,1,6,8,37,1,3,0.4381183113371415,1,0.0,0.125
receive,1,12,8,37,1,2,0.37956398480590203,1,0.0,0.125
receive,1,13,8,37,1,0,0.012073784814053613,2,0.0,0.25
receive,1,14,8,37,1,3,0.24751769974880014,1,0.0,0.125
receive,3,3,1,37,3,3,0.5232551941102295,1,0.0,1.0
receive,6,1,1,37,3,1,0.49670923248412585,1,1.0,1.0
receive,7,13,1,37,3,3,0.305761277057886,1,0.0,1.0
receive,8,1,6,37,3,1,0.5054747153179769,2,0.5,0.3333333333333333
receive,8,2,6,37,3,1,0.4625041883311851,1,1.0,0.16666666666666666
receive,8,5,6,37,3,1,0.4482556764423924,1,0.0,0.16666666666666666
receive,8,10,6,37,3,2,0.38426805850909407,1,1.0,0.16666666666666666
receive,8,13,6,37,3,3,0.2903602138565564,1,1.0,0.16666666666666666
receive,9,1,1,37,2,1,0.4927741568123815,1,0.0,1.0
receive,10,5,24,37,2,1,0.4323714652274351,6,0.3333333333333333,0.25
receive,10,8,24,37,2,3,0.3495111209736604,1,1.0,0.041666666666666664
receive,10,10,24,37,2,5,0.47089038137575506,1,1.0,0.041666666666666664
receive,10,12,24,37,2,2,0.4211707991754728,11,0.2727272727272727,0.4583333333333333
receive,10,12,24,37,2,3,0.4156922747210347,1,1.0,0.041666666666666664
receive,10,13,24,37,2,3,0.3188902729986253,4,0.0,0.16666666666666666
receive,10,1,5,37,3,1,0.47768119771810247,1,1.0,0.2
receive,10,5,5,37,3,1,0.41405088602120416,2,0.5,0.4
receive,10,12,5,37,3,2,0.38262872606887094,1,0.0,0.2
receive,10,14,5,37,3,1,0.1777159469231854,1,1.0,0.2
receive,10,1,6,37,5,1,0.4746106759539772,1,1.0,0.16666666666666666
receive,10,5,6,37,5,1,0.42275515894864474,2,0.0,0.3333333333333333
receive,10,12,6,37,5,2,0.45439841350919646,2,0.5,0.3333333333333333
receive,10,14,6,37,5,3,0.27826908235705305,1,0.0,0.16666666666666666
receive,12,2,16,37,2,1,0.41562715081566604,3,0.3333333333333333,0.1875
receive,12,5,16,37,2,1,0.4015400189523781,3,0.6666666666666666,0.1875
receive,12,9,16,37,2,2,0.41751368915309967,1,1.0,0.0625
receive,12,12,16,37,2,2,0.4027282313681624,6,0.5,0.375
receive,12,13,16,37,2,3,0.3142408638755702,3,0.0,0.1875
receive,12,5,3,37,3,1,0.3787698811071431,2,0.5,0.6666666666666666
receive,12,12,3,37,3,2,0.36821902086230524,1,0.0,0.3333333333333333
receive,12,3,13,37,5,3,0.492812627706656,1,1.0,0.07692307692307693
receive,12,8,13,37,5,3,0.36115450650036657,1,1.0,0.07692307692307693
receive,12,12,13,37,5,2,0.4333262274676135,7,0.2857142857142857,0.5384615384615384
receive,12,13,13,37,5,3,0.3310769397333271,2,0.5,0.15384615384615385
receive,12,14,13,37,5,3,0.2695077666486228,2,0.0,0.15384615384615385
receive,1,1,6,38,1,1,0.49844939344935346,1,0.0,0.16666666666666666
receive,1,5,6,38,1,1,0.43890192734074973,2,0.5,0.3333333333333333
receive,1,13,6,38,1,3,0.3018249268495206,3,0.0,0.5
receive,4,1,7,38,1,1,0.48871174008801443,1,0.0,0.14285714285714285
receive,4,5,7,38,1,0,0.01215500651733713,1,0.0,0.14285714285714285
receive,4,5,7,38,1,1,0.430004396865249,3,0.3333333333333333,0.42857142857142855
receive,4,6,7,38,1,3,0.4387482246806976,1,0.0,0.14285714285714285
receive,4,13,7,38,1,3,0.28516494688639177,1,0.0,0.14285714285714285
receive,7,1,2,38,1,1,0.5134416973856893,1,1.0,0.5
receive,7,13,2,38,1,3,0.32064116864318104,1,1.0,0.5
receive,10,1,16,38,2,1,0.500832074653052,4,0.75,0.25
receive,10,2,16,38,2,1,0.4590992563689926,2,0.5,0.125
receive,10,5,16,38,2,1,0.448354430438873,5,0.4,0.3125
receive,10,6,16,38,2,3,0.467264441312094,1,1.0,0.0625
receive,10,13,16,38,2,3,0.34659811748100877,4,0.25,0.25
receive,11,1,6,38,2,1,0.5085367183703378,3,0.0,0.5
receive,11,10,6,38,2,2,0.4099815899748928,1,1.0,0.16666666666666666
receive,11,11,6,38,2,2,0.4313790954340972,1,1.0,0.16666666666666666
receive,11,13,6,38,2,3,0.35874305331931994,1,0.0,0.16666666666666666
receive,1,13,1,39,1,3,0.2992190018466523,1,0.0,1.0
receive,4,1,23,39,1,1,0.47962960199550925,9,0.6666666666666666,0.391304347826087
receive,4,2,23,39,1,1,0.4421316181022138,4,0.25,0.17391304347826086
receive,4,6,23,39,1,3,0.42864564648051057,3,0.6666666666666666,0.13043478260869565
receive,4,13,23,39,1,3,0.2727089517127729,7,0.14285714285714285,0.30434782608695654
receive,7,1,2,39,1,0,0.0123790068162262,1,0.0,0.5
receive,7,5,2,39,1,1,0.43882010724838155,1,0.0,0.5
receive,10,2,2,39,2,0,0.011768405313354689,1,0.0,0.5
receive,10,13,2,39,2,3,0.32292495589215,1,0.0,0.5
receive,11,1,3,39,2,1,0.4702568805172827,1,0.0,0.3333333333333333
receive,11,5,3,39,2,1,0.4144682094076902,1,1.0,0.3333333333333333
receive,11,11,3,39,2,2,0.40259431032600385,1,1.0,0.3333333333333333
receive,11,1,3,39,3,1,0.475164261416531,2,0.5,0.6666666666666666
receive,11,13,3,39,3,3,0.279565703588791,1,0.0,0.3333333333333333
receive,1,5,2,40,1,1,0.39154784774419915,1,0.0,0.5
receive,1,6,2,40,1,3,0.40953859590361463,1,0.0,0.5
receive,10,1,6,40,2,1,0.41925498654996923,1,1.0,0.16666666666666666
receive,10,2,6,40,2,1,0.3775063626443447,1,0.0,0.16666666666666666
receive,10,13,6,40,2,3,0.2728904050785377,4,0.0,0.6666666666666666
receive,11,1,3,40,2,1,0.41497418746904846,1,1.0,0.3333333333333333
receive,11,2,3,40,2,1,0.3742962874936109,1,1.0,0.3333333333333333
receive,11,13,3,40,2,3,0.2807311925627563,1,0.0,0.3333333333333333
receive,1,6,1,41,1,3,0.5110039515580854,1,0.0,1.0
receive,6,13,1,41,2,3,0.32542007370974135,1,0.0,1.0
receive,6,13,1,41,3,0,0.016770975226842472,1,0.0,1.0
receive,7,13,2,41,3,0,0.01739820805680603,1,0.0,0.5
receive,7,13,2,41,3,3,0.31289483035438137,1,1.0,0.5
receive,10,12,7,41,2,2,0.4698803815297246,1,0.0,0.14285714285714285
receive,10,13,7,41,2,0,0.018380289954016634,1,0.0,0.14285714285714285
receive,10,13,7,41,2,3,0.35662325796228783,5,0.2,0.7142857142857143
receive,10,13,1,41,5,3,0.3419850014526999,1,0.0,1.0
receive,11,13,2,41,2,3,0.35300230833335694,2,0.0,1.0
receive,6,13,1,42,2,3,0.23734174201456112,1,0.0,1.0
receive,10,1,12,42,2,0,0.010264010300612832,1,0.0,0.08333333333333333
receive,10,1,12,42,2,1,0.4367317912833808,4,0.25,0.3333333333333333
receive,10,2,12,42,2,1,0.39556876782282696,2,0.0,0.16666666666666666
receive,10,3,12,42,2,3,0.4111846332501398,1,1.0,0.08333333333333333
receive,10,6,12,42,2,3,0.39322324816,2,0.5,0.16666666666666666
receive,10,13,12,42,2,3,0.27162104960092665,2,0.5,0.16666666666666666
receive,10,13,1,42,5,3,0.32359325559441293,1,0.0,1.0
receive,11,1,1,42,2,1,0.4778967893771231,1,0.0,1.0
receive,1,1,4,43,1,1,0.5610733946300692,1,1.0,0.25
receive,1,6,4,43,1,3,0.5238601458452825,1,1.0,0.25
receive,1,13,4,43,1,3,0.369490043447277,2,0.0,0.5
receive,6,13,1,43,3,3,0.3360220107457556,1,0.0,1.0
receive,7,6,3,43,1,3,0.532446370119826,1,1.0,0.3333333333333333
receive,7,13,3,43,1,3,0.37898506874490795,2,0.0,0.6666666666666666
receive,9,13,2,43,3,3,0.28365256109023906,2,0.5,1.0
receive,10,1,12,43,2,1,0.5617450945556101,2,0.5,0.16666666666666666
receive,10,6,12,43,2,3,0.5200076789325897,1,0.0,0.08333333333333333
receive,10,13,12,43,2,3,0.3900438526773327,9,0.6666666666666666,0.75
receive,10,2,7,43,3,1,0.512176076449302,1,1.0,0.14285714285714285
receive,10,6,7,43,3,3,0.5112820074819528,2,1.0,0.2857142857142857
receive,10,10,7,43,3,3,0.4467329033350224,1,0.0,0.14285714285714285
