phase,A1_actionId,C_actionId,EV,A1_playerId,A1_spinId,C_spinId,count,train_winrate,usage_rate
front3,16,1,0.48580685676685803,128,5,1,7,0.2857142857142857,0.6363636363636364
front3,0,2,0.49213868400882677,107,5,1,7,0.7142857142857143,0.3333333333333333
front3,15,13,0.3392351755209192,64,4,3,7,0.14285714285714285,0.1044776119402985
front3,0,2,0.5270733520286225,129,5,1,7,0.5714285714285714,0.1794871794871795
front3,15,10,0.40234586605179673,105,2,2,7,0.5714285714285714,0.5833333333333334
front3,15,1,0.6670970237247843,118,3,1,7,0.5714285714285714,0.7
front3,15,2,0.5566729250249703,11,5,1,7,0.5714285714285714,0.11666666666666667
front3,17,6,0.4440906013592999,92,4,1,7,0.14285714285714285,0.3181818181818182
front3,0,7,0.4994723448490023,70,2,1,7,0.5714285714285714,0.0625
front3,0,1,0.506139719897008,107,5,1,7,0.7142857142857143,0.3333333333333333
front3,16,1,0.5066816712693283,136,4,1,7,0.8571428571428571,0.4375
front3,15,1,0.5801942834318747,47,2,1,7,0.42857142857142855,0.5384615384615384
front3,15,13,0.3115413181239513,8,5,1,7,0.42857142857142855,0.16279069767441862
front3,0,11,0.4815325342948113,129,5,2,7,0.42857142857142855,0.1794871794871795
front3,15,4,0.55093044203794,96,4,1,7,0.5714285714285714,0.06481481481481481
front3,0,5,0.5350425026586962,128,5,1,7,0.42857142857142855,0.08536585365853659
front3,16,1,0.6244662196302823,57,2,1,7,0.5714285714285714,0.7
front3,18,6,0.4811969091841643,106,5,1,7,0.7142857142857143,0.1891891891891892
front3,17,10,0.3509246379310151,92,5,2,7,0.5714285714285714,0.2
front3,16,2,0.4778603152332611,136,5,1,7,0.2857142857142857,0.15217391304347827
front3,15,6,0.5141972972426052,122,4,3,7,0.7142857142857143,0.1111111111111111
front3,15,1,0.52951498072277,106,5,1,7,0.5714285714285714,0.10144927536231885
front3,15,13,0.2920851385609708,136,2,3,7,0.7142857142857143,0.030973451327433628
front3,16,1,0.5600039348710119,112,5,1,7,0.42857142857142855,0.4666666666666667
front3,15,10,0.37610204564428407,115,2,2,7,0.8571428571428571,0.14285714285714285
front3,15,11,0.4500250421467839,136,5,2,7,0.5714285714285714,0.029288702928870293
front3,0,2,0.4917341269195544,72,5,1,7,0.5714285714285714,0.0945945945945946
front3,0,6,0.4600172749020968,72,5,1,7,0.5714285714285714,0.0945945945945946
front3,15,1,0.5011564256733112,70,4,1,7,0.5714285714285714,0.4666666666666667
front3,0,5,0.5293194680232767,133,5,1,7,1.0,0.08333333333333333
front3,0,13,0.3069788473093022,133,5,3,7,0.2857142857142857,0.08333333333333333
front3,0,13,0.29428726147182865,45,4,3,7,0.14285714285714285,0.3684210526315789
front3,15,6,0.5714627116270532,31,4,1,7,0.42857142857142855,0.3888888888888889
front3,15,5,0.517986637983596,136,3,1,7,0.8571428571428571,0.14
front3,0,5,0.48733796024029624,3,5,1,7,0.42857142857142855,0.2916666666666667
front3,15,1,0.5391352289125919,69,2,1,7,0.2857142857142857,0.5
front3,0,1,0.6186261104986481,14,5,1,7,1.0,0.2
front3,0,1,0.5312769477492625,72,3,1,7,0.42857142857142855,0.4375
front3,0,11,0.4816022554369266,96,2,2,7,0.42857142857142855,0.07368421052631578
front3,17,1,0.46607254541699583,92,4,1,7,0.2857142857142857,0.3181818181818182
front3,15,3,0.4526888891865388,160,4,2,7,0.5714285714285714,0.4117647058823529
front3,0,1,0.4993170144116436,158,5,1,7,0.8571428571428571,0.2916666666666667
front3,0,10,0.3678594679348083,90,5,2,7,0.0,0.4375
front3,0,11,0.5083032889886647,19,5,2,7,0.5714285714285714,0.11290322580645161
front3,15,2,0.5038709910382315,13,2,1,7,0.5714285714285714,0.2
front3,15,13,0.2777187740398887,129,5,3,7,0.7142857142857143,0.13725490196078433
front3,0,6,0.5194068216484643,74,4,1,7,0.5714285714285714,0.21212121212121213
front3,17,5,0.5333401551986512,101,4,1,7,0.2857142857142857,0.3333333333333333
front3,15,1,0.4922142409316149,115,3,1,7,0.0,0.4666666666666667
front3,0,10,0.36250338404212873,94,2,2,7,0.14285714285714285,0.875
front3,0,1,0.613739081234895,44,5,1,7,1.0,0.30434782608695654
front3,0,2,0.48454562048911654,158,5,1,7,0.0,0.2916666666666667
front3,15,1,0.6075980204528627,80,3,1,6,0.6666666666666666,0.5454545454545454
front3,15,5,0.5482791869389767,149,4,1,6,0.3333333333333333,0.3333333333333333
front3,15,13,0.29023624946804116,144,5,3,6,0.3333333333333333,0.0410958904109589
front3,16,2,0.5414182885045679,148,4,1,6,0.6666666666666666,0.35294117647058826
front3,0,6,0.49195133272895675,157,5,1,6,0.5,0.16666666666666666
front3,0,12,0.43964657633236714,56,4,2,6,0.5,0.6666666666666666
front3,15,5,0.4218979358106239,73,5,1,6,0.5,0.24
front3,0,2,0.48788041798952186,72,4,1,6,0.16666666666666666,0.15
front3,15,12,0.4102668542209412,37,4,2,6,0.16666666666666666,0.21428571428571427
front3,15,1,0.5119377937623077,76,5,1,6,0.8333333333333334,0.35294117647058826
front3,15,10,0.468002072886243,85,5,2,6,0.5,0.23076923076923078
front3,15,11,0.4742366379612857,35,2,2,6,0.3333333333333333,0.5
front3,15,5,0.416607178549148,115,4,1,6,0.5,0.25
front3,16,2,0.5173448784361419,136,2,1,6,0.3333333333333333,0.20689655172413793
front3,15,1,0.4924530120817366,107,4,1,6,0.5,0.4
front3,15,10,0.3908685983295322,1,5,2,6,0.3333333333333333,0.4
front3,16,1,0.5054157544598604,107,3,1,6,0.6666666666666666,0.6666666666666666
front3,15,1,0.5367566221026709,129,4,1,6,0.5,0.35294117647058826
front3,15,12,0.40737900068649735,156,2,2,6,0.0,0.1875
front3,17,1,0.45516486736581346,107,5,1,6,0.6666666666666666,0.75
front3,0,2,0.524063976919461,157,4,1,6,0.6666666666666666,0.1935483870967742
front3,0,2,0.5251671725417199,157,5,1,6,0.8333333333333334,0.16666666666666666
front3,15,7,0.5090751396893791,136,3,1,6,0.8333333333333334,0.12
front3,15,6,0.49882317960199507,136,4,1,6,0.6666666666666666,0.07407407407407407
front3,0,6,0.5155040724503807,70,2,1,6,0.5,0.05357142857142857
front3,15,6,0.4798554298486334,138,4,1,6,0.5,0.5454545454545454
front3,17,6,0.5525526524487882,21,4,1,6,1.0,0.6
front3,0,6,0.592665111247355,135,5,1,6,0.6666666666666666,0.6
front3,18,10,0.46136513532795376,106,5,2,6,0.3333333333333333,0.16216216216216217
front3,0,1,0.5163365631874768,54,4,1,6,0.8333333333333334,0.6
front3,15,13,0.2963834012526583,150,3,3,6,0.3333333333333333,0.15
front3,16,5,0.4581846397320495,69,5,1,6,0.16666666666666666,0.2
front3,0,13,0.3245816767477465,129,4,1,6,0.3333333333333333,0.16216216216216217
front3,15,10,0.531122327579415,118,5,2,6,0.5,0.2608695652173913
front3,17,1,0.6125311922155264,64,3,1,6,0.6666666666666666,0.6
front3,15,5,0.5082280468520941,122,4,1,6,0.5,0.09523809523809523
front3,15,11,0.42394244668449327,72,2,2,6,0.5,0.13333333333333333
front3,15,10,0.4050031798772759,72,2,2,6,0.3333333333333333,0.13333333333333333
front3,15,1,0.4977672135233783,141,2,1,6,0.3333333333333333,0.5454545454545454
front3,15,3,0.6581735192818544,82,4,3,6,0.8333333333333334,0.25
front3,15,10,0.37207088521288956,75,3,2,6,0.3333333333333333,0.6
front3,15,9,0.6172647709600239,82,2,2,6,0.3333333333333333,0.13333333333333333
front3,15,13,0.3689412140827348,153,2,3,6,0.16666666666666666,0.24
front3,16,1,0.44614484423826306,158,5,1,6,0.5,0.5454545454545454
front3,15,13,0.2897974990229006,159,5,3,6,0.0,0.42857142857142855
front3,15,12,0.38241850902456226,139,5,2,6,0.3333333333333333,0.5454545454545454
front3,0,2,0.5450826575274025,74,4,1,6,1.0,0.18181818181818182
front3,16,5,0.6038314459029622,57,3,1,6,0.5,0.42857142857142855
front3,0,10,0.47535528394970183,45,5,2,6,0.8333333333333334,0.4
front3,15,5,0.5551334829082587,111,1,1,6,0.6666666666666666,0.24
front3,15,10,0.36983271404039453,98,5,2,6,0.3333333333333333,0.42857142857142855
front3,16,7,0.4992399867525131,21,5,1,6,0.6666666666666666,0.047244094488188976
front3,15,12,0.4532226862707122,56,5,2,6,0.3333333333333333,0.3333333333333333
front3,15,6,0.5545572901237021,36,5,1,6,0.6666666666666666,0.3333333333333333
front3,0,2,0.4784959944476705,3,5,1,6,0.3333333333333333,0.25
front3,15,1,0.4997709131692344,73,2,1,6,0.6666666666666666,0.375
front3,0,10,0.4489469453626975,78,5,2,6,0.3333333333333333,0.2608695652173913
front3,15,12,0.3443272514765253,164,5,2,6,0.0,0.75
front3,0,5,0.6077889251209754,44,5,1,6,0.6666666666666666,0.2608695652173913
front3,15,1,0.4772654973118547,124,2,1,6,0.5,0.42857142857142855
front3,0,12,0.5525261320483909,51,5,2,6,0.8333333333333334,0.3333333333333333
front3,15,10,0.34399581803526347,160,5,2,6,0.16666666666666666,0.46153846153846156
front3,0,11,0.5033346983509804,74,5,2,6,0.6666666666666666,0.15384615384615385
front3,15,1,0.5045585954602178,69,5,1,6,0.8333333333333334,0.42857142857142855
front3,0,6,0.5365459221525843,19,4,1,6,0.8333333333333334,0.1875
front3,0,10,0.41153349361833297,72,5,2,6,0.3333333333333333,0.08108108108108109
front3,15,7,0.4476014874064911,126,3,1,6,0.6666666666666666,0.35294117647058826
front3,15,13,0.31058443718046636,81,4,1,6,0.3333333333333333,0.375
front3,15,2,0.4725781676052157,81,5,1,6,0.6666666666666666,0.21428571428571427
front3,16,11,0.501092830730841,21,2,2,6,0.5,0.13043478260869565
front3,17,1,0.5247103232272625,157,4,1,6,0.6666666666666666,1.0
front3,15,10,0.441567720626869,132,5,2,6,0.6666666666666666,0.058823529411764705
front3,17,1,0.5350381797094957,62,2,1,6,0.5,0.42857142857142855
front3,15,10,0.47167163371065673,50,2,2,6,0.5,0.4
front3,16,1,0.6309201541468477,57,3,1,6,0.6666666666666666,0.42857142857142855
front3,0,4,0.5815279477321729,19,5,1,6,0.8333333333333334,0.0967741935483871
front3,0,1,0.4536336294201857,90,5,1,6,0.5,0.375
front3,16,13,0.3420459834918543,21,4,1,6,0.5,0.057692307692307696
front3,18,1,0.6163450685930716,21,2,1,6,0.5,0.75
front3,16,13,0.31257617322984454,21,5,3,6,0.16666666666666666,0.047244094488188976
front3,15,1,0.6016224497108317,31,4,1,6,0.6666666666666666,0.3333333333333333
front3,15,10,0.4516699422149659,111,5,2,6,0.5,0.06896551724137931
front3,15,13,0.29523254928686365,132,5,3,6,0.3333333333333333,0.058823529411764705
front3,0,7,0.47182383562964025,133,2,3,6,0.16666666666666666,0.08823529411764706
front3,15,11,0.502562948637401,21,2,2,6,0.5,0.46153846153846156
front3,16,5,0.5793410525087879,57,4,1,6,0.16666666666666666,0.6666666666666666
front3,0,1,0.60859667400941,59,2,1,6,0.3333333333333333,0.35294117647058826
front3,15,6,0.3656302064627711,108,4,1,6,0.16666666666666666,0.6
front3,0,2,0.5307811533143535,97,5,1,6,0.3333333333333333,0.2
front3,15,6,0.5526411135304555,53,4,2,6,0.3333333333333333,0.42857142857142855
front3,16,1,0.44155475941584155,92,4,1,6,1.0,0.46153846153846156
front3,0,2,0.5750663678818264,43,5,1,6,0.5,0.10909090909090909
front3,15,1,0.46770761949223205,4,3,1,6,0.5,0.42857142857142855
front3,15,10,0.3498541380051594,115,5,2,6,0.3333333333333333,0.15384615384615385
front3,0,1,0.49512088765605733,70,5,1,6,0.16666666666666666,0.16666666666666666
front3,0,13,0.29246114387839756,70,2,3,6,0.0,0.05357142857142857
front3,0,11,0.46580261091021047,97,5,2,6,0.6666666666666666,0.2
front3,0,13,0.3091520362048639,136,5,3,6,0.16666666666666666,0.07142857142857142
front3,15,13,0.3592114653962655,153,3,3,6,0.5,0.12
front3,0,11,0.421389264396571,72,2,2,6,0.5,0.23076923076923078
front3,15,1,0.5172923323412196,117,5,1,6,0.5,0.375
front3,15,10,0.42979302758997256,25,5,2,6,0.6666666666666666,0.375
front3,15,1,0.5535566274662859,10,3,1,5,0.4,0.625
front3,0,6,0.5247596361995088,136,2,1,5,0.8,0.04
front3,15,6,0.4899122493703672,117,5,1,5,0.2,0.3125
front3,15,1,0.5488186410034794,25,4,1,5,0.8,0.45454545454545453
front3,0,1,0.5775784714844517,136,3,1,5,0.4,0.3125
front3,0,13,0.2776855642358768,96,4,3,5,0.0,0.0641025641025641
front3,0,2,0.5557260796745069,96,2,1,5,0.4,0.05263157894736842
front3,15,11,0.42259720720038285,70,2,2,5,0.6,0.06097560975609756
front3,0,1,0.5237483234393822,72,2,1,5,0.4,0.19230769230769232
front3,18,6,0.5015242765331236,106,5,3,5,0.2,0.13513513513513514
front3,0,6,0.49096744828702366,97,5,1,5,0.4,0.16666666666666666
front3,15,1,0.4897107771839846,3,4,1,5,0.4,0.45454545454545453
front3,16,1,0.48442926602579534,38,5,1,5,0.4,0.7142857142857143
front3,0,13,0.3064777003082584,43,4,3,5,0.2,0.2777777777777778
front3,0,1,0.5759003269006381,43,4,1,5,1.0,0.2777777777777778
front3,0,10,0.5005761171960025,43,5,2,5,0.4,0.09090909090909091
front3,15,5,0.39976665118432986,115,5,1,5,0.4,0.1282051282051282
front3,15,2,0.4822319076718772,37,4,1,5,0.2,0.17857142857142858
front3,15,13,0.32343990116170207,136,2,1,5,0.6,0.022123893805309734
front3,15,13,0.28369394746011073,136,5,3,5,0.4,0.02092050209205021
front3,15,10,0.4321541226520242,136,3,2,5,0.4,0.1
front3,0,11,0.49467975526519886,88,5,2,5,0.6,0.2777777777777778
front3,15,1,0.4640490411380611,147,2,1,5,0.4,0.35714285714285715
front3,15,10,0.3885248341279844,5,2,1,5,0.2,0.5555555555555556
front3,15,1,0.5895910582323315,12,5,1,5,0.6,0.625
front3,0,1,0.46802341002664793,90,2,1,5,0.8,0.5555555555555556
front3,15,7,0.581873300339094,153,3,1,5,0.4,0.1
front3,15,11,0.4921985573671284,106,2,2,5,0.6,0.22727272727272727
front3,0,13,0.37213503519117014,7,2,1,5,0.4,0.22727272727272727
front3,0,1,0.5456493702699363,7,2,1,5,0.6,0.22727272727272727
front3,15,1,0.5767756274911768,50,2,1,5,0.6,0.3333333333333333
front3,16,6,0.5399758562782039,21,5,3,5,0.4,0.03937007874015748
front3,15,11,0.46036205601934416,54,5,2,5,0.6,0.38461538461538464
front3,17,1,0.5828861532967051,157,2,1,5,0.6,0.35714285714285715
front3,15,5,0.5107579575247184,111,4,1,5,0.4,0.20833333333333334
front3,15,11,0.46500883989326053,132,5,2,5,0.2,0.049019607843137254
front3,16,1,0.3750075955673198,154,5,1,5,0.0,0.8333333333333334
front3,0,1,0.5838991468221173,21,5,1,5,0.8,0.38461538461538464
front3,16,5,0.49883845756504586,21,5,1,5,0.6,0.03937007874015748
front3,0,10,0.4718401767558957,45,2,2,5,0.4,0.625
front3,15,5,0.497948514782508,144,5,1,5,0.6,0.03424657534246575
front3,15,1,0.5875800495117783,21,2,1,5,0.4,0.38461538461538464
front3,15,13,0.32523160940450285,136,4,1,5,0.4,0.06172839506172839
front3,16,1,0.5207456366632647,69,2,1,5,0.6,0.4166666666666667
front3,15,1,0.5373205352008288,6,2,1,5,1.0,0.3333333333333333
front3,15,2,0.5131507560234855,111,5,1,5,0.2,0.05747126436781609
front3,15,1,0.4677672539963561,98,4,1,5,0.2,0.625
front3,15,2,0.48800661268941514,81,4,1,5,0.6,0.3125
front3,0,1,0.4913415976509727,3,5,1,5,0.8,0.20833333333333334
front3,0,11,0.47781689526800947,122,5,2,5,0.2,0.20833333333333334
front3,0,10,0.563784793582496,30,5,2,5,0.4,0.25
front3,15,6,0.5100377403179264,104,5,3,5,0.4,0.3333333333333333
front3,15,5,0.47686319660063975,132,4,3,5,0.2,0.06493506493506493
front3,15,1,0.5018525437517106,104,5,1,5,0.2,0.3333333333333333
front3,15,13,0.3680459813984714,64,5,1,5,0.4,0.038461538461538464
front3,0,11,0.4366889186106485,72,5,2,5,0.4,0.06756756756756757
front3,0,7,0.4496142293339415,72,5,1,5,0.2,0.06756756756756757
front3,15,7,0.42248776188813286,72,5,1,5,0.6,0.03571428571428571
front3,15,1,0.5536703255423044,129,2,1,5,0.6,0.20833333333333334
front3,16,11,0.481396659785272,21,5,2,5,0.6,0.03937007874015748
front3,15,5,0.48286620905796745,96,5,1,5,0.4,0.016339869281045753
front3,0,1,0.5786169948110426,74,2,1,5,0.8,0.29411764705882354
front3,0,13,0.31879026595678817,74,4,1,5,0.0,0.15151515151515152
front3,0,1,0.6026219317356482,22,4,1,5,0.6,0.4166666666666667
front3,0,1,0.611998376636159,22,5,1,5,0.8,0.3125
front3,15,10,0.375604081990275,126,2,2,5,0.4,0.625
front3,0,12,0.4121939378760232,139,4,2,5,0.2,0.5555555555555556
front3,15,10,0.3758455455215842,96,5,3,5,0.0,0.016339869281045753
front3,0,12,0.4118483664620921,139,5,2,5,0.2,0.38461538461538464
front3,0,1,0.6469792168121395,57,5,1,5,0.4,0.45454545454545453
front3,16,1,0.5308814301471381,150,2,1,5,0.2,0.5
front3,17,2,0.5475568463400304,101,4,1,5,0.6,0.23809523809523808
front3,15,1,0.5635299868945662,132,3,1,5,0.4,0.625
front3,15,1,0.43485993196713624,83,5,1,5,0.6,0.5555555555555556
front3,15,8,0.39145711360603835,132,4,1,5,0.4,0.06493506493506493
front3,15,10,0.3871807355254445,96,2,3,5,0.0,0.04504504504504504
front3,15,4,0.533930392213795,13,2,1,5,0.6,0.14285714285714285
front3,15,2,0.5381637427110385,129,2,1,5,0.6,0.20833333333333334
front3,15,13,0.2907929287901543,96,2,3,5,0.2,0.04504504504504504
front3,15,12,0.5029304432711064,49,5,2,5,0.2,0.625
front3,0,2,0.56496053579339,74,2,1,5,0.6,0.29411764705882354
front3,0,13,0.29381650336678883,96,5,3,5,0.4,0.029940119760479042
front3,15,12,0.4679266995737123,155,4,2,5,0.6,0.45454545454545453
front3,16,13,0.3205727371206196,21,4,3,5,0.4,0.04807692307692308
front3,0,1,0.5543560345864882,35,2,1,5,0.6,0.20833333333333334
front3,15,11,0.5152578586473363,153,5,2,5,0.4,0.06493506493506493
front3,15,5,0.4000299964929599,86,5,1,5,0.6,0.20833333333333334
front3,15,10,0.4580116326163248,148,5,2,5,0.4,0.3333333333333333
front3,15,1,0.5525350619242516,148,5,1,5,0.6,0.3333333333333333
front3,0,10,0.4538700496667285,157,5,2,5,0.4,0.1388888888888889
front3,0,11,0.4686295201868353,157,5,2,5,0.4,0.1388888888888889
front3,0,2,0.5076980346691281,107,2,1,5,0.4,0.25
front3,15,1,0.45016393354457945,29,4,1,5,0.6,0.5
front3,16,1,0.552580073615967,148,4,1,5,0.8,0.29411764705882354
front3,15,1,0.4813580029153597,156,2,1,5,0.8,0.15625
front3,15,10,0.38787612830703183,156,5,2,5,0.6,0.4166666666666667
front3,15,1,0.521553758687805,46,3,1,5,0.4,0.5
front3,16,1,0.4490634570669165,107,5,1,5,0.4,0.8333333333333334
front3,15,10,0.394271771102661,107,5,2,5,0.2,0.45454545454545453
front3,15,1,0.5464217280761464,21,5,1,5,0.6,0.2777777777777778
front3,15,5,0.45088604871004623,72,4,1,5,0.4,0.07042253521126761
front3,15,6,0.5077925328225226,129,4,1,5,0.4,0.29411764705882354
front3,15,2,0.47127506215579706,72,4,1,5,0.4,0.07042253521126761
front3,15,4,0.5711642568069507,96,3,1,5,0.6,0.09803921568627451
front3,16,10,0.4855709106635956,64,5,2,5,0.8,0.22727272727272727
front3,15,10,0.37745721817211764,105,5,2,5,0.2,0.4166666666666667
front3,15,10,0.3644160294263126,146,3,2,5,0.4,1.0
front3,15,10,0.3592452910781564,146,5,2,5,0.4,0.625
front3,0,2,0.6704572443402235,23,5,1,5,0.6,0.5
front3,0,5,0.5332927502376695,70,2,1,5,0.6,0.044642857142857144
front3,15,2,0.5490236569335737,144,4,1,5,0.6,0.08196721311475409
front3,15,1,0.634341255029411,118,4,1,5,0.8,0.5
front3,15,6,0.47710261195078957,126,3,1,5,0.6,0.29411764705882354
front3,15,6,0.5277461631583019,138,3,1,5,0.6,0.29411764705882354
front3,15,2,0.48703456993218586,157,5,1,5,0.2,0.14285714285714285
front3,16,1,0.5100018055749308,96,4,1,5,0.6,0.45454545454545453
front3,15,8,0.44810178403910694,11,2,3,5,0.2,0.12195121951219512
front3,15,1,0.44959662718965987,143,3,1,5,0.0,1.0
front3,15,1,0.5533388817322781,68,5,1,5,0.8,0.4166666666666667
front3,16,6,0.41987319120765143,92,4,1,5,0.2,0.38461538461538464
front3,0,12,0.49715890649670974,155,4,2,5,0.2,0.38461538461538464
front3,15,13,0.32206617353790556,106,5,1,5,0.4,0.07246376811594203
front3,15,10,0.4394082679902871,106,5,2,5,0.6,0.07246376811594203
front3,15,6,0.520817936961004,106,4,1,5,0.4,0.2777777777777778
front3,15,10,0.4186547567107415,93,5,2,5,0.8,0.2777777777777778
front3,15,10,0.4249180746698366,122,5,2,5,0.0,0.12195121951219512
front3,15,6,0.4701890047697888,72,5,3,5,0.6,0.03571428571428571
front3,15,5,0.4534046708591913,81,5,1,5,0.0,0.17857142857142858
front3,0,1,0.578840766399103,131,5,1,5,0.6,0.22727272727272727
front3,0,2,0.5681504127755956,128,3,1,5,0.4,0.22727272727272727
front3,17,1,0.42923327957447016,28,5,1,5,0.4,0.5555555555555556
front3,15,4,0.5619808859106966,96,2,4,5,1.0,0.04504504504504504
front3,15,3,0.6079829841145789,116,3,3,5,0.8,0.38461538461538464
front3,15,10,0.486895194970092,116,5,2,5,0.2,0.8333333333333334
front3,15,10,0.4903873290022623,112,5,2,5,0.6,0.14285714285714285
front3,15,7,0.515201842812343,76,2,1,5,0.6,0.7142857142857143
front3,16,5,0.45923797913761255,136,5,1,5,0.4,0.10869565217391304
